,peak width,peak height,z-normalized peak width,z-normalized peak height
80,11.0,0.0010000000000011172,-0.9917987470804657,-0.595403211675922
81,18.0,0.0020000000000025935,0.16555849073036602,-0.4650547646346388
82,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
83,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
84,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
85,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
86,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
87,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
88,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
89,18.0,0.0070000000000029865,0.16555849073036602,0.18668747057086657
90,12.0,0.002000000000000301,-0.8264619988217754,-0.4650547646349376
