name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.100000;-3.583347e+00;1.038871e+01;-1.100691e+01;-2.388199e+00;3.118546e+00;1.178708e+01;9.107044e+00;1.758032e+00;1.269181e+01;3.062167e+00;7.105085e+00;-1.736630e+00;1.151715e+02;-7.336434e-01;-1.258922e+00;-1.561299e+00;1.293593e-01;7.668292e-02;-4.406380e-01;-1.904826e+00;-5.020803e+00;-2.231261e+00;4.131321e-01;-1.764456e+00;2.054103e+00;-1.671745e-01;1.779629e-01;-1.087460e-01;6.015834e-01;1.166295e+00;6.713184e-01;-2.502302e-02;7.278371e-01;-1.037652e+00;-2.991843e+00;-1.508817e+00;-5.723451e-01;-1.201213e-01;-1.010006e-01
'unknown';0.110000;-3.394968e+00;1.433798e+01;-5.437915e+00;-8.824550e+00;1.412061e-01;2.018625e+00;4.224064e+00;-1.059693e+01;-3.242895e-02;-7.493071e+00;2.125727e+00;2.972991e+00;1.151186e+02;1.610455e-01;-1.725511e+00;-1.371200e+00;7.243702e-01;-5.106865e-01;-1.759207e+00;6.644420e-02;-4.764450e+00;-5.735419e+00;-2.834066e-01;-1.803460e+00;2.140616e+00;-2.187531e-01;2.392906e-01;2.350079e-01;6.256868e-01;1.117974e+00;1.169766e+00;2.873055e-01;7.462705e-01;1.008978e+00;-9.647474e-01;-5.469699e-01;4.994105e-01;-4.750527e-01;-7.989501e-02
'unknown';0.120000;-2.514135e+00;7.113396e+00;-1.334786e+01;-1.804203e+00;-1.965275e+00;-8.578460e-01;1.026233e+01;-1.496376e+01;-1.192364e+01;2.954534e+00;4.055611e+00;2.225292e+00;1.156145e+02;7.000623e-02;-9.113617e-02;1.702998e+00;3.458339e+00;2.085267e+00;8.256009e-01;6.573285e-01;-2.813193e+00;-6.798879e+00;-2.452106e+00;-2.164752e+00;1.989491e-01;-2.656761e-01;1.231770e-01;6.681283e-01;8.477851e-01;1.464550e-01;1.038773e+00;7.581254e-01;2.823878e-01;2.265694e+00;1.583403e+00;-3.523072e-01;4.260625e-01;-6.909012e-01;3.345262e-03
'unknown';0.130000;-2.896723e+00;8.914412e+00;-8.473335e+00;1.287061e+00;4.995863e-01;1.597401e+00;1.085045e+01;-1.193869e+01;-1.721330e+01;-5.109181e+00;-1.561986e+00;1.238940e+00;1.140413e+02;-8.551562e-02;3.618903e-01;3.935839e-01;2.299002e+00;4.077970e+00;1.202947e+00;-6.908284e-01;1.253607e+00;-6.283055e-01;-1.150613e+00;-1.895306e-01;-2.935425e-01;-3.682381e-01;-1.040441e-01;5.081012e-01;5.377585e-01;-7.300997e-01;2.328352e-01;4.395598e-01;4.412445e-02;2.327816e+00;2.417910e+00;3.392660e-01;8.883064e-01;-5.608715e-01;8.606811e-02
'unknown';0.140000;-3.482438e+00;1.264481e+01;-9.742061e-01;9.847691e+00;1.336569e+01;1.612569e+01;9.080495e+00;-1.163705e+01;-1.271215e+01;-1.039031e+01;-1.874821e+00;1.251410e-01;1.143818e+02;5.522323e-03;1.038019e+00;1.795235e+00;7.431813e-02;2.976221e+00;1.868912e+00;-1.142502e-01;3.298638e+00;3.132195e+00;-9.148006e-01;-4.411082e-01;-1.833242e-01;-7.570572e-02;-3.730714e-02;3.076585e-02;-1.035577e-01;-1.415051e+00;-1.284524e+00;-6.120335e-01;3.337396e-02;1.140793e+00;1.787633e+00;8.501446e-01;2.772464e-01;-4.239581e-01;9.385192e-02
'unknown';0.150000;-3.338394e+00;1.338173e+01;-9.656823e+00;-3.155487e+00;1.286557e+01;-4.584107e-01;1.360840e+00;-5.992249e+00;-2.779700e+00;-6.573713e+00;4.143290e+00;2.555354e+00;1.138938e+02;-3.269331e-01;2.504177e-01;1.271474e+00;-1.234118e+00;2.080128e-01;-8.306360e-02;6.728559e-01;3.818716e+00;1.388592e+00;6.442708e-01;1.776250e+00;-4.726048e-01;1.166023e-01;1.101534e-01;-5.977023e-02;-1.451542e-01;-8.077459e-01;-1.653891e+00;-2.834389e-01;5.253316e-01;-4.336080e-01;-8.706365e-02;2.452143e-01;-5.281797e-01;-4.508286e-01;9.433845e-02
'unknown';0.160000;-2.265687e+00;1.006983e+01;-3.779941e+00;7.886612e-01;6.732836e+00;9.514619e+00;1.443588e+01;-1.443791e+00;-3.479464e+00;-8.872034e-01;-1.002568e+00;6.504643e-01;1.153097e+02;4.179287e-03;1.184294e-01;7.462643e-01;-1.850356e+00;-2.402375e+00;-1.591562e+00;1.423562e-01;1.608219e+00;1.130840e+00;9.011747e-01;-1.761411e+00;-1.831310e+00;-3.883667e-02;2.351743e-01;-1.724482e-01;-1.063465e+00;-3.195764e-01;-9.915088e-01;-4.343695e-01;-3.677720e-01;-1.441092e+00;-7.946600e-01;-1.796998e-02;-3.265442e-01;-5.510209e-01;2.002976e-02
'unknown';0.170000;-5.139764e+00;1.145399e+01;-7.130975e-01;-3.540139e-01;4.856078e+00;4.487620e+00;1.153703e+01;2.058262e+00;-1.488668e+01;-6.639380e+00;6.883139e+00;-1.386746e+00;1.141604e+02;4.659228e-01;5.228340e-01;1.922982e-01;-7.773907e-01;-1.502187e+00;1.515989e+00;1.807526e+00;-6.922374e-02;-6.294627e-02;-8.325291e-01;-2.170278e+00;-1.723693e+00;8.501969e-02;4.049193e-01;-1.821837e-01;-1.233057e+00;2.464739e-02;-3.819008e-01;-2.645495e-01;-9.583117e-01;-1.592829e+00;-1.107210e-01;-1.071938e-01;-4.491081e-01;-4.117725e-01;1.155733e-01
'unknown';0.180000;-2.560857e+00;1.420083e+01;-1.714747e+00;-8.048240e-01;5.358561e+00;5.694868e+00;4.704179e+00;-7.621214e+00;-1.004463e+00;-5.851603e+00;-1.205180e+01;-7.060360e+00;1.140543e+02;7.849659e-01;3.956995e-02;-2.982502e+00;-1.751928e+00;-1.126224e+00;-1.102462e+00;-2.520445e+00;-1.962854e+00;-1.153361e-01;-2.662506e-01;-1.005653e-01;-2.312885e+00;4.023438e-02;1.538268e-01;-2.187192e-01;-9.030321e-01;2.711216e-01;2.825183e-01;-1.727374e-01;-9.417732e-01;-6.228544e-01;3.101252e-01;-1.359985e-01;7.703660e-01;6.085684e-02;1.775292e-01
'unknown';0.190000;-8.611954e-01;1.393040e+01;-9.727929e+00;-6.245697e+00;6.041775e+00;9.031409e+00;1.526432e+01;-3.249656e+00;-4.331932e+00;-8.254158e+00;-1.183484e+00;-2.207696e+00;1.149465e+02;1.307270e+00;-6.210712e-01;-3.029427e+00;-1.160095e+00;-2.339567e+00;-1.650361e+00;-2.787302e+00;-2.359890e+00;1.458075e+00;6.920144e-01;-1.299713e+00;-2.290680e+00;6.549332e-01;-2.006255e-01;-1.156485e-01;-7.574843e-02;3.326438e-01;3.736572e-01;-5.846422e-01;-4.795579e-01;-2.468607e-01;5.918758e-01;2.369931e-01;6.305795e-01;6.003534e-01;7.744712e-02
'unknown';0.200000;-4.801421e-01;9.029479e+00;-1.418504e+01;-5.025135e+00;5.088688e-01;1.730415e+00;-2.998547e-02;-8.604104e+00;-9.333518e+00;-1.411068e+00;2.527917e+00;-1.050348e+01;1.151178e+02;3.526395e-01;-4.032139e-01;-2.158033e+00;-3.033954e-01;-5.710937e-01;-8.720741e-01;-2.269096e+00;-3.607196e-01;1.920955e+00;-5.410897e-01;1.655137e+00;-1.243532e+00;5.638527e-01;-3.621259e-01;3.050191e-01;9.764770e-01;8.029941e-01;1.004511e+00;1.127031e-01;1.250084e+00;4.705462e-01;3.363976e-01;-1.445763e-01;3.389664e-01;1.298957e+00;-5.656586e-02
'unknown';0.210000;3.562313e-01;1.093431e+01;-9.625090e+00;-4.044333e+00;-4.416913e+00;-1.781959e+00;-3.239114e-02;-9.249746e+00;-3.431776e+00;-5.399576e+00;-6.905284e+00;-1.111858e+01;1.169033e+02;-3.210417e-01;1.659834e-01;-5.986785e-01;1.615624e-01;8.853436e-02;-1.522416e+00;-7.159379e-01;-2.104595e+00;1.878287e+00;4.898559e-01;1.047687e-01;7.433978e-01;2.104462e-01;-3.320345e-01;4.032575e-01;1.064909e+00;8.446237e-01;1.267895e+00;2.486888e-01;1.621833e+00;1.000689e+00;-5.319442e-01;-8.736697e-02;7.224693e-01;1.312059e+00;-3.261027e-01
'unknown';0.220000;-1.406373e+00;1.368280e+01;-1.255633e+01;-3.422484e+00;7.732436e+00;6.741181e+00;1.007054e+00;-6.424767e+00;8.150233e+00;-9.984343e+00;-9.152160e-01;-8.822578e+00;1.158952e+02;-2.115078e-01;1.171138e+00;6.845083e-01;1.602214e+00;2.682280e+00;-6.029188e-01;2.694292e+00;2.622289e-01;1.356546e+00;-8.880529e-01;8.920259e-01;2.664862e+00;-2.035141e-02;-7.181513e-02;1.602147e-01;1.008485e+00;6.972181e-01;4.994457e-01;-1.220545e-02;6.981645e-01;2.293746e-01;-1.260662e+00;5.059060e-01;1.797593e-01;5.615547e-01;-2.922381e-01
'unknown';0.230000;-2.003289e+00;1.243365e+01;-1.353567e+01;-6.239211e+00;2.872663e+00;-1.086052e+00;1.116611e+01;-1.486230e+01;-3.682372e+00;-1.518242e+00;1.061926e+00;6.688402e-01;1.156100e+02;-7.082826e-02;6.080402e-01;8.738447e-01;2.110219e+00;2.373223e+00;-5.414945e-01;2.840170e+00;2.332082e+00;-9.194410e-01;4.286612e-01;2.694189e+00;2.315418e+00;-6.834785e-01;4.198214e-02;-1.412519e-01;5.422781e-01;3.726161e-01;-1.768161e-01;1.971651e-01;-6.727324e-01;-4.122376e-03;-1.093495e+00;3.394106e-01;-5.482522e-02;-3.355404e-01;-1.031687e-01
'unknown';0.240000;-3.579209e-01;1.413550e+01;-8.807204e+00;4.083377e+00;1.027548e+01;-1.632132e+00;7.842220e+00;-4.486684e+00;-2.425491e+00;-7.792000e+00;3.004442e+00;-3.072883e+00;1.156627e+02;-1.315430e-01;1.768312e-01;2.148132e+00;2.208367e+00;7.837905e-01;-1.423562e+00;-5.563282e-01;-1.432185e+00;-2.983490e+00;2.019038e+00;1.259223e+00;7.782311e-01;-4.503754e-01;-7.441278e-02;-3.540651e-01;-1.037066e-01;-7.575476e-01;-1.173108e+00;1.612229e-01;-1.376148e+00;-1.258167e+00;-1.193226e+00;2.716754e-01;-5.123962e-01;-5.714973e-01;6.034080e-02
'unknown';0.250000;-5.221360e-01;1.374816e+01;-7.130431e+00;2.753830e+00;6.177678e+00;-3.027751e-01;1.075088e+01;1.441620e+00;-2.741119e+00;-4.352442e+00;4.605833e+00;-2.416340e+00;1.136022e+02;-1.511134e-01;-4.312277e-02;1.380900e+00;1.721566e+00;1.536985e-01;-1.262688e-01;-2.454290e+00;-1.278000e+00;-1.419168e+00;7.333637e-01;-3.529561e-01;9.011233e-03;-9.038544e-02;-6.286037e-03;-2.215002e-01;-4.797183e-01;-1.251275e+00;-9.381266e-01;3.812991e-01;-7.838438e-01;-8.848494e-01;-4.507953e-01;-2.262932e-01;-5.406324e-01;-2.093210e-01;2.910404e-01
'unknown';0.260000;-2.804664e+00;1.390971e+01;-5.018298e+00;3.122832e+00;9.998881e+00;-7.682680e-01;-1.566969e+00;-2.173765e+01;-7.237846e+00;1.527945e+00;3.608947e+00;-3.388833e+00;1.146473e+02;-5.434290e-01;-2.736062e-01;-8.755255e-02;-1.991197e+00;-2.073498e+00;-4.417038e-03;-1.539218e+00;-4.223567e+00;-4.359719e+00;3.179726e-01;-1.463823e-01;9.605794e-01;-1.519394e-02;8.997000e-02;-1.665734e-01;-5.146655e-01;-1.098808e+00;-5.576156e-01;3.544031e-01;1.916572e-01;1.445037e+00;4.330720e-01;-5.066661e-01;2.306249e-01;2.148456e-01;1.553437e-01
'unknown';0.270000;-1.535484e+00;1.233094e+01;-8.525625e+00;2.848893e+00;3.779455e+00;-2.149328e+00;3.599260e+00;-1.262681e+01;-8.372034e+00;-2.511396e+00;-1.005107e+00;8.718713e-01;1.156658e+02;1.036846e-01;-2.742423e-01;-4.069047e-01;-2.046376e+00;-8.887659e-01;6.554283e-01;-5.876036e-01;-6.964743e-01;-2.485303e+00;1.477279e-01;6.938297e-01;1.177639e+00;5.541328e-01;1.218471e-01;-8.220992e-02;-9.588891e-02;-5.130314e-01;-1.433091e-02;2.835027e-01;2.544917e-01;2.052801e+00;1.298660e+00;4.048562e-03;2.911124e-01;-3.211363e-02;3.292251e-02
'unknown';0.280000;-2.568392e+00;1.347608e+01;-8.547370e+00;-5.920139e+00;1.107100e+00;-7.309406e-01;3.721938e+00;-1.857030e+01;-2.140863e+01;-7.122660e+00;5.078001e+00;8.590830e-02;1.145549e+02;1.909080e-01;-5.404762e-01;4.687065e-01;-1.401700e+00;-1.483055e+00;-4.239507e-02;-5.313853e-01;5.502235e+00;-2.850630e-01;-2.214749e-01;1.888955e+00;1.268146e+00;4.084015e-03;-6.783763e-02;-3.564872e-01;2.215286e-01;6.123913e-01;-8.508857e-02;8.169252e-01;6.039507e-01;1.679452e+00;2.313246e+00;8.329460e-01;-4.766263e-01;-2.841116e-01;4.878800e-02
'unknown';0.290000;-1.218493e-01;1.259376e+01;-7.400419e+00;-2.956566e+00;6.179739e+00;2.955703e+00;5.168406e+00;-3.624424e+00;-8.082242e+00;7.115003e-01;7.340455e+00;1.734482e+00;1.164191e+02;9.095339e-02;-3.207374e-01;6.233261e-01;-1.138339e+00;-2.131777e-01;1.310233e+00;-1.685748e+00;4.123102e+00;3.036802e+00;1.023330e+00;8.493743e-02;-3.053400e-01;6.458817e-02;-5.374864e-01;-6.855650e-01;5.793893e-01;1.008301e+00;-1.618246e+00;1.046310e+00;1.552010e+00;-1.374071e+00;4.295198e-01;6.128691e-01;-1.265323e+00;-5.863285e-01;1.710815e-01
'unknown';0.300000;-2.556942e+00;1.107591e+01;-3.237369e+00;-9.829371e-01;1.383463e+00;-3.532759e+00;-5.008468e+00;1.272334e+00;-8.808057e+00;-1.190877e+00;8.880940e+00;2.520590e+00;1.142911e+02;-8.762516e-01;-2.032794e+00;5.049753e-01;6.167405e-01;-2.836735e+00;3.752806e+00;2.029607e+00;1.763906e+00;4.445458e+00;4.044901e+00;-2.225068e+00;2.815104e-01;4.735184e-01;-5.306771e-01;-5.902854e-01;4.374098e-01;1.107462e+00;-1.636658e+00;9.212858e-01;1.997003e+00;-3.906979e+00;-1.623775e+00;9.556178e-02;-1.421096e+00;-7.931625e-01;3.587539e-01
'unknown';0.310000;-1.086442e+00;1.192733e+01;-8.063995e+00;-5.311403e+00;2.575386e+00;5.802748e+00;-4.642757e-01;-1.932622e+00;5.116874e-01;-3.606350e-01;-2.481890e+00;-1.872169e+00;1.161207e+02;-2.050168e+00;-2.955908e+00;2.471907e+00;1.985910e+00;-8.303154e+00;3.989378e+00;5.891948e+00;-5.697665e+00;-2.702964e+00;1.078885e+00;-3.575777e+00;-1.260686e+00;1.174823e+00;-1.530267e-01;-1.732867e-02;3.354664e-01;9.837281e-01;-2.214635e-01;-2.661579e-01;6.870731e-01;-3.142363e+00;-2.488956e+00;-8.323816e-01;-2.811551e-01;-5.639423e-01;1.676812e-02
'unknown';0.320000;-6.467353e+00;3.645321e+00;-5.690705e+00;-1.659018e+00;-1.127440e+01;1.660957e+01;1.668632e+01;-1.059667e+01;-3.478303e+00;1.363791e+01;-1.136166e+00;3.296786e+00;1.170717e+02;-1.391917e+00;-2.174318e+00;1.731465e+00;2.573486e+00;-5.621358e+00;3.224462e+00;5.664781e+00;-9.122273e+00;-5.534055e+00;2.285564e-01;-3.386168e+00;-2.219994e+00;1.242736e+00;5.873473e-01;1.192728e+00;-3.902305e-01;-1.869719e-01;2.660151e+00;-1.683249e+00;-1.976665e+00;-1.677800e-01;-1.130367e+00;-1.907022e+00;8.223165e-01;9.877976e-02;-4.663144e-01
'unknown';0.330000;-8.417481e+00;1.529518e+00;6.185787e+00;7.311023e+00;-2.900710e+01;1.283143e+01;2.378075e+01;-2.617825e+01;-2.426194e+01;-1.308469e+00;-5.529876e+00;-4.957048e+00;1.209029e+02;-4.163472e-01;-3.366192e-01;1.687413e+00;2.801929e+00;7.181611e-02;2.436163e-01;-6.796904e-02;-6.145624e+00;-4.418221e+00;-1.230405e+00;-7.402881e-01;-1.874299e+00;-2.361801e-01;1.032747e+00;1.599190e+00;-1.395695e+00;-1.378449e+00;4.596474e+00;-1.747329e+00;-2.989395e+00;3.973525e+00;2.114546e+00;-1.235040e+00;1.371601e+00;7.130805e-01;-7.575214e-01
'unknown';0.340000;-5.851007e+00;5.403229e+00;-1.704937e+00;5.573279e+00;-1.093209e+01;9.075208e+00;1.119292e+01;-3.221622e+01;-2.409152e+01;4.258217e-01;-6.525906e+00;-7.036940e+00;1.181136e+02;1.243575e+00;2.621202e+00;-1.053930e+00;-7.261287e-01;6.276533e+00;-2.790556e+00;-4.873757e+00;1.148986e+00;-3.487455e-01;-4.335564e+00;4.687704e-01;1.082216e+00;-1.152552e+00;6.377029e-01;8.032478e-01;-1.137066e+00;-1.576231e+00;2.340111e+00;-1.264968e+00;-1.469959e+00;4.908402e+00;3.359789e+00;-6.325947e-01;1.185495e+00;6.792414e-01;-5.002651e-01
'unknown';0.350000;-3.476351e+00;9.365282e+00;-1.619812e+00;5.082091e+00;2.763310e+00;1.078801e+01;1.942576e+00;-2.185097e+01;-1.127281e+01;9.338570e-02;-3.488461e+00;-6.076802e+00;1.144188e+02;1.795823e+00;2.642280e+00;-3.113873e+00;-3.256528e+00;8.730268e+00;-1.739759e+00;-3.785756e+00;9.034329e+00;5.277112e+00;-2.814254e+00;1.354758e+00;6.536115e-01;-1.415140e+00;1.921481e-01;-1.849707e-01;-7.407259e-01;-9.278206e-01;-5.098891e-01;-1.774371e-01;1.129710e+00;2.414328e+00;2.422460e+00;4.680828e-01;1.824937e-01;1.189610e-01;1.094079e-01
