0.000000,-5.076321e-01
0.010000,-6.303212e-01
0.020000,-7.035918e-01
0.030000,-7.445878e-01
0.040000,-7.568059e-01
0.050000,-7.534127e-01
0.060000,-7.576265e-01
0.070000,-7.355548e-01
0.080000,-6.986544e-01
0.090000,-6.748863e-01
0.100000,-6.720935e-01
0.110000,-6.989046e-01
0.120000,-7.304292e-01
0.130000,-7.484297e-01
0.140000,-7.692343e-01
0.150000,-7.758135e-01
0.160000,-7.872247e-01
0.170000,-8.082073e-01
0.180000,-8.340504e-01
0.190000,-8.456997e-01
0.200000,-8.312912e-01
0.210000,-8.236837e-01
0.220000,-8.253076e-01
0.230000,-8.145213e-01
0.240000,-8.171539e-01
0.250000,-8.622687e-01
0.260000,-8.773729e-01
0.270000,-8.524973e-01
0.280000,-8.454050e-01
0.290000,-8.298888e-01
0.300000,-8.134598e-01
0.310000,-8.194539e-01
0.320000,-8.571787e-01
0.330000,-8.647692e-01
0.340000,-8.225202e-01
0.350000,-7.728008e-01
0.360000,-7.719881e-01
0.370000,-7.984262e-01
0.380000,-8.050835e-01
0.390000,-7.909727e-01
0.400000,-7.743906e-01
0.410000,-7.607295e-01
0.420000,-7.582878e-01
0.430000,-7.193318e-01
0.440000,-6.700863e-01
0.450000,-7.125750e-01
0.460000,-7.723685e-01
0.470000,-8.177931e-01
0.480000,-7.961336e-01
0.490000,-6.928139e-01
0.500000,-6.699815e-01
0.510000,-7.112136e-01
0.520000,-7.040862e-01
0.530000,-6.781714e-01
0.540000,-6.757559e-01
0.550000,-6.012190e-01
0.560000,-4.750183e-01
0.570000,-3.688718e-01
0.580000,-3.952694e-01
0.590000,-4.650298e-01
0.600000,-5.029304e-01
0.610000,-4.424684e-01
0.620000,-3.686653e-01
0.630000,-3.395650e-01
0.640000,-3.424942e-01
0.650000,-3.333906e-01
0.660000,-3.016337e-01
0.670000,-2.393993e-01
0.680000,-2.029849e-01
0.690000,-2.101964e-01
0.700000,-2.488169e-01
0.710000,-2.422844e-01
0.720000,-2.122954e-01
0.730000,-2.126803e-01
0.740000,-2.320537e-01
0.750000,-2.890833e-01
0.760000,-3.108885e-01
0.770000,-3.041703e-01
0.780000,-3.051566e-01
0.790000,-2.148680e-01
0.800000,-7.026286e-02
0.810000,3.576601e-02
0.820000,6.616266e-02
0.830000,6.489638e-02
0.840000,9.195349e-03
0.850000,-9.139684e-02
0.860000,-2.124734e-01
0.870000,-3.121668e-01
0.880000,-3.746498e-01
0.890000,-4.240294e-01
0.900000,-4.655467e-01
0.910000,-4.649728e-01
0.920000,-4.538969e-01
0.930000,-4.601295e-01
0.940000,-4.661621e-01
0.950000,-4.855231e-01
0.960000,-4.977162e-01
0.970000,-5.157107e-01
0.980000,-5.817769e-01
0.990000,-6.968925e-01
1.000000,-7.858831e-01
1.010000,-7.430552e-01
1.020000,-6.445336e-01
1.030000,-6.051016e-01
1.040000,-6.293492e-01
1.050000,-7.153957e-01
1.060000,-7.716796e-01
1.070000,-7.608195e-01
1.080000,-7.128670e-01
1.090000,-6.606972e-01
1.100000,-6.694204e-01
1.110000,-6.619292e-01
1.120000,-6.263600e-01
1.130000,-6.032566e-01
1.140000,-5.734468e-01
1.150000,-5.479923e-01
1.160000,-5.669888e-01
1.170000,-5.951530e-01
1.180000,-6.232004e-01
1.190000,-6.705279e-01
1.200000,-6.897581e-01
1.210000,-7.130182e-01
1.220000,-7.272258e-01
1.230000,-7.020630e-01
1.240000,-6.548269e-01
1.250000,-6.443082e-01
1.260000,-6.787767e-01
1.270000,-6.940349e-01
1.280000,-7.022093e-01
1.290000,-6.923327e-01
1.300000,-6.958173e-01
1.310000,-7.148443e-01
1.320000,-7.174748e-01
1.330000,-6.908645e-01
1.340000,-6.726890e-01
1.350000,-6.576426e-01
1.360000,-6.465523e-01
1.370000,-6.746082e-01
1.380000,-6.997541e-01
1.390000,-7.171038e-01
1.400000,-7.496666e-01
1.410000,-7.911049e-01
1.420000,-7.770888e-01
1.430000,-7.180285e-01
1.440000,-6.771812e-01
1.450000,-6.628889e-01
1.460000,-6.987178e-01
1.470000,-7.524961e-01
1.480000,-7.575372e-01
1.490000,-7.242628e-01
1.500000,-7.130423e-01
1.510000,-7.254642e-01
1.520000,-7.242366e-01
1.530000,-7.297066e-01
1.540000,-7.476416e-01
1.550000,-7.397674e-01
1.560000,-7.414440e-01
1.570000,-7.165911e-01
1.580000,-6.188353e-01
1.590000,-5.129331e-01
1.600000,-4.474551e-01
1.610000,-4.155251e-01
1.620000,-4.173204e-01
1.630000,-4.478416e-01
1.640000,-4.088626e-01
1.650000,-2.979671e-01
1.660000,-2.064165e-01
1.670000,-1.757317e-01
1.680000,-1.309555e-01
1.690000,-7.783487e-02
1.700000,-9.741368e-02
1.710000,-1.035472e-01
1.720000,-1.198479e-01
1.730000,-1.584688e-01
1.740000,-2.340874e-01
1.750000,-3.065474e-01
1.760000,-3.260401e-01
1.770000,-3.292859e-01
1.780000,-2.932695e-01
1.790000,-2.706795e-01
1.800000,-2.862437e-01
1.810000,-3.265229e-01
1.820000,-3.576089e-01
1.830000,-3.570319e-01
1.840000,-3.609388e-01
1.850000,-3.568071e-01
1.860000,-4.062798e-01
1.870000,-4.893443e-01
1.880000,-5.388494e-01
1.890000,-6.097804e-01
1.900000,-7.453048e-01
1.910000,-8.156589e-01
1.920000,-7.891776e-01
1.930000,-7.769450e-01
1.940000,-8.169451e-01
1.950000,-8.743694e-01
1.960000,-8.825914e-01
1.970000,-8.500471e-01
1.980000,-8.186726e-01
1.990000,-8.212582e-01
2.000000,-8.550522e-01
2.010000,-8.446093e-01
2.020000,-7.900368e-01
2.030000,-7.559003e-01
2.040000,-7.276744e-01
2.050000,-6.852196e-01
2.060000,-6.678725e-01
2.070000,-6.338845e-01
2.080000,-6.028220e-01
2.090000,-5.850531e-01
2.100000,-5.226187e-01
2.110000,-4.829851e-01
2.120000,-4.784236e-01
2.130000,-5.013366e-01
2.140000,-5.451676e-01
2.150000,-5.862827e-01
2.160000,-5.981371e-01
2.170000,-5.861394e-01
2.180000,-5.990874e-01
2.190000,-6.766028e-01
2.200000,-6.938420e-01
2.210000,-6.631644e-01
2.220000,-6.558077e-01
2.230000,-6.358932e-01
2.240000,-6.023502e-01
2.250000,-5.619528e-01
2.260000,-5.381946e-01
2.270000,-5.157077e-01
2.280000,-5.270948e-01
2.290000,-5.436513e-01
2.300000,-5.552743e-01
2.310000,-5.610777e-01
2.320000,-5.731481e-01
2.330000,-5.506365e-01
2.340000,-5.036810e-01
2.350000,-4.613561e-01
2.360000,-4.619198e-01
2.370000,-5.282308e-01
2.380000,-5.874585e-01
2.390000,-6.044818e-01
2.400000,-6.226075e-01
2.410000,-6.134031e-01
2.420000,-5.847111e-01
2.430000,-5.836262e-01
2.440000,-5.710958e-01
2.450000,-5.006494e-01
2.460000,-4.794161e-01
2.470000,-5.417793e-01
2.480000,-6.136908e-01
2.490000,-6.448281e-01
2.500000,-6.700001e-01
2.510000,-6.568061e-01
2.520000,-5.494694e-01
2.530000,-9.815193e-02
2.540000,5.897256e-01
2.550000,9.559218e-01
2.560000,1.098395e+00
2.570000,1.100943e+00
2.580000,1.047471e+00
2.590000,1.017683e+00
2.600000,1.027179e+00
2.610000,9.909727e-01
2.620000,9.223842e-01
2.630000,8.572361e-01
2.640000,7.783316e-01
2.650000,7.188131e-01
2.660000,7.146627e-01
2.670000,6.922483e-01
2.680000,6.673657e-01
2.690000,6.550983e-01
2.700000,6.367165e-01
2.710000,6.252398e-01
2.720000,6.468112e-01
2.730000,6.883430e-01
2.740000,6.979827e-01
2.750000,6.791936e-01
2.760000,6.667454e-01
2.770000,6.625679e-01
2.780000,6.858985e-01
2.790000,7.282904e-01
2.800000,7.444546e-01
2.810000,7.711177e-01
2.820000,7.563709e-01
2.830000,7.267244e-01
2.840000,6.896205e-01
2.850000,6.396900e-01
2.860000,5.848261e-01
2.870000,5.139812e-01
2.880000,4.177046e-01
2.890000,3.152083e-01
2.900000,2.295392e-01
2.910000,1.698345e-01
2.920000,1.322699e-01
2.930000,1.369420e-01
2.940000,1.124939e-01
2.950000,3.488540e-02
2.960000,-5.487933e-02
2.970000,-1.027730e-01
2.980000,-1.026678e-01
2.990000,-1.411480e-01
3.000000,-2.407843e-01
