,peak width,peak height,z-normalized peak width,z-normalized peak height
82,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
83,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
84,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
85,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
86,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
87,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
88,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
89,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
90,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
91,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
92,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
93,28.0,0.011999999999999955,1.8189259733172685,0.8384297057759256
