name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';1.350000;-5.733217e+00;-4.095374e+00;2.764752e+00;-3.138679e+01;-7.449587e+01;-1.824380e+01;-4.533610e+00;-1.213265e+01;1.208728e+01;5.081950e+00;-1.040865e+01;1.394238e+01;1.459046e+02;-8.828972e-01;5.020244e+00;2.942972e-01;1.635042e+00;-4.429356e+00;-9.976950e-01;6.232602e+00;1.189340e+00;-1.005018e+01;-8.976413e-01;-6.108654e-01;-5.901414e+00;3.354813e-01;3.414998e-01;8.771811e-01;-2.132359e+00;1.908816e+00;4.584148e+00;1.938932e-02;-2.436027e+00;6.316330e-01;1.746154e+00;-1.318306e+00;5.129291e-01;-2.237348e+00;-2.777331e-01
'unknown';1.360000;-5.413405e+00;2.074460e+00;5.789436e+00;-3.184797e+01;-7.211175e+01;-2.138733e+01;8.298522e+00;-1.904757e+00;1.246041e+00;1.078959e+00;-1.440088e+01;4.150030e+00;1.458716e+02;-5.694957e-01;5.617496e+00;-2.042320e+00;5.914690e+00;4.082116e+00;-1.448128e+00;3.427676e+00;1.615750e+00;-5.967668e+00;-2.054292e+00;1.991897e+00;-5.396741e+00;3.333282e-01;-6.700065e-01;9.879194e-01;-2.527927e+00;2.063860e+00;4.197408e+00;1.979526e-01;-3.129795e+00;2.448040e-02;2.920386e+00;-7.353023e-01;1.405036e+00;-1.617958e-01;-4.399167e-01
'unknown';1.370000;-1.137898e+00;1.385578e+00;2.784801e-01;-1.593736e+01;-6.038333e+01;-2.523456e+01;-6.460328e-02;-5.525941e+00;5.406660e+00;-2.334205e+00;-1.191440e+01;-3.989521e+00;1.474641e+02;-2.498376e+00;7.329100e+00;-6.302645e+00;7.389945e+00;7.629302e+00;-1.211330e+00;4.152054e-01;2.331897e+00;-2.357667e+00;-1.741462e+00;5.516267e+00;-3.675101e+00;-7.146103e-01;-1.434256e+00;1.244473e+00;-1.628539e+00;4.300164e-01;2.057572e+00;1.251058e+00;-2.329869e+00;-7.140231e-01;1.212734e+00;-3.174925e-02;1.071268e+00;1.122951e+00;-7.634221e-01
'unknown';1.380000;-6.919186e+00;1.173362e+01;-7.926360e+00;-5.316552e+00;-4.806252e+01;-2.505232e+01;3.998080e+00;-7.267438e+00;1.439478e+00;-1.924709e+00;2.683761e+00;5.834331e+00;1.463649e+02;-5.032348e+00;9.084318e+00;-7.088756e+00;6.866981e+00;6.175948e+00;9.329824e-01;-1.845660e+00;3.138641e-01;-2.362071e+00;-1.080538e+00;4.984509e+00;-1.833805e+00;-1.378615e+00;-8.510721e-01;4.080015e-01;7.844214e-02;-9.196939e-01;-3.307687e-01;1.616271e+00;-1.728281e+00;-1.257344e+00;-5.855886e-01;3.768869e-02;-8.568863e-01;6.342762e-01;-8.834549e-01
'unknown';1.390000;-1.747221e+01;2.772055e+01;-2.189058e+01;-7.702770e+00;-4.837398e+01;-2.246795e+01;-3.073619e-01;2.208174e+00;2.022264e-01;-2.123524e+00;8.630363e+00;-5.275281e+00;1.420849e+02;-5.822752e+00;9.509198e+00;-5.325179e+00;3.308978e+00;4.811590e+00;4.067041e+00;-2.780075e+00;-1.729832e+00;-5.789313e+00;-1.543265e+00;3.249171e+00;-2.068125e+00;-2.625658e+00;6.716813e-01;-1.318933e+00;1.764131e+00;-9.815546e-01;-7.178186e-01;1.326356e+00;-9.450501e-01;-1.564280e+00;-3.407204e-01;6.829035e-01;-2.087446e+00;3.957559e-01;-5.189896e-01
'unknown';1.400000;-2.240799e+01;3.432856e+01;-1.856981e+01;-1.630364e+00;-4.723668e+01;-1.810572e+01;-8.083980e-01;-4.202494e+00;-7.962095e+00;-4.429071e+00;2.492812e-01;-4.376113e+00;1.416681e+02;-3.162669e+00;6.567454e+00;-2.138842e+00;3.356703e+00;3.837128e+00;3.994044e+00;-3.616090e+00;-2.640105e+00;-7.179788e+00;-1.964947e+00;-1.158986e+00;-3.028848e+00;-3.128422e+00;1.758838e+00;-2.692847e+00;1.766178e+00;-6.551720e-01;-3.409133e-01;2.861288e-01;-2.048009e-02;-1.539508e-01;1.874266e+00;1.540019e+00;-1.232227e+00;4.064304e-01;7.105088e-03
'unknown';1.410000;-2.250725e+01;3.763410e+01;-2.102569e+01;-1.235557e+00;-3.673830e+01;-8.372650e+00;-1.156174e+01;-1.570757e+01;-1.883912e+01;-8.798348e+00;5.548688e+00;-9.224924e+00;1.366842e+02;-7.480888e-02;1.992865e+00;4.305382e-02;4.237311e+00;5.209618e+00;3.889921e+00;-3.424830e+00;-4.012517e+00;-1.652411e+00;2.115261e+00;-1.849215e+00;-1.098800e+00;-2.434654e+00;1.697766e+00;-3.440362e+00;1.146146e+00;-3.964998e-01;-5.722154e-01;-1.054636e+00;1.284330e+00;1.748617e+00;3.714368e+00;1.702380e+00;4.862055e-01;1.053752e+00;6.051925e-01
'unknown';1.420000;-2.021501e+01;3.961411e+01;-1.905302e+01;8.233357e+00;-3.469472e+01;-1.212976e+01;-8.455180e+00;-1.151009e+01;-2.493879e+01;-8.412033e+00;-1.570334e+00;-7.335086e+00;1.334231e+02;8.878706e-01;-6.217507e-01;-9.419810e-01;3.126954e+00;4.272367e+00;2.452187e+00;-1.625683e+00;6.854523e-01;4.940810e+00;4.790296e+00;1.372564e+00;-2.863151e-01;-1.438591e+00;1.317551e+00;-3.160106e+00;5.938640e-01;-1.129107e+00;-1.176766e+00;-1.653771e+00;1.081605e+00;2.369488e+00;2.853135e+00;-2.562929e-01;1.077470e+00;1.206003e+00;9.045734e-01
'unknown';1.430000;-1.894274e+01;3.504210e+01;-2.143370e+01;8.551922e+00;-2.859687e+01;-6.006333e+00;-1.360812e+01;-1.420061e+01;4.285231e-01;1.044426e+01;2.940983e-01;-9.289793e+00;1.340341e+02;6.408062e-01;-4.098011e+00;-1.928785e-01;1.441354e+00;1.732893e+00;-4.352098e-01;2.646369e+00;5.350472e+00;6.722228e+00;3.591015e+00;4.414423e+00;1.829369e+00;-4.446106e-01;1.442487e+00;-3.089538e+00;7.061417e-01;-2.100543e+00;-1.876841e+00;-1.970039e+00;9.798251e-02;2.289581e+00;-1.440910e-01;-3.531668e+00;-7.498183e-01;9.206050e-01;1.218735e+00
'unknown';1.440000;-1.975089e+01;3.251581e+01;-2.307571e+01;9.110667e+00;-2.994556e+01;-7.027946e+00;-7.913620e+00;-1.528714e+00;7.108136e+00;9.901104e+00;9.739398e+00;-5.775254e+00;1.358002e+02;3.067278e+00;-6.187637e+00;9.484436e-01;-8.908548e-01;-3.083374e-01;-2.112247e+00;-1.243666e+00;4.525840e+00;2.898566e+00;-3.984288e+00;1.096543e+00;1.537083e+00;3.994232e-01;1.563447e+00;-3.342782e+00;7.894968e-01;-2.431700e+00;-1.132033e+00;-1.079443e+00;-1.058515e+00;5.389233e-01;-1.300693e+00;-4.405781e+00;-3.641204e+00;5.894045e-01;1.409068e+00
'unknown';1.450000;-1.953528e+01;2.069319e+01;-1.997873e+01;5.532558e+00;-3.044841e+01;-1.309960e+01;1.399331e+00;6.054101e+00;-1.251444e+00;1.572203e-04;2.196594e+01;-8.579950e-01;1.332726e+02;6.047925e+00;-1.067188e+01;2.628550e+00;-4.256502e+00;-1.884234e+00;-3.678057e+00;-3.125926e+00;5.515193e+00;-1.351743e+00;-1.115578e+01;-5.460296e+00;2.592526e+00;2.740013e+00;1.043441e+00;-2.501933e+00;2.745223e-01;-1.573682e+00;3.972791e-01;2.290874e-01;-1.663157e+00;-9.054205e-01;-1.126592e-01;-2.518366e+00;-4.906919e+00;3.164909e-01;1.310836e+00
'unknown';1.460000;-4.582346e+00;1.585038e+01;-1.503828e+01;5.288765e+00;-3.531064e+01;-1.914436e+01;-2.217724e+01;9.917569e-01;-9.605982e+00;-2.311142e+01;-6.923538e+00;-3.865568e+00;1.358010e+02;6.001545e+00;-1.404873e+01;1.594789e+00;-6.182621e+00;4.207640e-01;-1.323606e+00;-4.032111e+00;3.297709e+00;2.474333e+00;-9.865209e+00;-1.189610e+01;2.279129e+00;4.014435e+00;-6.955420e-01;-9.218867e-01;-3.293519e-01;-8.358464e-02;1.742149e+00;9.673813e-01;-4.622421e-02;-1.699671e+00;1.329809e+00;1.095100e+00;-2.788871e+00;6.328646e-01;5.213275e-01
'unknown';1.470000;3.712610e+00;-9.984592e+00;-1.230967e+01;-1.081964e+01;-3.533550e+01;-1.833842e+01;-2.210594e+01;1.211512e+01;2.026866e+00;-2.882840e+01;-1.867591e+01;2.717996e+00;1.477338e+02;4.390878e+00;-1.267713e+01;8.565603e-01;-3.781172e+00;3.354738e+00;3.159064e-01;-4.275191e+00;1.437436e+00;6.371048e+00;-6.060354e+00;-1.362385e+01;3.040801e+00;4.302062e+00;-1.895889e+00;1.877900e+00;-5.875366e-01;1.286509e+00;2.096393e+00;1.033833e+00;8.497254e-01;-2.520948e+00;1.286137e+00;3.240361e+00;4.000114e-01;5.925287e-01;-9.093180e-01
'unknown';1.480000;-1.367110e+00;-2.238894e+01;-1.893630e+01;-1.362634e+01;-2.539819e+01;-1.102657e+01;-1.632154e+01;1.192932e+01;1.784064e+01;-2.501066e+01;-2.942015e+01;3.832395e+00;1.486418e+02;4.180912e-01;-9.794446e+00;1.876790e-01;-1.546443e+00;5.782920e+00;7.276777e-01;-9.001545e-01;-1.933638e+00;5.686214e+00;-1.056505e+00;-8.766031e+00;4.477269e+00;2.225037e+00;-1.538952e+00;4.197657e+00;-1.031708e-01;1.361668e+00;5.935432e-01;4.934549e-02;9.739962e-01;-2.075633e+00;-1.007687e+00;2.918715e+00;3.636239e+00;3.078257e-01;-1.768886e+00
'unknown';1.490000;8.114929e-01;-2.357280e+01;-1.374692e+01;-3.915747e+00;-1.863095e+01;-1.557896e+01;-2.290448e+01;7.772498e+00;1.688048e+01;-2.935199e+01;-3.490503e+01;1.049703e+01;1.483625e+02;-6.397940e-01;-3.409524e+00;3.944221e-01;-1.420480e-01;5.916652e+00;4.654655e-01;-4.432770e-01;-4.473873e+00;3.473003e+00;6.416666e-01;-5.025271e+00;4.456100e+00;-9.118775e-01;-4.650880e-01;4.985602e+00;1.307239e-01;2.060101e-01;-1.505135e+00;-7.263522e-01;9.816491e-01;-8.980053e-01;-3.219064e+00;1.679622e+00;4.888544e+00;-1.323875e+00;-1.956374e+00
'unknown';1.500000;-1.041331e+00;-2.632774e+01;-1.338126e+01;-5.895396e+00;-1.474832e+01;-1.688569e+01;-2.627874e+01;-6.505122e+00;1.139828e+01;-2.813215e+01;-4.263914e+01;1.463126e+01;1.466118e+02;8.221219e-01;2.305755e+00;1.310004e+00;-1.193845e+00;2.107523e+00;-1.151658e+00;-1.078088e+00;-4.124799e+00;-1.115078e+00;1.377357e+00;1.985804e+00;3.110608e+00;-2.223024e+00;8.028143e-01;4.607244e+00;3.404737e-01;-8.065192e-02;-2.780106e+00;-7.960865e-01;3.170706e-01;5.097032e-01;-3.564805e+00;3.703558e-01;3.798739e+00;-2.752841e+00;-1.363047e+00
'unknown';1.510000;3.507511e-01;-2.506281e+01;-1.311507e+01;-1.539535e+01;-1.107718e+01;-1.308153e+01;-1.934372e+01;-1.037024e+00;2.261306e+01;-2.405932e+01;-3.719278e+01;1.959907e+01;1.441894e+02;1.863423e+00;6.200782e+00;9.490172e-01;-2.927420e+00;-2.333237e+00;-2.376187e+00;7.220207e-01;-1.957010e+00;-6.323623e+00;1.120825e+00;5.442948e+00;-2.895242e+00;-3.255777e+00;9.712067e-01;2.635442e+00;-1.418107e-02;6.779410e-01;-2.438973e+00;-9.017308e-01;-4.807438e-01;3.114911e-01;-2.771743e+00;2.436267e-02;1.608522e+00;-3.443014e+00;-5.274135e-01
'unknown';1.520000;2.973871e+00;-1.011516e+01;-1.270220e+01;-1.385577e+01;-1.863746e+01;-1.803358e+01;-2.349236e+01;-4.289914e+00;9.398963e+00;-2.077021e+01;-1.834726e+01;1.483441e+01;1.396132e+02;3.180554e+00;8.436622e+00;1.612750e+00;-5.570167e-01;-3.992666e+00;-1.831929e+00;1.025497e-01;-6.435530e-01;-7.239496e+00;5.556946e-01;4.993554e+00;-5.611267e+00;-3.418247e+00;4.523932e-01;1.811902e-01;-6.723037e-01;1.440432e+00;-2.514197e-01;-4.125029e-01;-8.393896e-01;-1.795746e-01;-3.930853e-01;3.413899e-01;-8.413603e-01;-2.696826e+00;8.438110e-03
'unknown';1.530000;8.121007e+00;-6.751860e-01;-9.341367e+00;-1.457267e+01;-2.835256e+01;-2.688595e+01;-2.068756e+01;-3.120156e+00;-1.373797e+01;-2.742884e+01;-1.983622e+01;-4.080762e+00;1.355829e+02;3.037023e+00;6.702255e+00;1.721437e-01;2.929243e+00;-3.228119e+00;-3.703053e+00;-3.437315e+00;-4.657040e+00;-7.323503e+00;1.174311e+00;1.513463e+00;-8.398033e+00;-2.951334e+00;-4.401047e-01;-1.316528e+00;-9.106487e-01;1.495997e+00;2.230376e+00;5.717242e-01;-6.835552e-01;-7.128394e-01;1.405553e+00;3.725469e-01;-1.360321e+00;-2.410389e-01;2.522590e-01
'unknown';1.540000;1.097631e+01;3.661556e+00;-7.204362e+00;-9.091822e+00;-2.607396e+01;-1.914312e+01;-2.509407e+01;-8.681321e+00;-6.623679e+00;-2.366892e+01;-2.634964e+01;-1.585161e+00;1.338238e+02;2.497288e+00;2.960969e+00;-1.663078e+00;3.079985e+00;1.297866e+00;-2.550740e+00;-3.195368e+00;-3.672657e+00;-2.580564e+00;3.057564e+00;-2.562548e-01;-7.622129e+00;-2.333055e+00;-1.268828e+00;-1.691434e+00;-7.653686e-01;3.695140e-01;2.838637e+00;1.489068e+00;1.045508e+00;2.378780e-01;1.158325e+00;-4.038530e-01;-3.117320e-01;1.553837e+00;2.543418e-01
'unknown';1.550000;1.153465e+01;1.560112e+00;-1.500328e+01;-3.131107e+00;-2.349953e+01;-3.104202e+01;-3.572944e+01;-2.212652e+01;-5.993131e+00;-1.673841e+01;-2.562427e+01;-1.418131e+01;1.323274e+02;4.532719e-03;2.355968e+00;-1.966312e+00;2.734063e+00;6.173378e+00;8.418394e-01;-1.046797e+00;-4.006655e+00;-1.625322e+00;1.732625e+00;1.266249e+00;-3.095006e+00;-2.537077e+00;-1.577670e+00;-9.031637e-01;4.070775e-01;-1.939688e-01;1.738591e+00;2.151330e+00;3.174928e+00;2.126958e+00;1.001517e+00;-9.963606e-01;1.152708e+00;2.815748e+00;1.793032e-01
'unknown';1.560000;1.375349e+01;3.572044e+00;-1.818664e+01;-4.176622e+00;-1.457464e+01;-2.870924e+01;-3.194826e+01;-1.315002e+01;-7.376278e+00;-1.082761e+01;-1.673451e+01;-1.822596e+01;1.295757e+02;-1.647340e+00;2.152597e+00;-1.144865e+00;1.388143e+00;5.499770e+00;3.340964e+00;4.134830e+00;2.206444e-01;-4.296960e+00;-1.742727e+00;3.558501e+00;-4.935977e-01;-2.353666e+00;-1.810248e+00;-2.092218e-01;1.382677e+00;8.564718e-02;-5.891352e-01;1.109684e+00;3.085759e+00;2.314759e+00;1.092995e+00;-1.191396e+00;1.158590e+00;2.922090e+00;5.444213e-01
'unknown';1.570000;6.755082e+00;1.114941e+01;-1.368179e+01;-3.359950e+00;-3.235324e+00;-1.789370e+01;-2.249446e+01;-2.091908e+01;-2.148828e+01;-2.518637e+01;-1.831255e+01;-1.123539e+01;1.250216e+02;-2.779012e+00;2.590623e+00;1.948425e+00;2.805320e+00;3.363885e+00;4.107747e+00;8.772229e+00;4.031100e+00;-1.457720e+00;-1.407346e+00;5.369627e+00;2.116442e+00;-2.044512e+00;-1.573557e+00;-7.343647e-01;1.243681e+00;4.307999e-01;-2.618209e+00;-7.735361e-01;1.300814e+00;1.829164e+00;2.717210e+00;1.058414e-02;2.419424e-03;1.875413e+00;1.285566e+00
'unknown';1.580000;5.129396e+00;9.629889e+00;-1.358943e+01;-2.036684e+00;-8.707211e+00;-9.012465e+00;-1.103741e+01;-8.181818e+00;-2.036091e+01;-2.815858e+01;-1.221300e+01;-5.526110e+00;1.257084e+02;-5.162178e+00;1.797533e+00;3.292938e+00;3.472592e+00;-2.430629e-01;1.364725e+00;7.323912e+00;3.882262e+00;2.800611e+00;-1.329433e+00;3.485004e+00;4.382597e+00;1.427689e-01;-5.535796e-01;-1.124029e+00;6.577750e-01;-3.580223e-01;-3.175273e+00;-2.058104e+00;-1.364370e+00;-9.675147e-02;3.405669e+00;9.982126e-01;-1.675226e+00;9.485731e-01;1.576991e+00
'unknown';1.590000;1.951632e+00;1.148430e+01;-7.559757e+00;9.825523e+00;-9.613818e+00;-2.035168e+01;-2.323716e+00;-4.455119e+00;-6.789418e+00;-1.510966e+01;-1.036886e+00;-9.949027e+00;1.240385e+02;-6.105834e+00;-1.138324e+00;2.033189e+00;3.845838e+00;-4.046252e+00;-2.037722e+00;3.862731e+00;3.308355e+00;8.411943e+00;1.578898e+00;1.315095e+00;3.843964e+00;2.642535e+00;9.760507e-01;-1.844955e+00;-1.262200e-02;-2.690412e+00;-3.287850e+00;-1.808957e+00;-2.575261e+00;-1.507866e+00;1.451337e+00;4.720653e-01;-2.974688e+00;1.086106e-01;1.640945e+00
'unknown';1.600000;-9.655674e+00;1.239226e+01;-4.782962e+00;6.593604e+00;-1.260071e+01;-2.065663e+01;-5.414064e+00;-1.970688e+00;-7.226544e-01;-2.251313e+01;-7.947315e+00;3.043847e+00;1.307811e+02;-2.751827e+00;-1.603075e+00;2.101628e+00;-9.222271e-01;-6.671529e+00;-3.876821e+00;-2.322723e-01;9.825983e-02;7.796552e+00;1.755213e+00;-2.790364e+00;3.385507e+00;3.187766e+00;2.417075e+00;-2.010446e+00;2.823500e-01;-3.709589e+00;-2.374743e+00;-1.133102e+00;-1.333679e+00;-2.175714e+00;-1.044908e+00;5.170615e-01;-2.554863e+00;-3.674410e-01;8.834051e-01
'unknown';1.610000;-1.638155e+01;4.076606e+00;-7.919080e+00;1.155410e+01;-2.151983e+01;-2.226023e+01;-5.992472e+00;-7.482876e+00;1.075231e+01;-2.011460e+01;-1.386992e+01;3.699450e+00;1.356979e+02;8.960659e-01;-4.933846e+00;2.480970e+00;-8.449331e+00;-9.861130e+00;-2.316263e+00;-3.259843e-01;-1.616229e+00;3.300995e+00;-5.893434e-01;-6.366127e+00;3.158040e+00;4.637715e+00;2.433965e+00;-1.268751e+00;1.076586e+00;-2.945605e+00;-7.822950e-01;-1.660282e-01;2.828800e-01;-2.703020e+00;-2.843801e+00;9.137818e-01;-7.493197e-01;-1.337547e-01;-1.010739e-01
'unknown';1.620000;5.368542e-01;5.318364e+00;-2.901626e+00;-7.512107e+00;-3.611185e+01;-2.744230e+01;-1.036440e+01;-6.176640e+00;9.850988e+00;-1.688004e+01;-1.974830e+01;4.577185e+00;1.358175e+02;3.422245e+00;-6.356936e+00;4.480798e+00;-8.927767e+00;-9.209337e+00;-4.161515e+00;2.749876e+00;-4.534015e+00;1.315465e-01;2.339995e+00;-5.448702e+00;2.888354e+00;3.562204e+00;7.560658e-01;-4.353113e-01;7.545300e-01;7.950097e-02;7.195644e-01;7.538571e-01;1.105470e+00;-2.545439e+00;-2.616746e+00;1.720662e+00;1.111522e+00;-3.533468e-01;-8.527541e-01
'unknown';1.630000;1.335697e+00;-9.647979e+00;3.904423e+00;-2.536827e+01;-4.716390e+01;-2.854016e+01;-1.478471e+00;-1.043329e+01;4.428736e+00;-2.087292e+01;-2.696703e+01;5.074504e+00;1.447089e+02;2.976958e+00;-5.105145e+00;6.226535e+00;-6.879418e+00;-6.688823e+00;-2.725516e+00;3.786057e+00;-7.890608e+00;-1.974560e+00;5.855417e+00;-1.102335e+00;3.423767e+00;1.949947e+00;-4.371123e-01;1.415313e+00;-3.701176e-01;3.058338e+00;1.850721e+00;1.541236e+00;7.038207e-02;-1.895169e+00;-1.587723e+00;2.035611e+00;2.510929e+00;-1.079523e+00;-1.712647e+00
'unknown';1.640000;-1.403072e+00;-1.253012e+01;1.170928e+01;-1.958405e+01;-4.582537e+01;-3.832424e+01;6.078317e+00;-2.316556e+01;3.096863e+00;-1.043399e+01;-2.864227e+01;1.679809e+01;1.440866e+02;-1.194352e-02;-3.693982e+00;4.001495e+00;-1.309679e+00;-4.659860e+00;9.709129e-02;3.239055e+00;-9.491746e+00;-2.649404e+00;7.136145e+00;1.353491e-01;1.485909e+00;2.678803e-01;-5.607950e-01;2.435111e+00;-1.674535e+00;3.075793e+00;1.814352e+00;2.355978e+00;-1.362959e+00;2.502240e-01;-6.139454e-01;6.021390e-01;2.619791e+00;-2.320261e+00;-1.640611e+00
'unknown';1.650000;-5.267978e-01;-1.252488e+01;1.590814e+01;-1.680702e+01;-5.010719e+01;-3.044683e+01;4.716457e+00;-3.844146e+01;4.256570e+00;5.939458e+00;-1.493461e+01;1.470783e+01;1.413131e+02;4.275989e-01;8.112415e-01;8.700327e-01;3.033316e+00;-2.882266e+00;3.260613e+00;-2.186634e-01;-8.613207e+00;-3.247143e+00;7.190637e+00;3.396490e+00;-1.538355e+00;-2.278357e+00;5.720038e-02;2.420740e+00;-2.248231e+00;1.475866e+00;1.561033e+00;1.816769e+00;-1.705147e+00;2.319675e+00;3.630834e-01;-8.770294e-01;1.075429e+00;-2.783496e+00;-1.116988e+00
'unknown';1.660000;1.408384e+00;-1.171310e+01;1.110399e+01;-1.834113e+01;-5.793950e+01;-2.600350e+01;2.733413e+00;-3.963128e+01;-3.309948e+00;5.394501e+00;-2.508777e+01;7.190070e+00;1.388548e+02;1.892949e+00;2.860426e+00;-1.213627e+00;1.494829e+00;-2.040857e+00;4.625308e+00;-2.062559e+00;-2.921595e+00;-2.301889e+00;4.683080e+00;5.400838e+00;-6.231888e+00;-2.526700e+00;4.806087e-01;1.405270e+00;-1.356382e+00;-4.709762e-01;1.484349e+00;5.002735e-01;-1.337358e+00;3.055022e+00;1.566153e+00;-1.498611e+00;6.860936e-03;-1.589575e+00;-3.121269e-01
'unknown';1.670000;2.067963e+00;-6.000283e+00;8.557229e+00;-1.082315e+01;-5.551816e+01;-1.839746e+01;-8.993362e-01;-4.526646e+01;-8.603572e+00;7.166015e+00;-1.176183e+01;2.186742e+00;1.359330e+02;2.310513e+00;3.721349e+00;-2.407061e+00;-9.023434e-01;-1.931599e-01;4.094222e+00;-2.088871e+00;4.226906e-01;-3.329002e-01;2.696802e+00;1.642067e+00;-6.634818e+00;-2.237703e+00;-1.411229e-01;-5.135723e-01;-1.363851e-01;-1.355342e+00;1.907245e+00;-9.712226e-01;-5.454706e-01;2.920704e+00;2.146663e+00;-1.919672e+00;-1.683324e+00;4.830104e-01;6.886427e-01
'unknown';1.680000;6.764294e+00;-1.490289e+00;9.316598e+00;-1.510184e+01;-5.332417e+01;-2.122238e+01;-1.426580e+00;-3.436103e+01;-1.982512e+00;1.236813e+01;-3.224468e+00;-8.100805e+00;1.341432e+02;1.449643e+00;1.877312e+00;-1.141867e+00;-1.696730e+00;1.417334e+00;2.181655e+00;-2.512630e+00;1.265415e+00;3.724241e+00;1.890006e+00;1.046865e+00;-3.913732e+00;-1.313081e+00;-9.528998e-01;-1.939693e+00;4.779822e-01;-6.548368e-01;2.628521e+00;-1.811415e+00;-4.416472e-01;1.905396e+00;1.228595e+00;-2.532820e+00;-2.440559e+00;2.467283e+00;1.207604e+00
'unknown';1.690000;8.347815e+00;9.704635e-01;4.766533e+00;-2.293839e+01;-5.338066e+01;-1.236628e+01;-3.647902e+00;-3.896313e+01;1.928351e+00;1.593665e+01;-1.765592e+01;-1.082082e+01;1.324804e+02;-5.636215e-02;-1.265063e+00;1.522272e-01;-2.147613e+00;4.924865e+00;-3.736733e-01;-2.720981e+00;3.896807e+00;4.473110e+00;-1.011188e+00;-2.843146e+00;-2.823805e-01;5.580475e-01;-1.069691e+00;-2.551869e+00;6.432412e-01;3.734977e-01;3.194831e+00;-1.836474e+00;-7.326943e-01;1.800464e+00;-3.650098e-01;-3.060956e+00;-1.344314e+00;2.814060e+00;1.356814e+00
'unknown';1.700000;5.516672e+00;-5.811909e+00;7.290005e+00;-2.076716e+01;-5.192159e+01;-1.811082e+01;-8.455455e+00;-3.645587e+01;1.004529e+01;1.045921e+01;-1.690639e+01;-5.874809e+00;1.340157e+02;-1.688112e+00;-4.344831e+00;-1.033600e-01;-1.156721e+00;8.542739e+00;-2.197819e+00;-3.954740e+00;4.868326e+00;1.438082e+00;-6.127022e+00;-4.559350e+00;2.928310e+00;2.113446e+00;-4.841774e-01;-1.838509e+00;9.577934e-02;8.129962e-01;2.740227e+00;-6.195506e-01;-8.053951e-01;1.158884e+00;-1.824821e+00;-2.687703e+00;-5.823659e-01;1.860653e+00;9.848669e-01
'unknown';1.710000;2.409963e+00;-1.016479e+01;1.033166e+01;-1.872856e+01;-3.159512e+01;-2.182161e+01;-1.098980e+01;-2.473500e+01;7.748075e+00;3.064538e+00;-1.913659e+01;-3.381588e-01;1.387870e+02;-1.469065e+00;-5.926926e+00;2.898916e-01;6.951407e-01;1.221829e+01;-2.898412e+00;-5.031288e+00;7.623553e+00;-1.014870e+00;-8.599463e+00;-2.276395e+00;4.014460e+00;2.833102e+00;2.616856e-01;-5.866353e-01;-4.251799e-01;1.067140e+00;7.966877e-01;1.044554e+00;-8.475106e-01;-7.914072e-01;-1.326742e+00;-8.725870e-01;6.081096e-01;4.905168e-01;1.797020e-01
'unknown';1.720000;1.292661e+00;-1.764682e+01;6.017234e+00;-2.299035e+01;-2.150324e+01;-2.748382e+01;-1.752933e+01;-1.713347e+01;2.298037e+00;-1.183092e+01;-2.528088e+01;1.299413e+00;1.415571e+02;-2.648928e-01;-4.984302e+00;-7.318025e-01;9.468746e-01;1.147176e+01;3.462707e-01;-5.384452e+00;5.196460e+00;-2.655874e+00;-7.754373e+00;-2.148340e+00;3.241112e+00;2.473726e+00;7.449343e-01;7.025903e-01;-5.896623e-01;1.121937e+00;-9.787561e-01;2.292040e+00;-6.207484e-01;-2.671105e+00;8.210972e-01;1.501355e+00;1.149852e+00;-7.369739e-01;-4.996321e-01
