name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.310000;1.444879e+00;-8.167732e+00;1.625259e+01;4.874218e-02;-1.028027e-02;4.008718e-01;3.026548e+01;-7.395837e+00;1.100610e+00;2.135066e+00;3.855684e+01;3.212809e-03;7.731526e-01;1.174299e+01;1.592756e+01;1.538490e+01;3.520584e+02;1.350040e+03;0;1.358228e+03;-9.533968e+00;2.614859e+03;-1.803113e+01
'unknown';0.320000;1.455223e+00;-8.543772e+00;1.654716e+01;6.118074e-02;-9.909322e-03;3.508811e-01;2.950074e+01;-6.739534e+00;3.332893e+00;-1.603621e+00;3.857283e+01;2.213191e-03;7.449240e-01;1.145232e+01;1.492094e+01;1.513021e+01;3.631772e+02;1.133772e+03;0;1.324774e+03;-1.103761e+01;2.560438e+03;-1.864936e+01
'unknown';0.330000;1.462341e+00;-8.769948e+00;1.677019e+01;3.512182e-02;-1.102664e-02;2.897646e-01;3.001700e+01;-5.565304e+00;5.193445e+00;-3.289069e+00;3.859927e+01;1.275153e-03;6.048353e-01;1.170884e+01;1.323333e+01;1.501691e+01;3.654081e+02;1.070715e+03;0;1.310403e+03;-1.311476e+01;2.524487e+03;-1.943508e+01
'unknown';0.340000;1.453556e+00;-9.712270e+00;1.758824e+01;1.575480e-02;-1.068054e-02;3.535905e-01;3.074204e+01;-5.045749e+00;6.226612e+00;-6.083511e+00;3.863933e+01;1.678736e-03;7.648301e-01;1.233536e+01;1.144485e+01;1.524094e+01;3.628448e+02;1.068034e+03;0;1.300263e+03;-1.536751e+01;2.511161e+03;-2.021357e+01
'unknown';0.350000;1.422843e+00;-1.089925e+01;1.820196e+01;1.271156e-02;-1.268803e-02;3.255781e-01;3.085625e+01;-3.285144e+00;5.532392e+00;-7.964455e+00;3.868308e+01;2.082318e-03;9.248250e-01;1.293427e+01;9.566617e+00;1.585241e+01;3.619521e+02;1.063962e+03;0;1.292897e+03;-1.715328e+01;2.507949e+03;-2.076627e+01
'unknown';0.360000;1.385585e+00;-1.230773e+01;1.911994e+01;2.133646e-02;-1.708913e-02;3.797388e-01;3.114957e+01;-1.786135e+00;3.310704e+00;-1.118615e+01;3.871905e+01;2.115919e-03;9.179066e-01;1.329212e+01;7.935837e+00;1.660775e+01;3.610481e+02;1.117193e+03;0;1.286645e+03;-1.677985e+01;2.526846e+03;-2.082125e+01
'unknown';0.370000;1.379119e+00;-1.273512e+01;1.960831e+01;3.611987e-02;-1.833006e-02;3.282516e-01;3.164008e+01;-1.387743e+00;-6.164667e-01;-1.118849e+01;3.874007e+01;2.484924e-03;8.286782e-01;1.326609e+01;6.697386e+00;1.706703e+01;3.654144e+02;1.214989e+03;0;1.298650e+03;-1.695118e+01;2.573714e+03;-2.026087e+01
'unknown';0.380000;1.414736e+00;-1.299761e+01;2.000906e+01;4.558976e-02;-2.134958e-02;3.775215e-01;3.213166e+01;-1.024121e+00;-4.092153e+00;-1.254134e+01;3.874789e+01;5.302079e-03;6.467254e-01;1.317753e+01;5.865829e+00;1.719769e+01;3.780994e+02;1.324039e+03;0;1.328166e+03;-1.679597e+01;2.643367e+03;-1.937083e+01
'unknown';0.390000;1.483266e+00;-1.312924e+01;1.992786e+01;4.229546e-02;-2.135673e-02;3.451946e-01;3.277688e+01;-2.050503e+00;-3.930907e+00;-1.324803e+01;3.874282e+01;5.907234e-03;7.228511e-01;1.308323e+01;5.342420e+00;1.707064e+01;3.904644e+02;1.351344e+03;0;1.357160e+03;-1.782756e+01;2.695953e+03;-1.840843e+01
'unknown';0.400000;1.545526e+00;-1.336578e+01;1.959210e+01;4.908992e-02;-2.733189e-02;3.905994e-01;3.209507e+01;-3.127347e+00;-3.833916e+00;-1.744411e+01;3.872823e+01;6.647482e-03;7.674233e-01;1.296289e+01;4.962284e+00;1.686702e+01;4.009295e+02;1.280883e+03;0;1.375365e+03;-1.756516e+01;2.679996e+03;-1.762044e+01
