0.000000,-5.076321e-01
0.010000,-6.303212e-01
0.020000,-7.035918e-01
0.030000,-7.478116e-01
0.040000,-7.572396e-01
0.050000,-7.392560e-01
0.060000,-7.199937e-01
0.070000,-7.215021e-01
0.080000,-7.610012e-01
0.090000,-7.866645e-01
0.100000,-7.851302e-01
0.110000,-7.621686e-01
0.120000,-7.848961e-01
0.130000,-7.688082e-01
0.140000,-6.454211e-01
0.150000,-4.643502e-01
0.160000,-7.317746e-02
0.170000,1.264637e-01
0.180000,1.695814e-01
0.190000,3.282937e-01
0.200000,3.415266e-01
0.210000,1.747877e-01
0.220000,8.307169e-02
0.230000,1.517201e-01
0.240000,2.426225e-01
0.250000,4.283402e-01
0.260000,6.078624e-01
0.270000,7.428752e-01
0.280000,8.303812e-01
0.290000,8.919164e-01
0.300000,9.027044e-01
0.310000,9.002916e-01
0.320000,8.764611e-01
0.330000,8.642119e-01
0.340000,8.697602e-01
0.350000,8.789145e-01
0.360000,9.100803e-01
0.370000,9.080752e-01
0.380000,8.845993e-01
0.390000,9.071311e-01
0.400000,9.227229e-01
0.410000,9.045852e-01
0.420000,8.783412e-01
0.430000,8.837098e-01
0.440000,9.408057e-01
0.450000,1.001250e+00
0.460000,1.025330e+00
0.470000,1.016025e+00
0.480000,1.006146e+00
0.490000,9.975932e-01
0.500000,9.680854e-01
0.510000,9.238561e-01
0.520000,8.850355e-01
0.530000,8.770890e-01
0.540000,8.630552e-01
0.550000,8.367979e-01
0.560000,8.112147e-01
0.570000,7.995999e-01
0.580000,8.018590e-01
0.590000,8.003651e-01
0.600000,8.150584e-01
0.610000,8.257014e-01
0.620000,8.428463e-01
0.630000,8.378690e-01
0.640000,8.024899e-01
0.650000,7.622463e-01
0.660000,7.376544e-01
0.670000,7.211506e-01
0.680000,6.893498e-01
0.690000,6.653607e-01
0.700000,6.293303e-01
0.710000,5.927256e-01
0.720000,5.560536e-01
0.730000,5.065862e-01
0.740000,4.338879e-01
0.750000,3.438367e-01
0.760000,2.803943e-01
0.770000,2.666814e-01
0.780000,3.145843e-01
0.790000,4.808779e-01
0.800000,7.511736e-01
0.810000,9.697620e-01
0.820000,1.019068e+00
0.830000,9.542625e-01
0.840000,8.621012e-01
0.850000,8.064179e-01
0.860000,8.404202e-01
0.870000,8.922902e-01
0.880000,9.526289e-01
0.890000,1.046908e+00
0.900000,1.129144e+00
0.910000,1.150278e+00
0.920000,1.155803e+00
0.930000,1.152066e+00
0.940000,1.106937e+00
0.950000,1.081636e+00
0.960000,1.115218e+00
0.970000,1.159704e+00
0.980000,1.112964e+00
0.990000,1.022256e+00
1.000000,1.004947e+00
1.010000,1.015655e+00
1.020000,1.029580e+00
1.030000,1.001734e+00
1.040000,9.621584e-01
1.050000,9.399832e-01
1.060000,8.901584e-01
1.070000,9.000930e-01
1.080000,9.422984e-01
1.090000,9.503035e-01
1.100000,8.911036e-01
1.110000,8.030147e-01
1.120000,7.292182e-01
1.130000,7.436426e-01
1.140000,7.836603e-01
1.150000,8.443791e-01
1.160000,9.034519e-01
1.170000,8.708804e-01
1.180000,9.771301e-01
1.190000,1.167671e+00
1.200000,1.186574e+00
1.210000,1.085948e+00
1.220000,9.789307e-01
1.230000,9.409851e-01
1.240000,9.911287e-01
1.250000,1.099323e+00
1.260000,1.187098e+00
1.270000,1.206678e+00
1.280000,1.144796e+00
1.290000,1.069139e+00
1.300000,1.006768e+00
1.310000,9.791331e-01
1.320000,1.019173e+00
1.330000,1.071013e+00
1.340000,1.095276e+00
1.350000,1.103527e+00
1.360000,1.080756e+00
1.370000,9.974103e-01
1.380000,9.150773e-01
1.390000,9.428691e-01
1.400000,9.906264e-01
1.410000,1.028743e+00
1.420000,1.057810e+00
1.430000,1.056064e+00
1.440000,1.047119e+00
1.450000,9.416186e-01
1.460000,9.947665e-01
1.470000,1.046799e+00
1.480000,1.092867e+00
1.490000,1.141334e+00
1.500000,1.086114e+00
1.510000,9.788092e-01
1.520000,9.361875e-01
1.530000,9.949503e-01
1.540000,1.038479e+00
1.550000,1.079854e+00
1.560000,1.127160e+00
1.570000,1.223090e+00
1.580000,1.317032e+00
1.590000,1.281334e+00
1.600000,1.091997e+00
1.610000,8.787802e-01
1.620000,1.092378e+00
1.630000,1.341674e+00
1.640000,1.371749e+00
1.650000,1.264915e+00
1.660000,1.073584e+00
1.670000,1.054594e+00
1.680000,1.056079e+00
1.690000,1.080578e+00
1.700000,1.087092e+00
1.710000,1.180698e+00
1.720000,1.303203e+00
1.730000,1.356387e+00
1.740000,1.339099e+00
1.750000,1.274551e+00
1.760000,1.209774e+00
1.770000,1.138797e+00
1.780000,1.025493e+00
1.790000,9.761944e-01
1.800000,9.967542e-01
1.810000,1.021683e+00
1.820000,1.033297e+00
1.830000,1.051697e+00
1.840000,1.097716e+00
1.850000,1.144198e+00
1.860000,1.194800e+00
1.870000,1.253034e+00
1.880000,1.244858e+00
1.890000,1.204123e+00
1.900000,1.125685e+00
1.910000,1.087073e+00
1.920000,1.120679e+00
1.930000,1.093921e+00
1.940000,1.065147e+00
1.950000,1.135384e+00
1.960000,1.051527e+00
1.970000,9.121377e-01
1.980000,9.626079e-01
1.990000,1.102678e+00
2.000000,1.041373e+00
2.010000,9.946942e-01
2.020000,1.064388e+00
2.030000,1.120766e+00
2.040000,1.058603e+00
2.050000,9.808542e-01
2.060000,9.288505e-01
2.070000,9.400957e-01
2.080000,1.003071e+00
2.090000,1.035882e+00
2.100000,1.068261e+00
2.110000,1.101345e+00
2.120000,1.109227e+00
2.130000,1.132963e+00
2.140000,1.081252e+00
2.150000,1.042922e+00
2.160000,1.025817e+00
2.170000,9.636365e-01
2.180000,9.731094e-01
2.190000,1.039180e+00
2.200000,1.039938e+00
2.210000,9.920696e-01
2.220000,1.018047e+00
2.230000,9.182594e-01
2.240000,8.813548e-01
2.250000,1.120392e+00
2.260000,1.186966e+00
2.270000,1.110383e+00
2.280000,1.011124e+00
2.290000,1.030147e+00
2.300000,1.099098e+00
2.310000,1.098072e+00
2.320000,1.033276e+00
2.330000,9.539875e-01
2.340000,8.904067e-01
2.350000,8.673003e-01
2.360000,8.405511e-01
2.370000,7.475932e-01
2.380000,6.296248e-01
2.390000,5.084860e-01
2.400000,4.149978e-01
2.410000,3.857374e-01
2.420000,3.870286e-01
2.430000,4.156996e-01
2.440000,4.122989e-01
2.450000,4.611213e-01
2.460000,5.619302e-01
2.470000,5.329415e-01
2.480000,3.967371e-01
2.490000,3.296994e-01
2.500000,4.397179e-01
2.510000,6.871766e-01
2.520000,8.705630e-01
2.530000,9.679371e-01
2.540000,9.540474e-01
2.550000,9.938570e-01
2.560000,1.057789e+00
2.570000,1.086781e+00
2.580000,1.151832e+00
2.590000,1.234667e+00
2.600000,1.339029e+00
2.610000,1.399463e+00
2.620000,1.374244e+00
2.630000,1.325961e+00
2.640000,1.337193e+00
2.650000,1.328475e+00
2.660000,1.238361e+00
2.670000,1.159588e+00
2.680000,1.141698e+00
2.690000,1.081974e+00
2.700000,9.569184e-01
2.710000,8.723559e-01
2.720000,8.943326e-01
2.730000,9.412333e-01
2.740000,1.056083e+00
2.750000,1.024692e+00
2.760000,8.713315e-01
2.770000,7.575366e-01
2.780000,7.159963e-01
2.790000,6.834363e-01
2.800000,7.038642e-01
2.810000,7.578083e-01
2.820000,7.570606e-01
2.830000,7.762353e-01
2.840000,7.758716e-01
2.850000,7.739782e-01
2.860000,7.810683e-01
2.870000,7.882866e-01
2.880000,7.924662e-01
2.890000,7.592007e-01
2.900000,7.165354e-01
2.910000,6.978449e-01
2.920000,7.269751e-01
2.930000,7.996426e-01
2.940000,8.005778e-01
2.950000,8.623271e-01
2.960000,9.360669e-01
2.970000,9.573119e-01
2.980000,9.055486e-01
2.990000,7.722638e-01
3.000000,6.724873e-01
3.010000,6.800075e-01
3.020000,6.985098e-01
3.030000,7.076693e-01
3.040000,7.465352e-01
3.050000,8.265833e-01
3.060000,9.190357e-01
3.070000,9.685043e-01
3.080000,1.006421e+00
3.090000,9.874391e-01
3.100000,9.230042e-01
3.110000,8.689384e-01
3.120000,8.129256e-01
3.130000,7.334967e-01
3.140000,6.128317e-01
3.150000,4.912786e-01
3.160000,4.264370e-01
3.170000,3.767953e-01
3.180000,3.900301e-01
3.190000,4.295702e-01
