name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.100000;-3.347121e+00;1.399057e+01;-3.666023e+00;-1.822218e+00;1.883639e+00;-5.177375e+00;-8.589822e-01;-1.402794e+01;8.466522e-01;-5.602384e+00;-9.623115e+00;-1.315008e+01;1.150305e+02;6.758186e-01;1.493971e-01;6.403233e-01;1.479461e+00;1.342949e+00;1.462716e+00;-1.909472e+00;-4.968446e+00;-7.464302e-01;-1.062878e+00;3.735442e-02;-8.364075e-01;8.708878e-02;-1.653485e-01;-2.256112e-02;-5.349705e-01;-9.024872e-02;-6.542362e-01;-6.635954e-01;-6.021211e-01;5.240194e-01;-1.793805e+00;1.522940e-01;1.328922e+00;1.026463e+00;-2.033606e-01
'unknown';0.110000;-4.720153e+00;8.337868e+00;-8.843243e+00;-1.940936e+00;1.107822e+01;7.267374e+00;9.399907e+00;-2.009101e+01;-1.134872e+01;-9.065516e+00;5.430558e-01;-5.874944e-01;1.157729e+02;-5.028502e-01;-1.496609e+00;-1.061240e+00;-1.870823e-01;-1.908484e+00;-7.156026e-01;-3.725454e+00;-1.779861e+00;-1.759101e+00;-7.996191e-01;5.936260e+00;2.490639e+00;-5.245201e-01;-1.397864e-01;1.460096e-01;-5.169061e-01;-7.404619e-01;-1.148883e+00;-9.238250e-01;-5.945513e-02;2.094601e+00;-6.795996e-01;8.874092e-01;4.647418e-01;2.957190e-01;-2.020587e-01
'unknown';0.120000;-1.748081e+00;1.152242e+01;-6.334334e+00;-1.821483e+00;5.588088e+00;-1.046744e+00;-5.527540e-01;-1.951431e+01;-1.941372e+01;-8.326036e+00;5.151679e+00;-1.101988e+00;1.145517e+02;-3.061309e-01;-8.902677e-01;-6.981287e-01;-9.579249e-02;-8.534195e-01;9.886031e-01;1.525566e-01;2.771472e+00;-2.047946e+00;3.812060e-01;4.223131e+00;2.309969e+00;-3.976387e-01;-6.193982e-02;1.918173e-01;-5.883594e-01;-7.041442e-01;-9.829666e-02;-1.376025e-01;1.404159e+00;2.462939e+00;7.300218e-01;8.926725e-01;-1.393767e+00;-4.313046e-01;4.778358e-02
'unknown';0.130000;-6.510249e+00;8.398250e+00;-9.946601e+00;-6.457301e+00;-1.318860e+00;-1.797872e+00;-5.225803e+00;-8.770726e+00;-2.461765e+00;-1.471503e+00;1.838302e+01;2.920030e+00;1.129733e+02;-6.301358e-02;1.300569e-01;-1.404938e+00;-1.411547e+00;-1.631130e+00;-6.749758e-01;-3.897190e-02;4.620443e+00;5.001366e-01;1.921700e+00;1.018450e+00;5.092710e-01;-2.993134e-01;2.548713e-01;4.586294e-01;-1.009960e-01;4.808195e-02;6.269001e-01;-1.757417e-02;1.673525e+00;7.749516e-01;4.337307e-01;1.323831e-01;-3.010232e+00;-1.121196e+00;2.190502e-01
'unknown';0.140000;-3.982727e+00;9.509042e+00;-6.604988e+00;-4.299764e-02;3.815084e+00;4.298263e+00;7.216655e+00;-5.830724e+00;-1.383656e+01;-7.493360e+00;2.572559e+00;-3.353999e+00;1.144421e+02;1.462012e-01;2.951503e-01;-2.129625e+00;-1.429028e+00;7.127888e-01;7.543899e-01;3.268083e+00;4.146098e+00;1.774060e+00;2.039825e+00;-4.472578e+00;-2.002246e+00;2.134033e-01;2.250231e-02;2.111308e-01;1.917100e-01;2.609309e-01;4.101790e-01;-6.368874e-01;-1.200924e-01;-2.997926e-01;1.084638e+00;-4.867851e-01;-1.506159e+00;-4.774502e-01;6.276672e-02
'unknown';0.150000;-3.917898e+00;9.994841e+00;-1.573260e+01;-9.887914e+00;3.809078e+00;1.219991e+00;5.320343e+00;-3.830590e+00;-1.163661e+01;1.266472e-01;6.924868e+00;3.084866e+00;1.143312e+02;5.453401e-01;2.038290e-01;-8.504725e-01;7.199452e-01;4.429124e-01;-6.863669e-01;3.084407e+00;1.407584e+00;-1.501451e+00;-9.670132e-01;-4.767044e+00;-9.592344e-01;2.652100e-01;-1.375072e-01;-1.025801e-02;1.114201e+00;6.942793e-01;1.826361e-01;-5.479578e-01;-1.467522e+00;-9.477059e-01;9.349357e-01;-8.640026e-01;3.322387e-01;8.377826e-02;-5.357322e-02
'unknown';0.160000;-2.313251e+00;1.219987e+01;-1.408946e+01;-7.251317e+00;6.588063e+00;1.216274e+00;1.051459e+01;-1.253892e+00;-5.955990e+00;1.074016e+00;-1.148213e+01;-1.119564e+01;1.149398e+02;-4.977961e-01;1.285005e-01;-1.681099e-02;1.431158e-01;1.604545e-01;-2.190138e+00;-2.009595e+00;2.878938e+00;4.376036e+00;-6.083629e-01;-4.149161e-01;6.569707e-01;-3.660668e-01;-1.955212e-01;-7.185487e-02;1.158889e+00;2.980310e-01;-4.669005e-01;-3.437261e-01;-2.133025e+00;-1.165253e+00;7.797205e-01;-6.084857e-01;1.758007e+00;5.263937e-01;-8.538161e-02
'unknown';0.170000;-4.618286e+00;8.071979e+00;-1.045673e+01;7.465842e-01;-4.907876e-01;-3.688712e+00;8.547266e+00;-4.021220e+00;-1.390930e+01;-1.059026e+01;1.575146e+00;2.044678e+00;1.140505e+02;-4.285511e-01;1.620918e-01;3.109658e+00;1.273777e+00;-4.417822e-01;-1.942501e+00;-4.737744e+00;5.154933e-01;3.873827e+00;-1.074219e+00;6.508134e-01;-4.014463e-01;-2.774445e-01;1.987799e-02;1.657930e-01;3.105976e-01;-5.871028e-01;-1.686015e-01;5.741636e-01;-9.032949e-01;-1.161397e+00;3.697740e-01;1.876015e-01;6.200297e-01;-2.904640e-01;7.764144e-02
'unknown';0.180000;-6.121514e+00;1.111298e+01;-9.326981e+00;-4.644668e+00;6.767289e+00;-4.198078e+00;-4.444781e+00;8.659281e+00;9.179968e+00;-5.176723e+00;3.172839e+00;4.509486e-01;1.127521e+02;-3.444594e-01;-4.325552e-02;1.684755e+00;-2.157892e-01;-1.179367e+00;-3.361737e-01;-3.485964e+00;-1.234123e+00;2.985023e+00;-9.490002e-01;1.608529e+00;3.508282e-01;5.782242e-02;2.946305e-01;1.460885e-01;-4.462398e-01;-6.244909e-01;-1.926110e-01;9.468501e-01;1.226034e+00;-1.801455e+00;-2.122632e+00;2.613102e-01;-3.880191e-01;-4.134127e-01;2.404321e-01
'unknown';0.190000;-4.156522e+00;1.134875e+01;-2.565550e+00;-4.822351e+00;1.510554e+00;-5.785337e+00;-1.088869e+01;-6.209710e+00;1.645439e-01;-2.119078e+00;2.851448e+00;-4.745659e+00;1.140378e+02;5.680617e-01;1.118672e+00;-1.482672e-01;-2.036116e+00;2.698155e-01;1.257469e+00;-6.938826e-01;-2.342872e+00;1.042925e+00;1.413133e-01;-2.678618e+00;-2.258483e+00;4.414726e-01;2.212832e-01;3.385385e-02;-1.176448e+00;-5.912262e-01;-1.400366e-01;5.258225e-01;2.225991e+00;-7.973062e-01;-2.158605e+00;9.827273e-01;-1.251047e-01;-2.194644e-01;1.569464e-01
'unknown';0.200000;-4.266430e+00;1.034521e+01;-9.611273e+00;-5.545795e+00;-3.094418e-01;5.837174e-01;2.802746e+00;-6.330264e+00;1.932205e+00;-7.906576e+00;-4.077638e+00;-6.046330e+00;1.152352e+02;4.770499e-01;3.806527e-01;-6.190470e-01;-1.324392e+00;-1.158399e+00;9.441274e-01;2.098644e+00;-4.699156e+00;-4.821673e+00;9.042206e-02;-6.902963e-01;-4.815744e-01;4.766350e-01;4.427353e-02;-3.299440e-01;-7.197104e-01;1.597378e-01;5.846791e-02;-3.061106e-01;1.153902e+00;1.975273e-01;-9.826897e-01;1.378587e+00;3.994174e-01;2.112223e-01;1.230621e-03
'unknown';0.210000;-2.705520e+00;1.404922e+01;-1.105592e+01;-8.983435e+00;4.396655e+00;2.077334e-01;1.454089e+00;-8.240808e+00;-5.070793e+00;-8.518764e+00;-8.192704e+00;-5.999101e+00;1.150163e+02;2.671102e-01;1.194070e-01;-1.620681e+00;-1.128052e+00;-1.152449e+00;4.646084e-02;3.599905e+00;-1.738521e+00;-3.015851e+00;3.319707e+00;1.174703e+00;-1.082567e+00;2.978813e-01;-1.751981e-01;-6.288031e-01;-1.667507e-01;7.217865e-01;-2.228964e-01;-9.602460e-01;2.043157e-02;1.448921e+00;6.399590e-01;6.352698e-01;8.736817e-01;6.522514e-01;-1.067216e-01
'unknown';0.220000;-4.461766e+00;1.166600e+01;-8.177032e+00;-9.186086e+00;-4.677592e-01;-2.473976e+00;-1.229523e-01;-1.382095e+01;-1.231073e+01;-1.524769e+00;5.243433e+00;-1.330203e+00;1.146460e+02;2.738402e-02;-1.193343e+00;-1.177590e+00;1.288679e-01;-1.758950e-01;-1.261223e+00;1.366532e-01;-5.486624e-01;1.009634e-01;4.354737e+00;1.678956e+00;8.189815e-01;1.357712e-01;-1.613979e-01;-5.161964e-01;-1.200052e-01;4.844766e-01;3.218848e-01;-3.040168e-01;-6.528425e-01;1.880049e+00;1.834569e+00;-1.358355e+00;-6.355101e-01;1.307949e-01;-1.305035e-01
'unknown';0.230000;-2.723304e+00;1.128539e+01;-1.138608e+01;-8.642467e+00;-4.172531e+00;-4.024186e+00;8.573682e+00;-1.115697e+01;-7.793242e+00;1.128855e+01;4.064425e+00;-1.251656e+01;1.158218e+02;-8.309583e-02;-1.238346e+00;-7.027493e-01;8.461862e-01;-1.335919e+00;-2.441086e+00;3.892705e-01;2.826488e+00;1.781402e+00;1.185505e+00;5.051643e-01;3.524954e-01;7.829666e-02;-9.264538e-02;-1.742325e-01;2.229551e-01;1.297269e-01;6.603124e-01;2.000329e-01;-9.063455e-01;5.947567e-01;7.680362e-01;-2.853752e+00;-1.016316e+00;4.879073e-01;-6.862731e-02
'unknown';0.240000;-4.120618e+00;5.760413e+00;-1.533414e+01;-5.071939e+00;3.095676e+00;-3.606436e+00;-7.378389e-02;-7.615494e+00;3.798246e+00;3.963454e+00;-1.811423e+00;1.307305e+00;1.155114e+02;-1.548368e-01;-1.521453e+00;-1.678039e+00;1.108718e-01;5.427594e-01;6.678170e-01;4.397482e-01;2.418587e+00;1.952547e+00;-5.634253e+00;-3.533077e+00;-5.451311e-01;-6.609039e-02;-6.397013e-02;2.012419e-01;3.449107e-01;-1.601776e-01;5.329708e-01;5.687286e-01;-1.044125e-01;-3.721030e-01;-5.430474e-01;-2.313591e+00;-2.559365e-01;2.463077e-01;-4.368469e-02
'unknown';0.250000;-3.291573e+00;1.081029e+01;-1.099111e+01;-6.809577e+00;-4.064656e+00;-1.143147e+01;3.375858e+00;2.788903e+00;-4.218270e+00;-5.335351e+00;-2.139455e+00;-5.555378e+00;1.149751e+02;-1.050063e-01;-5.877005e-01;-2.556811e-01;-4.704197e-01;1.789786e+00;8.210554e-02;-1.083371e+00;-2.483628e-01;-1.014612e-01;-5.954556e+00;-1.300859e+00;2.039026e+00;5.567551e-02;-5.816929e-02;1.624748e-01;2.241064e-01;-2.473830e-02;1.422712e-01;7.737812e-01;2.829150e-01;-9.847564e-01;-5.545238e-01;3.492154e-01;1.137357e+00;5.771841e-01;-1.040655e-01
'unknown';0.260000;-4.951815e+00;4.296290e+00;-1.676471e+01;-9.548172e+00;2.192100e+00;4.568751e+00;4.674701e+00;-8.700953e+00;-4.335480e+00;-2.138408e+01;-9.320012e+00;-7.536448e+00;1.147389e+02;-2.815114e-01;-5.124558e-01;3.234294e-01;-1.371717e-02;9.261066e-01;3.208244e-01;3.509113e-01;-8.717520e-01;-1.672842e+00;-3.643187e+00;1.302286e+00;1.207255e+00;-7.134171e-02;-2.864719e-02;2.796139e-01;3.585532e-01;1.722094e-01;-1.049171e+00;-1.784513e-01;5.325236e-01;-1.504136e-01;1.284591e-01;2.755940e+00;2.134638e+00;1.349767e-01;-9.612472e-02
'unknown';0.270000;-2.832736e+00;9.078947e+00;-1.194920e+01;-8.756450e+00;5.228186e+00;-7.701252e+00;7.825865e-01;-1.185606e+01;-4.233685e+00;-5.810462e+00;1.314422e+00;2.100450e+00;1.164864e+02;-3.106050e-01;-9.304703e-01;-5.829514e-01;7.847891e-01;-8.162363e-01;1.601316e+00;1.848264e+00;-4.521242e-01;8.214779e-01;1.936049e+00;3.774270e+00;2.362223e+00;-4.394051e-01;-1.199254e-02;2.284954e-01;1.511882e-01;4.467195e-01;-1.195149e+00;1.580497e-01;6.390898e-01;1.222030e-01;2.748503e-01;2.286202e+00;9.383780e-01;-9.429386e-01;-1.370247e-01
'unknown';0.280000;-5.757593e+00;4.063804e+00;-1.323795e+01;-4.167089e+00;3.079789e+00;-3.867422e+00;2.977408e+00;-4.651775e+00;-4.558256e+00;-1.401493e+01;2.973067e+00;3.515665e+00;1.143990e+02;-1.952734e-01;4.800153e-02;2.783624e-01;3.443144e-01;-3.400085e+00;-9.840449e-01;1.636549e+00;1.768400e+00;2.133373e+00;4.200144e+00;4.602551e+00;-3.184619e-02;-2.991737e-01;1.031562e-01;8.310357e-01;5.056795e-01;3.358082e-01;-7.330884e-02;3.297673e-01;-3.761401e-01;5.654769e-02;-1.868559e-01;1.212232e+00;-3.488899e-01;-9.572601e-01;9.594170e-02
'unknown';0.290000;-4.441709e+00;6.274178e+00;-1.566925e+01;-5.576173e+00;-8.589682e+00;7.931973e-01;1.346582e+01;-1.496307e+00;5.073232e-04;6.603157e-01;1.058535e+01;7.296813e-01;1.129480e+02;-2.080880e-01;2.745481e-01;5.227934e-01;1.584162e+00;-2.022865e+00;1.524789e+00;1.469260e+00;-9.574240e-01;-6.303169e-01;1.554786e+00;1.740897e+00;-2.056116e+00;-5.155319e-01;7.948522e-02;9.234294e-01;5.679240e-01;1.041632e-01;1.404878e+00;4.472497e-01;-1.295629e+00;1.546863e-01;-1.008215e+00;-7.165389e-01;-1.496826e+00;-3.899391e-01;2.676721e-01
'unknown';0.300000;-5.123696e+00;5.938683e+00;-1.351287e+01;-9.416739e+00;-7.899394e+00;-4.598698e+00;6.515826e+00;-5.038828e+00;4.214288e+00;-3.618745e+00;9.057276e+00;-7.010294e+00;1.150122e+02;1.830110e-01;3.040214e+00;2.298954e+00;1.265637e+00;1.162877e+00;2.007924e+00;-1.340287e+00;-3.363636e-01;-1.881224e+00;2.608604e+00;5.745224e-01;-1.369876e+00;4.464302e-01;8.025400e-03;3.973919e-01;-1.872646e-01;-2.284430e-01;1.817017e+00;9.801850e-01;-8.605955e-01;9.049118e-01;-6.235837e-01;-8.902087e-01;-1.715645e+00;8.181184e-01;2.463767e-01
'unknown';0.310000;-4.190125e+00;9.514248e+00;-9.197770e+00;1.789183e+00;6.034517e-01;2.883299e-01;6.359675e+00;-1.644965e+01;-1.177154e+01;-3.234622e+00;6.976804e+00;-2.917150e+00;1.136021e+02;-1.023211e-01;2.190570e+00;1.246373e+00;8.449438e-01;3.926672e+00;2.341580e+00;-3.141462e+00;1.373689e+00;-2.212299e+00;-8.508755e-01;-1.695845e+00;1.081542e+00;5.261536e-01;-9.137864e-02;-1.214934e-01;-8.123403e-01;-8.224297e-01;1.732970e-01;-1.207919e-01;-4.198511e-02;1.364344e+00;5.957919e-01;-2.017059e-01;-1.487576e+00;7.422118e-01;2.073885e-01
'unknown';0.320000;-4.968330e+00;1.764484e+01;-4.978916e+00;-1.521580e+00;4.297606e+00;6.424633e+00;-1.709519e-01;1.143078e+00;-8.078352e+00;9.755644e-01;7.649953e+00;-1.510299e+00;1.163041e+02;-2.080299e-01;1.076950e+00;-1.019750e+00;-4.282915e-01;2.710234e+00;3.508485e+00;-3.610678e-01;5.127402e+00;-1.935549e-01;9.519316e-01;-2.257303e+00;2.489916e+00;4.118668e-01;-6.866376e-02;-6.993296e-01;-9.797770e-01;-9.133356e-01;-1.443559e+00;-1.314589e+00;1.082061e+00;-1.970739e-01;9.324780e-01;-2.038646e-01;-1.099489e+00;7.517292e-02;-6.499046e-02
'unknown';0.330000;-5.030997e+00;1.137395e+01;-1.370436e+01;-5.299033e+00;4.945175e+00;6.989432e+00;1.101906e+00;2.281185e+00;-4.914666e+00;-5.891216e+00;2.809789e+00;3.387396e+00;1.149328e+02;-4.694608e-01;6.487131e-01;-1.879555e+00;-1.681022e+00;-1.930058e+00;1.705491e-01;7.697244e-01;3.132412e+00;1.504808e+00;1.374593e+00;-4.281068e+00;-2.749534e-01;5.386925e-01;-4.731712e-01;-2.348398e-01;5.263049e-01;-9.014229e-01;-2.104280e+00;-1.016474e+00;9.575912e-01;-1.676434e+00;1.528440e+00;4.437932e-01;2.052051e-01;-6.312041e-01;2.188625e-01
'unknown';0.340000;-5.743410e+00;1.039358e+01;-1.635833e+01;-8.014088e+00;3.480912e+00;9.593173e+00;7.339372e+00;1.123277e+01;-1.819243e-01;2.469210e+00;-1.457320e-01;2.287014e+00;1.164062e+02;2.326202e-02;3.144941e-01;-1.036967e+00;-2.038057e+00;-3.126552e+00;-3.479504e+00;2.114427e+00;-2.201095e+00;9.226122e-01;4.765469e-01;-3.630312e+00;-3.157634e-01;1.152084e-01;-1.004701e+00;-3.862869e-02;1.982770e+00;-3.041418e-01;-1.382176e+00;-1.615053e-01;-5.796059e-01;-2.547456e+00;1.756335e+00;-5.620710e-01;8.284151e-01;-1.105646e+00;5.233641e-01
'unknown';0.350000;-6.149889e+00;1.638344e+01;-1.290584e+01;-3.369674e+00;-8.638493e+00;-4.431945e-01;6.453135e+00;-5.832432e+00;-8.195718e+00;2.891520e+00;-1.053069e+01;-6.190573e+00;1.162445e+02;-2.583823e+00;1.397599e+00;3.886506e+00;-2.857288e+00;-3.676334e+00;7.532034e-01;4.087473e-01;-3.344233e+00;4.871817e+00;1.605783e+00;1.668484e-02;-6.716384e-01;1.768795e+00;-6.407302e-01;-2.536138e-01;1.797042e+00;3.103134e-01;4.448799e-01;1.401904e+00;-8.384615e-01;-7.411298e-01;9.014198e-01;-1.184165e+00;1.459800e+00;-3.171943e-01;4.501034e-01
