name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';2.430000;5.637293e-01;-8.418286e+00;1.330489e+01;-6.859090e-03;-1.469422e-02;2.683425e-01;1.759735e+01;2.887766e+00;1.274457e+01;2.639184e+00;0;0;0;0;0;0;4.229170e+02;1.151282e+03;-201;1.544905e+03;-201;2.478443e+03;-201
'unknown';2.440000;5.649564e-01;-6.016540e+00;8.374588e+00;1.062487e-02;-1.456663e-02;2.197411e-01;1.557132e+01;1.430200e-01;9.809398e+00;1.047465e+00;0;0;0;0;0;0;4.320548e+02;1.119825e+03;-1.323171e+02;1.546032e+03;-1.340134e+02;2.484884e+03;-1.333870e+02
'unknown';2.450000;5.759163e-01;-5.844699e+00;8.432347e+00;-3.607443e-03;-1.316957e-02;2.402455e-01;1.527730e+01;-1.207010e+00;7.373486e+00;8.122475e-01;1.800509e+01;0;1.077757e+00;-3.486084e+00;-4.770870e-01;1.152532e+01;4.501660e+02;1.288568e+03;-6.556765e+01;1.588040e+03;-7.043006e+01;2.238732e+03;-6.792503e+01
'unknown';2.460000;5.796311e-01;-6.234128e+00;8.750997e+00;2.969141e-03;-1.506973e-02;2.205202e-01;1.477132e+01;5.466005e-01;9.425998e+00;-5.762952e-01;1.799322e+01;0;1.077757e+00;-3.881023e+00;1.575995e+00;1.198232e+01;4.143103e+02;1.230177e+03;3.044228e-01;1.541565e+03;-8.017979e+00;2.308157e+03;-3.445970e+00
'unknown';2.470000;5.904801e-01;-7.054761e+00;1.081384e+01;1.896144e-02;-1.329610e-02;2.358573e-01;1.571784e+01;1.272551e+00;1.383814e+01;3.188943e+00;1.801968e+01;0;1.510852e+00;-5.174129e+00;4.685893e+00;1.282132e+01;3.921335e+02;1.269195e+03;-2.362092e+00;1.517025e+03;-1.202110e+01;2.259918e+03;-6.958164e+00
'unknown';2.480000;5.825794e-01;-6.682553e+00;9.189345e+00;2.731442e-02;-1.442883e-02;2.308034e-01;1.458765e+01;1.709478e+00;1.595356e+01;1.184891e+00;1.635799e+01;6.372128e-02;1.943946e+00;-6.302065e+00;2.524060e+00;1.156547e+01;3.745752e+02;1.072230e+03;-3.144390e+00;1.496426e+03;-1.148935e+01;2.520727e+03;-7.355968e+00
'unknown';2.490000;5.850051e-01;-7.632613e+00;1.045478e+01;1.204155e-02;-1.021160e-02;2.831672e-01;1.604383e+01;1.710530e+00;1.652035e+01;6.728969e+00;1.555223e+01;6.372128e-02;2.377040e+00;-7.117648e+00;9.450104e-01;1.090004e+01;7.604345e+02;1.102187e+03;-6.901646e+01;1.674843e+03;-7.390144e+01;2.713894e+03;-7.183502e+01
'unknown';2.500000;5.705699e-01;-7.221455e+00;9.997302e+00;-1.639882e-02;-1.051937e-02;3.091202e-01;1.547579e+01;1.240785e+00;1.130704e+01;5.691181e+00;0;0;0;0;0;0;8.572329e+02;1.131116e+03;-1.350328e+02;1.794191e+03;-1.368849e+02;2.936838e+03;-1.359358e+02
'unknown';2.510000;5.613797e-01;-7.228931e+00;1.174874e+01;-7.088341e-03;-9.252267e-03;2.921213e-01;1.656471e+01;6.824758e-01;1.121557e+01;8.110951e+00;0;0;0;0;0;0;8.775472e+02;1.216925e+03;-201;1.794459e+03;-201;2.900893e+03;-201
'unknown';2.520000;5.471385e-01;-6.619744e+00;1.019086e+01;1.488362e-02;-1.228730e-02;2.368581e-01;1.656652e+01;-2.197440e-01;1.022834e+01;6.949837e+00;0;0;0;0;0;0;5.227708e+02;1.252812e+03;-201;1.661196e+03;-201;2.637359e+03;-201
'unknown';2.530000;5.380566e-01;-7.251129e+00;1.161623e+01;3.496673e-02;-9.127611e-03;2.265020e-01;1.782795e+01;-1.165646e-01;1.037083e+01;7.854786e+00;0;0;0;0;0;0;4.990482e+02;1.353076e+03;-201;1.300306e+03;-201;2.173222e+03;-201
'unknown';2.540000;5.215992e-01;-7.593622e+00;1.131991e+01;1.951822e-02;-9.262225e-03;2.104356e-01;1.762173e+01;2.068904e-01;5.719187e+00;6.937237e+00;0;0;0;0;0;0;5.160500e+02;1.214986e+03;-201;1.319873e+03;-201;2.152046e+03;-201
'unknown';2.550000;5.318059e-01;-7.350542e+00;1.192739e+01;1.953549e-03;-8.318874e-03;2.012685e-01;1.799442e+01;-7.387130e-01;4.217856e+00;4.844445e+00;0;0;0;0;0;0;5.089512e+02;1.183103e+03;-201;1.262752e+03;-201;2.146331e+03;-201
'unknown';2.560000;5.307006e-01;-7.736454e+00;1.127951e+01;-1.950618e-02;-1.081071e-02;1.791547e-01;1.836955e+01;-8.135517e-03;4.079166e+00;6.317983e+00;0;0;0;0;0;0;6.121196e+02;1.072147e+03;-201;1.622245e+03;-201;2.622477e+03;-201
'unknown';2.570000;5.390915e-01;-8.248215e+00;1.372324e+01;-3.140702e-02;-1.304708e-02;1.910588e-01;1.894936e+01;2.413870e-01;5.551432e+00;6.227530e+00;0;0;0;0;0;0;6.017478e+02;1.054253e+03;-201;1.573801e+03;-201;2.636292e+03;-201
'unknown';2.580000;5.361767e-01;-8.482152e+00;1.329400e+01;-2.290234e-02;-1.249936e-02;2.199729e-01;1.862544e+01;1.938854e+00;6.753675e+00;9.196209e+00;0;0;0;0;0;0;5.678431e+02;1.141461e+03;-1.330105e+02;1.583362e+03;-1.380421e+02;2.643773e+03;-1.384118e+02
'unknown';2.590000;5.349212e-01;-8.519633e+00;1.519950e+01;-1.151730e-02;-1.044596e-02;2.122185e-01;1.851551e+01;2.263715e+00;8.417501e+00;9.108620e+00;1.805299e+01;0;1.901497e+00;-4.847637e+00;2.381151e+00;1.134133e+01;3.556417e+02;1.368299e+03;-6.573323e+01;1.418552e+03;-7.565427e+01;2.242604e+03;-7.532809e+01
'unknown';2.600000;5.176891e-01;-8.758288e+00;1.572877e+01;1.569135e-02;-7.087370e-03;2.206361e-01;1.792558e+01;2.680472e+00;1.015299e+01;7.989605e+00;1.797627e+01;0;1.445855e+00;-4.669583e+00;2.253780e+00;1.306879e+01;2.584639e+02;1.602420e+03;1.096333e+00;1.396488e+03;-1.372262e+01;2.247253e+03;-1.400644e+01
'unknown';2.610000;5.014856e-01;-9.372441e+00;1.676740e+01;1.923506e-02;-7.350976e-03;2.186701e-01;1.863052e+01;2.557746e+00;7.221489e+00;4.613923e+00;1.781803e+01;4.280345e-02;8.564749e-01;-4.923460e+00;1.649551e+00;1.657422e+01;4.313449e+02;1.622581e+03;-4.287243e+00;1.512795e+03;-1.522604e+01;2.501346e+03;-1.784809e+01
'unknown';2.620000;4.960175e-01;-9.953851e+00;1.686887e+01;2.475548e-02;-1.222356e-02;2.341130e-01;2.010444e+01;3.055001e+00;1.768813e+00;-1.188150e+00;1.655060e+01;4.142724e-02;2.670945e-01;-5.147963e+00;1.064806e+00;1.815440e+01;4.948649e+02;1.503382e+03;-7.547852e+00;1.518938e+03;-1.685022e+01;2.580051e+03;-2.085193e+01
'unknown';2.630000;4.697791e-01;-1.131706e+01;1.687158e+01;-2.619619e-03;-1.658297e-02;2.371936e-01;2.160068e+01;5.936222e+00;1.309571e+00;-9.009225e-01;1.536407e+01;3.867482e-02;1.333556e-01;-5.404833e+00;5.898619e-01;2.095098e+01;5.926396e+02;1.405474e+03;-1.076591e+01;1.591020e+03;-1.843651e+01;2.779685e+03;-2.433597e+01
'unknown';2.640000;4.495925e-01;-1.164630e+01;1.682595e+01;-7.742184e-03;-1.690412e-02;2.036376e-01;2.204233e+01;6.686547e+00;1.993745e+00;9.144292e-01;1.423571e+01;3.867482e-02;1.333556e-01;-5.068215e+00;2.763813e-01;1.878456e+01;4.507309e+02;1.378130e+03;-8.561191e+00;1.492033e+03;-1.867285e+01;2.443461e+03;-2.112038e+01
'unknown';2.650000;4.317883e-01;-1.351352e+01;1.858552e+01;-1.853969e-02;-1.499953e-02;2.231703e-01;2.246915e+01;9.313171e+00;6.107395e+00;6.443600e+00;1.406298e+01;3.867482e-02;1.333556e-01;-4.815372e+00;1.539910e+00;2.326896e+01;5.668086e+02;1.372440e+03;-8.481300e+00;1.648001e+03;-1.621810e+01;2.757802e+03;-2.255112e+01
'unknown';2.660000;4.282452e-01;-1.377345e+01;1.846981e+01;-7.602531e-03;-1.367319e-02;2.646435e-01;2.242319e+01;1.005646e+01;4.988662e+00;9.424748e+00;1.382295e+01;3.867482e-02;1.333556e-01;-4.294418e+00;3.054030e+00;2.458317e+01;7.181804e+02;1.399289e+03;-7.875226e+00;1.759467e+03;-1.330841e+01;2.829167e+03;-2.108703e+01
'unknown';2.670000;4.110504e-01;-1.456425e+01;1.908375e+01;-2.243242e-02;-1.456391e-02;2.973203e-01;2.201251e+01;1.180310e+01;4.597794e+00;8.329972e+00;1.361552e+01;9.897995e-02;1.627989e-01;-4.032213e+00;4.991650e+00;2.916644e+01;8.088091e+02;1.426955e+03;-8.169732e+00;1.843578e+03;-1.277525e+01;3.213109e+03;-2.429578e+01
'unknown';2.680000;4.055189e-01;-1.244895e+01;1.727546e+01;-1.090324e-02;-1.531251e-02;2.576725e-01;2.172142e+01;9.780040e+00;1.529960e+00;7.406828e+00;1.382234e+01;1.291325e-01;1.922422e-01;-3.645558e+00;9.079251e+00;2.957582e+01;8.733716e+02;1.342831e+03;-7.758739e+00;1.911786e+03;-1.577866e+01;3.351045e+03;-2.448771e+01
'unknown';2.690000;4.075943e-01;-1.200553e+01;1.749353e+01;-1.789915e-02;-1.499284e-02;2.036252e-01;2.165347e+01;8.852508e+00;8.030496e-01;5.662427e+00;1.409009e+01;0;2.216855e-01;-3.646322e+00;1.101418e+01;2.881204e+01;7.752701e+02;1.427242e+03;-6.986366e+00;1.567818e+03;-1.381760e+01;2.912940e+03;-2.369369e+01
'unknown';2.700000;4.111089e-01;-1.147308e+01;2.082482e+01;-1.566306e-02;-1.727946e-02;1.711658e-01;2.222421e+01;9.818803e+00;-1.253322e+00;2.413964e+00;1.429365e+01;0;2.216855e-01;-4.538500e+00;1.121320e+01;2.897588e+01;8.419810e+02;1.414882e+03;-5.720324e+00;1.740317e+03;-1.543463e+01;2.927517e+03;-2.338588e+01
'unknown';2.710000;4.049906e-01;-1.217662e+01;2.414682e+01;-1.135692e-02;-1.706809e-02;1.711118e-01;2.187504e+01;1.139406e+01;-1.766384e+00;4.948857e-01;1.432102e+01;0;2.216855e-01;-4.937837e+00;9.301910e+00;2.825639e+01;6.614589e+02;1.653375e+03;-7.022784e+01;1.422553e+03;-7.564966e+01;2.465890e+03;-8.184311e+01
'unknown';2.720000;4.077531e-01;-1.185584e+01;2.535147e+01;4.438004e-03;-1.436411e-02;1.615978e-01;2.241300e+01;1.183148e+01;-2.700752e+00;-1.540564e+00;0;0;0;0;0;0;7.852708e+02;1.508749e+03;-1.352178e+02;1.867375e+03;-1.408658e+02;3.003009e+03;-1.419388e+02
'unknown';2.730000;3.909487e-01;-1.207068e+01;2.370734e+01;1.281600e-02;-1.179165e-02;1.590372e-01;2.187505e+01;1.141531e+01;-2.176839e+00;-1.818209e+00;0;0;0;0;0;0;6.410865e+02;1.498272e+03;-201;1.477602e+03;-201;2.741970e+03;-201
'unknown';2.740000;3.869729e-01;-1.300645e+01;2.300002e+01;-5.845805e-03;-1.310125e-02;1.606721e-01;2.187531e+01;1.269307e+01;-6.477516e-01;-2.122310e+00;0;0;0;0;0;0;6.312409e+02;1.285981e+03;-201;1.594014e+03;-201;2.783604e+03;-201
'unknown';2.750000;3.826580e-01;-1.401465e+01;2.301074e+01;-1.391212e-02;-1.577524e-02;1.667926e-01;2.215305e+01;1.472072e+01;8.322854e-01;-2.104784e+00;0;0;0;0;0;0;6.731000e+02;1.300002e+03;-201;1.645079e+03;-201;2.733678e+03;-201
'unknown';2.760000;4.110703e-01;-1.324904e+01;2.244482e+01;-3.803087e-03;-1.651594e-02;1.963593e-01;2.232395e+01;1.281062e+01;-9.889500e-01;-3.329918e+00;0;0;0;0;0;0;6.506277e+02;1.366390e+03;-201;1.667231e+03;-201;2.706137e+03;-201
'unknown';2.770000;4.383136e-01;-1.243623e+01;2.033778e+01;5.717141e-03;-1.245117e-02;2.235864e-01;2.243808e+01;1.006841e+01;2.643173e+00;-1.873566e-01;0;0;0;0;0;0;8.382393e+02;1.374563e+03;-201;1.837691e+03;-201;3.006098e+03;-201
'unknown';2.780000;4.524021e-01;-1.054869e+01;1.817010e+01;6.574083e-03;-8.642967e-03;2.426515e-01;2.103134e+01;5.934489e+00;2.910275e+00;2.169712e+00;0;0;0;0;0;0;7.686758e+02;1.734095e+03;-201;1.613979e+03;-201;2.893021e+03;-201
'unknown';2.790000;4.548290e-01;-1.134988e+01;1.851116e+01;7.340967e-03;-9.104514e-03;2.267092e-01;2.170240e+01;6.154065e+00;3.826450e+00;3.097015e+00;0;0;0;0;0;0;9.576829e+02;1.656228e+03;-201;1.927527e+03;-201;3.116869e+03;-201
'unknown';2.800000;4.468424e-01;-1.184931e+01;1.996704e+01;1.333988e-02;-1.044672e-02;2.018062e-01;2.186657e+01;6.223797e+00;2.962477e+00;-5.002279e-01;0;0;0;0;0;0;9.411295e+02;1.732992e+03;-201;1.851655e+03;-201;3.029407e+03;-201
'unknown';2.810000;4.681973e-01;-1.164793e+01;2.113299e+01;3.536987e-02;-1.033475e-02;2.015603e-01;2.333796e+01;5.440841e+00;1.185363e+00;1.104754e+00;0;0;0;0;0;0;9.325867e+02;1.468124e+03;-1.326384e+02;1.860289e+03;-1.330912e+02;3.011194e+03;-1.373006e+02
'unknown';2.820000;5.539188e-01;-9.188731e+00;2.017542e+01;3.365124e-02;-7.771563e-03;2.528319e-01;2.406100e+01;7.140902e-01;8.353422e-01;5.676901e+00;2.022683e+01;0;2.682615e+00;-1.872621e+00;7.013025e+00;1.482598e+01;8.915566e+02;1.443714e+03;-6.411068e+01;1.723076e+03;-6.491677e+01;3.032921e+03;-7.309833e+01
'unknown';2.830000;7.148488e-01;-5.568039e+00;1.629791e+01;4.060914e-02;-6.251156e-03;3.156062e-01;2.475998e+01;-7.876193e+00;4.275069e-01;7.985743e+00;2.012955e+01;0;3.013580e+00;-1.914453e+00;8.187243e+00;1.573976e+01;7.882486e+02;1.454443e+03;5.504036e+00;1.703370e+03;5.239953e+00;2.987779e+03;-7.431644e+00
'unknown';2.840000;8.980064e-01;-3.070164e+00;1.231736e+01;4.079945e-02;-7.243170e-03;3.827315e-01;2.516323e+01;-1.564206e+01;2.685700e+00;5.049501e+00;1.905895e+01;8.573966e-02;2.817972e+00;-3.196418e+00;9.058872e+00;1.875520e+01;7.800982e+02;1.432793e+03;6.470704e+00;1.697609e+03;6.670750e+00;2.960543e+03;-6.759190e+00
'unknown';2.850000;1.009122e+00;-3.152468e+00;1.106363e+01;4.537733e-02;-7.978066e-03;4.602666e-01;2.700362e+01;-1.770053e+01;6.473475e+00;5.432468e+00;1.799505e+01;1.000579e-01;2.689904e+00;-4.078794e+00;1.103920e+01;2.477468e+01;7.333470e+02;1.520582e+03;8.585158e+00;1.677923e+03;6.401950e+00;2.877380e+03;-8.480724e+00
'unknown';2.860000;1.096882e+00;-4.312435e+00;1.369661e+01;4.443933e-02;-1.167015e-02;5.185845e-01;2.924140e+01;-1.598040e+01;4.727331e+00;4.055710e+00;1.699456e+01;9.159570e-02;1.910267e+00;-5.154459e+00;1.129097e+01;2.837837e+01;7.152225e+02;1.612542e+03;-6.102956e+01;1.674028e+03;-6.375477e+01;2.905755e+03;-7.414741e+01
'unknown';2.870000;1.065714e+00;-9.791900e+00;2.163336e+01;3.515415e-02;-2.062708e-02;7.720302e-01;3.313379e+01;-4.921701e+00;2.485537e+00;5.274701e+00;1.696194e+01;8.874054e-02;1.657203e+00;-5.365040e+00;0;0;6.301191e+02;1.597738e+03;-5.938038e+01;1.674982e+03;-6.301610e+01;2.950223e+03;-7.362117e+01
'unknown';2.880000;9.827492e-01;-1.356359e+01;2.684105e+01;3.391370e-02;-2.633649e-02;8.655732e-01;3.118543e+01;6.536392e+00;-2.191484e+00;6.276667e+00;1.672008e+01;0;1.902948e+00;-6.402866e+00;9.213825e+00;3.398701e+01;5.435178e+02;1.497449e+03;-1.300225e+02;1.646205e+03;-1.309217e+02;2.722869e+03;-1.361019e+02
'unknown';2.890000;7.859817e-01;-1.687007e+01;2.964994e+01;3.544029e-02;-3.136875e-02;9.240300e-01;2.966204e+01;1.640386e+01;-6.262743e+00;4.981349e+00;1.629374e+01;1.089964e-02;2.469298e+00;-7.098394e+00;0;0;6.151238e+02;1.312957e+03;-6.183809e+01;1.707060e+03;-6.785284e+01;2.862380e+03;-7.491896e+01
'unknown';2.900000;6.260193e-01;-1.735495e+01;2.821638e+01;3.438605e-02;-2.708882e-02;6.348400e-01;2.712607e+01;1.856150e+01;-6.255871e+00;5.293846e+00;1.499662e+01;1.089964e-02;3.035648e+00;-7.236075e+00;5.334275e+00;2.653191e+01;6.910976e+02;1.214725e+03;-6.540218e+01;1.754149e+03;-7.374111e+01;2.932492e+03;-7.808332e+01
'unknown';2.910000;5.312610e-01;-1.686512e+01;2.677576e+01;3.514474e-02;-2.401043e-02;4.566812e-01;2.767020e+01;1.586333e+01;-5.972949e+00;1.202432e+00;1.436759e+01;1.089964e-02;3.035648e+00;-6.846823e+00;5.334275e+00;2.653191e+01;6.846574e+02;1.284424e+03;-6.540218e+01;1.655466e+03;-7.374111e+01;2.990307e+03;-7.808332e+01
'unknown';2.920000;4.684807e-01;-1.651274e+01;2.584462e+01;2.809413e-02;-2.012538e-02;2.963277e-01;2.590931e+01;1.544231e+01;-1.942603e+00;1.635127e+00;0;0;0;0;0;0;5.662181e+02;1.493180e+03;-1.335866e+02;1.420828e+03;-1.368100e+02;2.595446e+03;-1.392663e+02
'unknown';2.930000;4.838733e-01;-1.390148e+01;2.301503e+01;2.302711e-02;-1.691508e-02;2.574842e-01;2.236439e+01;1.367225e+01;-2.406313e+00;1.685059e+00;0;0;0;0;0;0;4.255260e+02;1.542167e+03;-201;1.285559e+03;-201;2.403257e+03;-201
'unknown';2.940000;6.989318e-01;-1.048422e+01;1.894779e+01;3.510508e-02;-1.305957e-02;3.461016e-01;1.589358e+01;1.147530e+01;-8.243411e+00;3.328430e+00;0;0;0;0;0;0;6.918897e+02;1.354510e+03;-201;1.678313e+03;-201;2.708687e+03;-201
'unknown';2.950000;9.250444e-01;-6.709991e+00;1.351572e+01;4.014061e-02;-8.803808e-03;4.380941e-01;6.934719e+00;1.522254e+01;-1.387278e+01;7.332592e+00;0;0;0;0;0;0;6.881646e+02;1.069941e+03;-201;1.791658e+03;-201;2.873433e+03;-201
'unknown';2.960000;1.155183e+00;-4.632222e+00;8.881549e+00;5.792560e-02;-8.862832e-03;4.675306e-01;-1.010186e+00;2.074862e+01;-1.812773e+01;9.667519e+00;0;0;0;0;0;0;6.532197e+02;1.007737e+03;-1.340557e+02;1.784700e+03;-1.414895e+02;2.869472e+03;-1.430352e+02
'unknown';2.970000;1.158690e+00;-4.732953e+00;6.857367e+00;5.869934e-02;-8.814641e-03;3.928710e-01;-2.803139e+00;2.669772e+01;-1.517885e+01;1.495219e+01;3.095060e+01;0;1.597108e+00;-1.337963e+00;5.611591e+00;2.352916e+01;3.573718e+02;1.225128e+03;-6.673595e+01;1.452746e+03;-8.114487e+01;2.533112e+03;-8.242207e+01
'unknown';2.980000;1.179641e+00;-1.080496e+01;1.400734e+01;7.534439e-02;-1.753913e-02;8.540971e-01;5.132485e+00;2.976936e+01;-8.734061e+00;1.401009e+01;3.095991e+01;1.331219e-01;1.946595e+00;-8.283503e-01;6.779697e+00;2.379764e+01;3.456723e+02;1.176768e+03;7.529876e-01;1.487178e+03;-1.981446e+01;2.474063e+03;-2.304465e+01
'unknown';2.990000;1.281976e+00;-1.508259e+01;2.041374e+01;1.084020e-01;-2.196155e-02;1.197760e+00;1.522038e+01;2.529083e+01;2.915668e-02;1.162930e+01;3.096362e+01;1.331219e-01;2.645569e+00;9.600241e-01;8.206593e+00;2.357202e+01;3.727596e+02;1.174093e+03;1.366275e+00;1.511570e+03;-1.781687e+01;2.463297e+03;-2.220575e+01
'unknown';3.000000;1.367620e+00;-1.796479e+01;2.477477e+01;1.054573e-01;-2.428535e-02;1.550329e+00;2.367017e+01;1.886150e+01;1.167388e+01;9.543019e+00;3.102303e+01;1.331219e-01;2.645569e+00;3.526873e+00;8.230338e+00;2.515226e+01;3.733952e+02;1.044658e+03;1.160601e+00;1.493341e+03;-1.726702e+01;2.549057e+03;-2.399166e+01
'unknown';3.010000;1.474311e+00;-1.726157e+01;2.455872e+01;9.011032e-02;-2.049369e-02;1.492660e+00;2.796276e+01;1.124909e+01;1.832944e+01;1.156035e+01;3.098752e+01;1.331219e-01;2.645569e+00;5.143117e+00;7.341808e+00;2.492908e+01;3.701812e+02;1.101175e+03;2.712803e-01;1.458295e+03;-1.813065e+01;2.612844e+03;-2.465781e+01
'unknown';3.020000;1.498487e+00;-1.580544e+01;2.298669e+01;3.822494e-02;-1.665993e-02;1.621698e+00;3.025317e+01;6.229041e+00;2.313947e+01;1.526878e+01;3.074309e+01;1.202361e-01;2.731950e+00;5.174920e+00;6.859605e+00;2.453477e+01;3.615631e+02;1.148878e+03;-1.040797e+00;1.424568e+03;-1.568724e+01;2.520172e+03;-2.557557e+01
'unknown';3.030000;1.571270e+00;-1.569989e+01;2.400665e+01;2.939306e-02;-1.499108e-02;1.496442e+00;3.237763e+01;5.247057e+00;2.246060e+01;1.752857e+01;3.034564e+01;7.605578e-02;2.147429e+00;5.029028e+00;5.908918e+00;2.065571e+01;3.516733e+02;1.247643e+03;-1.816154e+00;1.407132e+03;-1.049833e+01;2.412259e+03;-2.247187e+01
'unknown';3.040000;1.795534e+00;-1.063775e+01;2.034395e+01;4.346512e-02;-8.191019e-03;1.524936e+00;3.288139e+01;-3.138210e+00;1.627408e+01;1.929711e+01;2.995928e+01;3.725881e-02;1.486268e+00;5.903137e+00;4.435455e+00;2.059470e+01;6.085786e+02;1.275523e+03;-1.696501e+00;1.579755e+03;-9.122680e+00;2.500100e+03;-2.233742e+01
'unknown';3.050000;2.203451e+00;-7.092352e+00;1.863656e+01;7.651369e-02;-4.966208e-03;1.782694e+00;3.464442e+01;-8.807588e+00;5.037321e+00;1.643418e+01;2.971400e+01;9.602659e-03;8.211729e-01;7.194582e+00;2.682846e+00;1.935894e+01;8.066794e+02;1.419681e+03;-3.480302e-01;1.662898e+03;-6.640354e+00;2.677285e+03;-2.011777e+01
'unknown';3.060000;2.643873e+00;-3.333894e+00;1.696869e+01;8.798405e-02;-2.243319e-03;1.901563e+00;3.522950e+01;-1.487157e+01;-5.126637e+00;1.207917e+01;2.963335e+01;1.636603e-02;1.126450e+00;7.977592e+00;1.743510e+00;2.089672e+01;8.437667e+02;1.433086e+03;2.311678e-01;1.664998e+03;-4.782158e+00;2.674203e+03;-2.061548e+01
'unknown';3.070000;2.960702e+00;-2.872957e+00;1.809157e+01;9.885690e-02;-1.214676e-03;1.824777e+00;3.648315e+01;-1.596297e+01;-1.106465e+01;5.905493e+00;2.957351e+01;1.228601e-02;9.385042e-01;8.344319e+00;8.048838e-01;1.853012e+01;5.989581e+02;1.581409e+03;5.582176e-01;1.442341e+03;1.347409e+00;2.414713e+03;-1.813760e+01
'unknown';3.080000;3.074751e+00;-2.888841e+00;2.007238e+01;8.904479e-02;-5.677716e-04;1.368769e+00;3.647609e+01;-1.536516e+01;-1.301888e+01;1.555300e+00;2.953985e+01;9.289882e-03;7.614556e-01;8.400182e+00;-1.011786e+00;1.629598e+01;5.419773e+02;2.239206e+03;8.066571e-01;1.363430e+03;2.509049e+00;2.510313e+03;-1.709825e+01
'unknown';3.090000;3.131396e+00;-2.514222e+00;2.070339e+01;8.117800e-02;4.984725e-04;1.382300e+00;3.691839e+01;-1.551896e+01;-1.344483e+01;-1.875002e+00;2.952690e+01;3.168798e-03;2.849357e-01;7.889700e+00;-3.461707e+00;1.541211e+01;6.459888e+02;2.383516e+03;1.204314e+00;1.400838e+03;2.098905e+00;2.737104e+03;-1.783734e+01
'unknown';3.100000;3.111677e+00;-1.979962e+00;2.040396e+01;7.560609e-02;2.024302e-03;1.286246e+00;3.687416e+01;-1.692274e+01;-1.320557e+01;-2.422912e+00;2.951809e+01;3.995390e-03;2.673477e-01;7.025663e+00;-5.671995e+00;1.444248e+01;6.645800e+02;2.333216e+03;2.378427e+00;1.433859e+03;1.097206e+00;2.959100e+03;-1.790388e+01
'unknown';3.110000;3.071011e+00;-1.573565e+00;1.967572e+01;8.437520e-02;2.030632e-03;1.563861e+00;3.775352e+01;-2.013801e+01;-1.111499e+01;-1.686663e+00;2.949326e+01;3.829763e-03;2.991644e-01;5.996426e+00;-7.489885e+00;1.396726e+01;5.031645e+02;1.908920e+03;-3.438977e-01;1.426529e+03;-1.314964e+00;2.792892e+03;-1.834318e+01
'unknown';3.120000;2.984706e+00;-2.125345e+00;1.925643e+01;1.031382e-01;7.061941e-04;1.627873e+00;3.936976e+01;-2.318417e+01;-8.398162e+00;3.181489e-01;2.944631e+01;3.664137e-03;3.309810e-01;4.753147e+00;-8.081884e+00;1.427838e+01;5.770286e+02;1.767740e+03;-4.731112e+00;1.461167e+03;-5.321639e+00;2.713492e+03;-1.985720e+01
'unknown';3.130000;2.792362e+00;-4.202200e+00;1.972584e+01;1.034916e-01;-5.799265e-03;1.857239e+00;4.162238e+01;-2.277302e+01;-5.946152e+00;2.935163e+00;2.940282e+01;2.010873e-03;4.737311e-01;3.640516e+00;-7.110096e+00;1.625534e+01;5.388353e+02;1.825177e+03;-8.946992e+00;1.466011e+03;-1.073094e+01;2.626092e+03;-2.357777e+01
'unknown';3.140000;2.350834e+00;-7.612630e+00;2.296709e+01;1.014447e-01;-9.958740e-03;2.031542e+00;4.299782e+01;-1.648516e+01;-5.362047e+00;4.597277e+00;2.941594e+01;1.476670e-03;4.677509e-01;3.551578e+00;-4.742172e+00;1.985979e+01;5.781529e+02;1.608861e+03;-9.412425e+00;1.490951e+03;-1.508099e+01;2.597408e+03;-2.830827e+01
'unknown';3.150000;1.758336e+00;-1.092691e+01;2.612258e+01;7.220697e-02;-1.271434e-02;2.359085e+00;4.250542e+01;-8.766483e+00;-4.951518e+00;7.208652e+00;2.943626e+01;6.888306e-03;1.167533e+00;4.248194e+00;-3.764185e+00;2.107645e+01;4.538256e+02;1.689793e+03;-8.269755e+00;1.472620e+03;-1.752664e+01;2.548832e+03;-3.022340e+01
'unknown';3.160000;1.271296e+00;-1.499458e+01;3.101408e+01;5.742317e-02;-1.545250e-02;1.942718e+00;4.180511e+01;1.178944e+00;-4.430191e+00;5.367500e+00;2.946465e+01;1.229994e-02;1.867315e+00;4.351133e+00;-4.569103e+00;2.284426e+01;6.272405e+02;1.681594e+03;-9.902728e+00;1.605755e+03;-1.688055e+01;2.679297e+03;-3.146679e+01
'unknown';3.170000;9.752893e-01;-1.748442e+01;3.204239e+01;3.540594e-02;-1.692914e-02;1.367679e+00;3.980370e+01;7.180163e+00;-2.928659e+00;5.347198e+00;2.947909e+01;1.495815e-02;2.049723e+00;2.806060e+00;-5.138154e+00;2.101069e+01;6.270590e+02;1.548676e+03;-5.795928e+00;1.585315e+03;-1.282092e+01;2.559968e+03;-2.609547e+01
