name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.390000;2.520190e+00;2.875511e+00;6.127486e+00;6.712493e-02;4.195973e-03;2.124776e+00;1.940811e+01;-2.613154e+01;4.002229e+00;4.798718e+00;3.619471e+01;9.751320e-02;2.072235e+00;3.535334e-02;7.456740e+00;1.343174e+01;1.032979e+03;1.009154e+03;4.417601e+00;1.758199e+03;7.483453e+00;2.736284e+03;-5.205945e+00
'unknown';0.400000;3.870496e+00;3.523619e+00;4.291505e+00;8.674104e-02;3.200523e-03;3.510767e+00;1.858707e+01;-3.123846e+01;3.966572e+00;-2.335266e+00;3.658631e+01;7.054085e-02;2.517654e+00;3.761096e+00;7.208778e+00;1.339908e+01;1.032214e+03;1.099564e+03;7.066224e+00;1.709585e+03;8.286633e+00;2.697352e+03;-3.478384e+00
'unknown';0.410000;4.906342e+00;2.133441e+00;6.328663e+00;9.911820e-02;-1.545253e-04;5.014530e+00;2.048935e+01;-3.433550e+01;9.131427e-01;-7.905138e+00;3.672875e+01;4.421402e-02;2.110723e+00;6.727286e+00;6.757242e+00;1.498450e+01;9.905340e+02;1.208212e+03;7.747627e+00;1.672229e+03;8.864614e+00;2.692726e+03;-4.320646e+00
'unknown';0.420000;5.261457e+00;1.445787e+00;9.239900e+00;1.054227e-01;-4.468523e-03;4.991833e+00;2.240591e+01;-3.694583e+01;-1.754865e+00;-1.049920e+01;3.681871e+01;3.917304e-02;1.514088e+00;8.349471e+00;7.025490e+00;1.706048e+01;9.549019e+02;1.288591e+03;4.978418e+00;1.660172e+03;7.703663e+00;2.701744e+03;-6.822592e+00
'unknown';0.430000;5.110510e+00;4.764410e-01;1.190352e+01;1.321913e-01;-8.693889e-03;4.399477e+00;2.459045e+01;-3.879059e+01;-6.619194e+00;-1.175721e+01;3.688983e+01;2.636378e-02;6.142274e-01;8.862805e+00;8.717645e+00;2.019594e+01;9.335771e+02;1.313792e+03;-1.613396e+00;1.649109e+03;3.589973e+00;2.703233e+03;-1.156976e+01
'unknown';0.440000;4.571583e+00;-1.045869e+00;1.358822e+01;1.308522e-01;-1.204788e-02;3.489365e+00;2.710865e+01;-3.569327e+01;-7.289025e+00;-1.196833e+01;3.697292e+01;9.531703e-03;8.004112e-01;8.993237e+00;1.106704e+01;2.146844e+01;9.635524e+02;1.425128e+03;-1.002959e+01;1.608813e+03;-2.207163e+00;2.678321e+03;-1.569179e+01
'unknown';0.450000;3.777949e+00;-4.576414e+00;1.667652e+01;1.330320e-01;-1.113126e-02;3.372890e+00;3.155877e+01;-2.917460e+01;-3.771146e+00;-8.265059e+00;3.708149e+01;5.832023e-03;6.055564e-01;9.480741e+00;1.318261e+01;2.062509e+01;1.024727e+03;1.997958e+03;-1.813727e+01;1.528348e+03;-7.250193e+00;2.599927e+03;-1.909610e+01
'unknown';0.460000;3.027516e+00;-8.806266e+00;1.917615e+01;1.229147e-01;-1.434314e-02;3.022143e+00;3.495465e+01;-2.139989e+01;-2.421836e-01;-5.696089e+00;3.719944e+01;3.159176e-03;7.934949e-01;1.068983e+01;1.448829e+01;1.786573e+01;8.253484e+02;1.985807e+03;-2.178874e+01;1.449375e+03;-1.034389e+01;2.479074e+03;-2.090189e+01
'unknown';0.470000;2.480428e+00;-1.122705e+01;2.082695e+01;1.172497e-01;-1.599276e-02;2.861598e+00;3.698893e+01;-1.659207e+01;9.981263e-01;1.221400e+00;3.728653e+01;4.913913e-03;9.189808e-01;1.177053e+01;1.386916e+01;2.042455e+01;7.383306e+02;2.295747e+03;0;1.458355e+03;-1.186257e+01;2.504226e+03;-2.709209e+01
'unknown';0.480000;2.159018e+00;-1.092419e+01;2.223198e+01;1.112669e-01;-1.710399e-02;2.255443e+00;3.640440e+01;-1.475815e+01;-1.932428e+00;7.679975e+00;3.730444e+01;7.278261e-03;1.276855e+00;1.201042e+01;1.262579e+01;2.269695e+01;4.351325e+02;1.866174e+03;-2.049625e+01;1.447180e+03;-1.575870e+01;2.463562e+03;-3.083632e+01
'unknown';0.490000;1.961310e+00;-1.099163e+01;2.530353e+01;1.086476e-01;-1.719512e-02;1.992016e+00;3.766274e+01;-1.208123e+01;7.477549e-01;1.385614e+01;3.717587e+01;6.226984e-03;9.993427e-01;1.113823e+01;1.207822e+01;2.781382e+01;4.328626e+02;1.863317e+03;0;1.442251e+03;-1.986614e+01;2.447519e+03;-3.510949e+01
'unknown';0.500000;1.876567e+00;-1.248297e+01;2.931361e+01;1.038583e-01;-1.661048e-02;1.361293e+00;3.927410e+01;-8.737414e+00;1.913664e+00;1.353521e+01;3.696325e+01;4.750000e-03;7.281151e-01;9.971904e+00;1.372061e+01;3.356285e+01;3.344891e+02;1.503069e+03;0;1.430788e+03;-2.569612e+01;2.427377e+03;-3.842410e+01
'unknown';0.510000;1.757975e+00;-1.548826e+01;3.258133e+01;1.088713e-01;-1.677087e-02;1.442896e+00;4.133382e+01;-4.127876e+00;4.382961e+00;9.061062e+00;3.676216e+01;3.199450e-03;3.877542e-01;8.810356e+00;1.622635e+01;3.731815e+01;4.040960e+02;1.364828e+03;9.462637e-02;1.479463e+03;-2.708801e+01;2.495460e+03;-3.888057e+01
'unknown';0.520000;1.598000e+00;-1.805952e+01;3.401431e+01;9.921852e-02;-1.899312e-02;1.605977e+00;4.005811e+01;2.230054e+00;3.720539e+00;6.915064e+00;3.663256e+01;3.750455e-03;4.961487e-01;7.486357e+00;1.757897e+01;3.736538e+01;4.167811e+02;1.308071e+03;9.077938e-01;1.502867e+03;-2.455526e+01;2.573244e+03;-3.645758e+01
'unknown';0.530000;1.356490e+00;-1.774409e+01;3.116130e+01;8.518603e-02;-2.079178e-02;1.970268e+00;3.599752e+01;4.851762e+00;5.553119e+00;8.336787e+00;3.650508e+01;1.127719e-02;9.056690e-01;6.157957e+00;1.747989e+01;3.186228e+01;4.001782e+02;1.164232e+03;2.144613e+00;1.464557e+03;-2.425677e+01;2.473330e+03;-3.165185e+01
'unknown';0.540000;1.112432e+00;-1.757405e+01;2.881143e+01;6.121837e-02;-2.278285e-02;1.792657e+00;3.103764e+01;8.658366e+00;7.932420e+00;1.093575e+01;3.661023e+01;1.887749e-02;1.384323e+00;4.929416e+00;1.646573e+01;2.989702e+01;3.836492e+02;1.078288e+03;0;1.445936e+03;-2.352181e+01;2.447219e+03;-3.117029e+01
'unknown';0.550000;9.387236e-01;-1.729012e+01;2.785339e+01;4.826134e-02;-1.830415e-02;1.333716e+00;2.872997e+01;8.285979e+00;8.406939e+00;9.663851e+00;3.682923e+01;2.647779e-02;1.862976e+00;3.406747e+00;1.493357e+01;2.697026e+01;3.846880e+02;1.133364e+03;0;1.477539e+03;-2.588917e+01;2.364024e+03;-3.048170e+01
'unknown';0.560000;8.239717e-01;-1.958041e+01;2.987119e+01;6.108917e-02;-2.027480e-02;7.300255e-01;2.912278e+01;1.271819e+01;7.415019e+00;5.408031e+00;3.730801e+01;2.328263e-02;1.403259e+00;2.039134e+00;1.477482e+01;2.362812e+01;3.921595e+02;1.156223e+03;-4.180351e+00;1.467892e+03;-2.381119e+01;2.426014e+03;-2.592471e+01
'unknown';0.570000;8.283868e-01;-1.874379e+01;2.908748e+01;6.440967e-02;-2.276195e-02;5.715445e-01;2.830997e+01;1.353573e+01;3.111114e+00;3.293533e+00;3.758768e+01;1.561735e-02;1.530273e+00;1.505607e+00;1.493843e+01;2.001126e+01;3.975845e+02;1.248077e+03;0;1.500183e+03;-2.072138e+01;2.581242e+03;-1.974362e+01
'unknown';0.580000;9.201751e-01;-1.499308e+01;2.478678e+01;5.226814e-02;-1.812824e-02;6.677667e-01;2.154155e+01;1.157007e+01;2.681481e+00;6.802445e+00;3.777223e+01;1.032943e-02;1.113914e+00;2.168087e+00;1.569136e+01;1.816442e+01;2.793549e+02;1.339539e+03;0;1.417604e+03;-1.698830e+01;2.632580e+03;-1.376533e+01
'unknown';0.590000;1.390810e+00;-1.174556e+01;2.050824e+01;6.083070e-02;-1.511092e-02;1.754819e+00;1.905325e+01;6.177695e+00;3.305981e+00;9.598498e+00;3.753175e+01;1.154907e-02;1.801689e+00;3.357808e+00;1.578657e+01;1.756424e+01;2.630408e+02;1.401977e+03;0;1.440771e+03;-1.078674e+01;2.644713e+03;-9.185803e+00
'unknown';0.600000;2.515306e+00;-1.059739e+01;1.825479e+01;7.454610e-02;-1.451817e-02;4.411416e+00;1.935654e+01;-3.838836e+00;3.686283e+00;6.261057e+00;3.720432e+01;4.076410e-02;2.990531e+00;5.417698e+00;1.612158e+01;1.781719e+01;6.112670e+02;1.294348e+03;0;1.785772e+03;-6.740679e+00;2.724147e+03;-5.715908e+00
'unknown';0.610000;3.613072e+00;-1.015277e+01;1.657354e+01;1.125383e-01;-1.958979e-02;6.697654e+00;2.295480e+01;-1.271184e+01;4.304073e+00;-3.946025e+00;3.681628e+01;6.760176e-02;4.722746e+00;7.973713e+00;1.738801e+01;2.032771e+01;1.050380e+03;9.939841e+02;-2.442053e+00;2.188600e+03;-2.319953e+00;3.152683e+03;-4.336523e+00
'unknown';0.620000;4.468693e+00;-8.795669e+00;1.578365e+01;1.266997e-01;-2.147920e-02;6.825237e+00;2.189238e+01;-2.010686e+01;6.815704e+00;-8.784470e+00;3.662906e+01;7.493532e-02;4.269202e+00;1.051973e+01;1.953407e+01;2.351844e+01;1.368690e+03;7.417830e+02;-2.894590e+00;2.488454e+03;1.629340e+00;3.383856e+03;-4.094247e+00
'unknown';0.630000;4.531343e+00;-8.419063e+00;1.516346e+01;1.396811e-01;-1.964575e-02;5.166527e+00;2.201274e+01;-2.316299e+01;1.047778e+01;-1.068121e+01;4.046646e+01;1.288576e-01;2.673827e+00;1.078495e+01;1.239172e+01;1.941840e+01;1.317505e+03;6.838333e+02;-1.061030e+01;2.363798e+03;-1.959339e+00;3.425390e+03;-1.559614e+01
'unknown';0.640000;4.458713e+00;-9.333659e+00;1.517397e+01;1.371739e-01;-2.061370e-02;3.479700e+00;2.405056e+01;-2.453915e+01;1.205097e+01;-5.182273e+00;4.436919e+01;1.150515e-01;1.369388e+00;1.023893e+01;4.803812e+00;1.341296e+01;1.298508e+03;7.183991e+02;-1.938166e+01;2.262321e+03;-7.075449e+00;3.290070e+03;-2.681790e+01
'unknown';0.650000;4.168361e+00;-1.005521e+01;1.402010e+01;1.361080e-01;-1.876374e-02;2.647549e+00;2.528247e+01;-2.586597e+01;1.067074e+01;-1.862944e+00;4.829094e+01;1.131788e-01;1.755003e+00;9.133176e+00;-3.456746e+00;-9.691976e-01;8.841424e+02;1.025445e+03;-2.717266e+01;1.923810e+03;-1.966383e+01;2.940762e+03;-3.093547e+01
'unknown';0.660000;3.891839e+00;-9.658561e+00;1.243161e+01;1.532334e-01;-1.639559e-02;2.384529e+00;2.515667e+01;-2.541184e+01;9.346260e+00;3.899058e+00;4.820955e+01;3.758026e-02;2.001438e+00;8.903058e+00;-2.217510e+00;-9.048669e+00;5.384760e+02;1.156923e+03;0;1.643301e+03;-2.659690e+01;2.586478e+03;-2.436759e+01
'unknown';0.670000;3.604078e+00;-9.926964e+00;1.211184e+01;1.655731e-01;-1.653578e-02;2.102350e+00;2.497377e+01;-2.563943e+01;4.628022e+00;4.847351e+00;4.411388e+01;1.878942e-01;1.501405e+00;8.267779e+00;7.095338e+00;-6.574014e+00;1.888920e+02;1.338324e+03;0;1.362098e+03;-2.533228e+01;2.230342e+03;-1.013673e+01
'unknown';0.680000;3.261424e+00;-1.006724e+01;1.268755e+01;1.613299e-01;-1.669526e-02;2.443323e+00;2.648725e+01;-2.555254e+01;5.777285e+00;5.270866e+00;4.003109e+01;1.784358e-01;9.064849e-01;6.938601e+00;1.540927e+01;3.325975e+00;2.642619e+02;1.264317e+03;0;1.374254e+03;-2.297809e+01;2.234389e+03;-7.031448e+00
'unknown';0.690000;2.824198e+00;-1.011727e+01;1.200446e+01;1.600584e-01;-2.013364e-02;3.017633e+00;2.863343e+01;-2.335490e+01;1.023458e+01;5.150589e+00;3.583147e+01;1.725893e-01;5.047771e-01;5.809353e+00;2.116720e+01;1.307742e+01;2.901408e+02;1.254410e+03;0;1.397057e+03;-2.276869e+01;2.220923e+03;-5.448902e+00
'unknown';0.700000;2.168477e+00;-9.303780e+00;1.120025e+01;1.491972e-01;-2.299668e-02;4.137656e+00;3.128094e+01;-1.885085e+01;1.966723e+01;7.877686e+00;3.557526e+01;8.558684e-03;5.585994e-01;5.836300e+00;1.969696e+01;1.564153e+01;3.294290e+02;1.189232e+03;0;1.438006e+03;-3.078669e+01;2.253806e+03;-1.368906e+01
'unknown';0.710000;1.683146e+00;-8.979239e+00;1.010996e+01;1.287328e-01;-2.730040e-02;3.756236e+00;3.332640e+01;-1.369579e+01;2.497995e+01;1.016394e+01;3.540006e+01;9.279399e-03;9.965353e-01;6.640501e+00;1.936893e+01;1.754988e+01;3.611417e+02;1.199016e+03;2.068901e+00;1.503507e+03;-3.413846e+01;2.297013e+03;-1.656174e+01
'unknown';0.720000;1.463512e+00;-1.080623e+01;1.277841e+01;9.403687e-02;-2.511586e-02;2.824859e+00;3.477484e+01;-9.046378e+00;2.962822e+01;9.967553e+00;3.543520e+01;4.426249e-02;1.090112e+00;6.769274e+00;2.128016e+01;2.323391e+01;3.998615e+02;1.201495e+03;2.900229e+00;1.619066e+03;-3.094952e+01;2.194910e+03;-2.033368e+01
'unknown';0.730000;1.682400e+00;-1.191336e+01;1.483070e+01;8.631244e-02;-2.256525e-02;1.604510e+00;3.406025e+01;-6.261998e+00;3.400030e+01;5.075480e+00;3.572055e+01;4.873491e-02;1.543900e+00;7.058010e+00;2.248043e+01;2.022789e+01;4.019124e+02;1.175626e+03;5.342302e+00;1.660357e+03;-2.653477e+01;2.243217e+03;-1.488559e+01
'unknown';0.740000;1.888483e+00;-1.144877e+01;1.509835e+01;9.203294e-02;-1.873665e-02;1.521747e+00;3.091253e+01;-4.226089e+00;3.995519e+01;1.827523e+00;3.593782e+01;5.137111e-02;9.963135e-01;8.204427e+00;2.414164e+01;1.948899e+01;3.970366e+02;1.067276e+03;9.185563e+00;1.655677e+03;-2.153081e+01;2.277882e+03;-1.030343e+01
'unknown';0.750000;2.015691e+00;-8.926792e+00;1.221328e+01;1.128384e-01;-2.169969e-02;1.361521e+00;2.678451e+01;-4.916756e+00;4.435477e+01;-2.675637e+00;3.607804e+01;2.127367e-02;8.684998e-01;9.779304e+00;2.689497e+01;1.716472e+01;3.713677e+02;9.564470e+02;1.149690e+01;1.583140e+03;-1.997307e+01;2.481130e+03;-3.812593e+00
'unknown';0.760000;1.970866e+00;-8.588662e+00;1.114270e+01;1.279614e-01;-2.457161e-02;1.456492e+00;2.425546e+01;-5.261991e+00;4.359072e+01;-9.276769e+00;3.597796e+01;1.591404e-02;4.686902e-01;1.028859e+01;2.804987e+01;2.042064e+01;3.488835e+02;1.021820e+03;0;1.612163e+03;-2.175625e+01;2.583802e+03;-5.595698e+00
'unknown';0.770000;1.914382e+00;-1.120779e+01;1.442699e+01;1.304187e-01;-2.552824e-02;1.737118e+00;2.331108e+01;-4.571404e+00;4.073492e+01;-1.590623e+01;3.588114e+01;1.204925e-02;6.401751e-01;9.221669e+00;3.159953e+01;2.430724e+01;3.311667e+02;1.087986e+03;0;1.655775e+03;-2.719679e+01;2.629936e+03;-1.244518e+01
'unknown';0.780000;1.881831e+00;-1.485542e+01;1.920804e+01;1.266596e-01;-2.253434e-02;1.614246e+00;2.451813e+01;-1.911881e+00;3.830817e+01;-1.960325e+01;3.590193e+01;8.314292e-03;9.170783e-01;7.821211e+00;2.833373e+01;2.660449e+01;3.371215e+02;1.114359e+03;0;1.703484e+03;-3.158318e+01;2.581812e+03;-2.066306e+01
'unknown';0.790000;1.819818e+00;-1.658299e+01;2.092364e+01;1.176498e-01;-2.421733e-02;2.015122e+00;2.625127e+01;2.171203e+00;3.773863e+01;-1.521075e+01;3.603701e+01;1.092858e-02;8.801139e-01;6.819641e+00;2.511554e+01;2.843768e+01;3.647112e+02;1.041873e+03;-1.796580e+00;1.720321e+03;-3.349536e+01;2.551909e+03;-2.780591e+01
'unknown';0.800000;1.548801e+00;-1.886822e+01;2.291917e+01;1.233681e-01;-2.691818e-02;2.238712e+00;2.947837e+01;8.375276e+00;3.743034e+01;-1.034084e+01;3.568807e+01;1.204210e-02;8.898863e-01;5.857937e+00;2.068081e+01;2.707122e+01;4.689934e+02;1.077654e+03;-1.143591e+01;1.815894e+03;-3.237714e+01;2.635807e+03;-3.050414e+01
'unknown';0.810000;1.270942e+00;-2.054944e+01;2.434468e+01;1.080835e-01;-3.229764e-02;2.078717e+00;3.178261e+01;1.223371e+01;3.438478e+01;-4.248883e+00;3.574716e+01;1.922552e-02;1.034060e+00;4.630321e+00;2.132461e+01;2.670272e+01;4.938635e+02;1.172709e+03;-9.355405e+00;1.884519e+03;-2.776599e+01;2.509204e+03;-2.805513e+01
'unknown';0.820000;1.009164e+00;-2.125532e+01;2.714350e+01;7.872298e-02;-2.801941e-02;1.711476e+00;2.850551e+01;1.715051e+01;2.903390e+01;-1.277726e+00;3.570307e+01;2.583254e-02;1.403887e+00;2.127682e+00;2.131605e+01;2.352511e+01;4.950262e+02;1.205522e+03;-7.227523e+00;1.928634e+03;-2.297825e+01;2.414183e+03;-2.274964e+01
'unknown';0.830000;1.011204e+00;-1.940256e+01;2.651060e+01;6.075910e-02;-1.726558e-02;1.117912e+00;2.329388e+01;2.006854e+01;1.880370e+01;2.960361e+00;3.617041e+01;3.356101e-02;1.719121e+00;8.742023e-01;1.996958e+01;2.347726e+01;4.030998e+02;1.157446e+03;-6.398933e+01;1.733993e+03;-7.932950e+01;2.305800e+03;-7.964084e+01
'unknown';0.840000;1.252167e+00;-1.347256e+01;2.137341e+01;7.393688e-02;-7.226270e-03;1.238744e+00;1.340975e+01;2.070504e+01;5.713539e+00;4.581073e+00;0;0;0;0;0;0;6.285876e+02;9.499811e+02;-1.328367e+02;1.899992e+03;-1.400434e+02;2.903516e+03;-1.392942e+02
'unknown';0.850000;1.585103e+00;-8.780291e+00;1.561251e+01;7.881984e-02;-5.774353e-03;9.535759e-01;5.160284e+00;2.238168e+01;-3.023521e-01;4.583131e+00;0;0;0;0;0;0;5.277664e+02;1.077386e+03;-201;1.866630e+03;-201;2.782477e+03;-201
'unknown';0.860000;1.878832e+00;-1.934050e+00;5.217188e+00;5.654725e-02;-8.322082e-03;9.232191e-01;-4.842542e+00;2.615186e+01;-1.027757e+00;3.039398e+00;0;0;0;0;0;0;5.193133e+02;1.091755e+03;-201;1.925378e+03;-201;2.819191e+03;-201
'unknown';0.870000;1.891156e+00;1.867115e+00;-1.734062e+00;2.779857e-02;-1.203946e-02;8.590302e-01;-1.103290e+01;3.027536e+01;2.314286e+00;2.391588e-01;0;0;0;0;0;0;2.690630e+02;1.184334e+03;-1.306095e+02;1.617207e+03;-1.385825e+02;2.494059e+03;-1.381073e+02
'unknown';0.880000;1.725956e+00;2.672324e+00;-3.506999e+00;2.348237e-02;-1.360915e-02;8.042936e-01;-1.106343e+01;2.995163e+01;2.611800e+00;-2.518371e+00;3.156933e+01;0;0;-1.480306e+00;9.205248e-01;2.099812e+01;3.515793e+02;1.043911e+03;-6.094875e+01;1.593668e+03;-7.537460e+01;2.821339e+03;-7.494750e+01
