name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.100000;1.480173e+00;1.521944e+01;-6.855797e+00;-1.146876e+00;2.360668e+00;-1.087282e+01;-7.157927e+00;-1.548138e+01;-1.226084e+01;-9.531130e+00;-6.625427e+00;-7.170533e+00;1.174228e+02;-3.025303e-01;1.035709e+00;6.230128e-01;1.281925e+00;2.024155e-01;1.814589e+00;3.273533e+00;3.889025e-01;4.834733e-01;1.781878e-02;-4.296977e+00;1.412954e+00;2.263176e-01;-1.918882e-01;-3.874747e-01;-1.166655e-01;-3.720676e-01;2.911511e-01;8.868537e-01;1.592364e+00;9.016434e-01;-4.245874e-01;-9.268688e-01;-2.434698e-02;6.533450e-01;2.232079e-02
'unknown';0.110000;1.212346e-01;1.489541e+01;-6.779411e+00;4.587703e+00;4.682422e+00;1.862920e+00;9.010653e+00;-9.997734e+00;-7.631727e+00;-1.020155e+01;-1.368476e+01;-7.871025e+00;1.171695e+02;-1.587876e-01;5.453764e-01;-1.891119e-01;8.376436e-01;1.681318e+00;2.549996e+00;3.910317e+00;2.120429e+00;-1.109501e-01;-4.883305e-01;-2.165414e+00;2.667209e+00;2.221603e-02;-2.303420e-01;-8.863934e-01;3.145514e-01;-3.208594e-01;-4.346550e-02;-3.136829e-01;6.919838e-01;7.037435e-01;-1.050838e-01;-6.472402e-01;1.273990e+00;1.325531e-01;2.590597e-01
'unknown';0.120000;-1.661261e+00;1.203443e+01;-5.026509e+00;-4.092751e-01;6.607595e+00;5.285877e+00;3.302660e+00;-1.528920e+01;-5.549462e+00;-7.102988e+00;-1.266280e+01;5.344049e+00;1.173535e+02;-4.167984e-01;-1.144433e+00;7.400174e-01;1.270691e+00;2.675557e+00;1.442104e+00;2.159075e+00;7.073601e-01;1.705352e+00;-1.246826e+00;-5.062450e-01;1.803082e+00;1.027519e-01;-5.906030e-01;-1.324329e+00;8.174738e-01;3.098425e-02;-1.898193e+00;-2.104721e+00;3.274048e-01;1.468129e-02;-4.195965e-01;-1.907634e-01;2.701344e+00;-1.240254e+00;9.079809e-01
'unknown';0.130000;1.327149e+00;1.618244e+01;-4.974152e+00;2.407502e+00;1.230607e+01;-3.363570e+00;4.881152e+00;-5.286876e+00;-2.733317e+00;-1.164755e+01;-9.651478e+00;-8.102661e-01;1.168682e+02;-1.077705e+00;-2.106031e+00;1.504707e+00;1.032628e+00;-4.043725e-01;-2.393872e+00;2.528924e+00;6.132551e-01;-1.650417e-01;-1.051380e+00;3.056012e+00;5.431629e-01;1.441634e+00;-8.612294e-01;-1.810387e+00;1.369881e+00;-2.952312e-02;-4.085448e+00;-2.507146e+00;6.592932e-01;-2.680089e-01;-6.948081e-01;9.562777e-01;2.484814e+00;-1.422980e+00;1.550359e+00
'unknown';0.140000;-1.206776e+00;8.853760e+00;-4.058340e+00;6.296681e+00;1.192663e+01;-1.049055e+00;5.702199e+00;-1.430001e+01;-6.183289e+00;-1.504227e+01;-1.117329e+01;-1.685505e+00;1.180873e+02;-2.796087e+00;-4.260233e+00;3.863472e+00;1.339354e+00;-8.245703e+00;-6.237079e+00;5.601254e+00;1.215896e+00;-1.587464e+00;-6.544735e-01;6.599028e+00;-3.726291e+00;4.056513e+00;-5.146470e-01;-1.096471e+00;1.328886e+00;-6.816297e-01;-3.206281e+00;-1.416323e+00;7.918374e-02;4.408116e-01;-5.429109e-01;1.249641e+00;1.257614e+00;-4.787025e-01;1.186772e+00
'unknown';0.150000;-5.494534e+00;5.955592e+00;2.600391e-01;6.397867e+00;1.041519e-03;-6.938974e+00;2.045550e+01;-7.426055e+00;-8.140022e+00;-1.148882e+01;8.505485e-01;-1.640433e+00;1.240108e+02;-3.275291e+00;-6.948659e+00;5.098567e+00;6.556967e-01;-1.328529e+01;-6.146141e+00;5.485694e+00;5.261163e-01;-1.938583e+00;3.996882e+00;6.706020e+00;-1.683002e+00;5.797130e+00;9.675042e-02;7.516997e-02;6.646690e-01;-9.778946e-01;3.042665e-01;9.676591e-01;-1.543666e+00;3.234170e-01;6.889331e-03;5.390397e-01;-1.112198e+00;6.172003e-01;-9.582794e-02
'unknown';0.160000;-1.223085e+01;-4.153314e+00;1.167376e+01;4.292311e+00;-2.846841e+01;-2.411182e+01;2.352176e+01;-8.140131e+00;-1.078343e+01;-1.045472e+01;1.508132e+01;-1.287232e+01;1.340648e+02;-1.891241e+00;-4.205474e+00;5.587516e+00;-1.948991e+00;-6.915389e+00;-3.763376e+00;1.076609e+00;2.954988e+00;-1.224318e-01;2.477249e+00;3.956821e+00;5.226517e-01;3.858866e+00;7.742385e-01;1.694957e+00;-4.872519e-01;-8.085381e-01;4.139240e+00;3.106484e+00;-2.501528e+00;2.328607e-01;4.783647e-01;-2.969897e-01;-2.827340e+00;1.614251e+00;-1.517194e+00
'unknown';0.170000;-9.537266e+00;-1.205732e+01;1.265263e+01;6.688171e+00;-3.392287e+01;-2.256289e+01;2.339985e+01;-5.736232e+00;-1.012616e+01;6.043088e+00;1.075131e+01;-3.631867e+00;1.378651e+02;-1.046376e+00;-1.757560e+00;3.966030e+00;-2.212672e+00;4.518028e-01;1.207572e+00;-2.927082e+00;1.360794e+00;-8.631110e-01;7.795687e-02;-1.183877e+00;1.504693e+00;1.061317e+00;7.271086e-01;2.328412e+00;-1.023597e+00;-4.044562e-01;4.857793e+00;3.487565e+00;-1.847683e+00;1.935782e-01;1.615636e-01;-1.529102e+00;-1.980761e+00;9.249020e-01;-1.962079e+00
'unknown';0.180000;-8.641613e+00;-3.167155e+00;1.768294e+01;-3.593427e+00;-5.688353e+00;-1.205397e+01;9.613070e+00;-3.699766e-01;-5.802378e+00;-1.142197e+01;3.660432e+00;1.923470e+00;1.304545e+02;-3.935175e-02;1.619003e+00;1.993480e+00;-1.269152e+00;5.581951e+00;5.618484e+00;-2.700001e+00;1.962860e+00;2.666239e-01;-1.799593e-01;-3.592723e+00;2.751119e+00;-1.161548e+00;4.388738e-01;1.349080e+00;-1.220182e+00;3.894154e-01;1.848772e+00;1.917138e+00;-2.341184e-01;-2.112578e-01;-1.667300e-01;-1.033767e+00;-3.327265e-01;-8.335791e-02;-1.157756e+00
'unknown';0.190000;-1.252103e+01;-3.325289e+00;1.708560e+01;-7.226250e-01;-9.129972e+00;-6.930037e+00;1.277443e+01;-4.507163e+00;-1.494610e+01;-1.061541e+01;6.416123e-01;-1.514868e+00;1.311226e+02;-5.656921e-01;1.781160e+00;1.777596e+00;-1.706504e+00;4.755004e+00;6.600752e+00;-1.864414e+00;1.990071e+00;-1.325293e+00;-2.320023e+00;5.769860e-01;1.827274e+00;-1.503059e+00;4.397787e-01;4.067377e-01;-1.171767e+00;1.442315e-01;-3.156787e-01;-2.210106e-01;4.240948e-01;-3.055546e-01;-6.167369e-02;-8.904232e-01;1.253578e+00;-4.955536e-01;-4.912167e-01
'unknown';0.200000;-1.093573e+01;-4.243134e-01;1.942468e+01;1.651947e+00;-1.295510e+01;-3.835829e+00;1.533446e+01;1.059635e+00;-7.040338e+00;-3.025270e+00;2.172560e+00;-1.752314e-01;1.316283e+02;6.278630e-02;7.705660e-01;5.808237e-01;-2.549980e-01;1.768705e-01;3.125724e+00;-6.253173e-01;1.584060e+00;-7.249910e-01;-1.492596e+00;1.412758e+00;-5.542860e-02;-6.477234e-01;2.978677e-01;-5.955868e-01;-1.302662e+00;-1.708241e-01;-1.061043e+00;-1.537955e+00;1.117474e-01;-5.928551e-01;1.989352e-01;-1.089488e+00;1.114915e+00;-7.138389e-01;-2.228757e-01
'unknown';0.210000;-1.121867e+01;-4.522944e+00;2.066975e+01;-4.467036e+00;-6.514473e+00;6.331796e+00;1.121708e+01;3.499317e+00;-1.613365e+01;-9.755380e+00;1.438018e+01;6.553856e+00;1.297629e+02;1.101448e+00;7.003466e-01;-1.186475e+00;-1.998592e+00;1.575950e+00;1.348898e+00;-1.843949e+00;2.242093e-02;-6.756720e-01;-3.717841e+00;2.581273e+00;4.301984e-01;-1.651678e+00;2.952613e-01;-8.187145e-01;-1.445901e+00;9.879365e-02;-6.609308e-01;-1.685032e+00;1.018803e-02;-2.799312e-01;1.110104e+00;-2.937175e-01;-6.608874e-01;-7.108381e-01;-2.848332e-01
'unknown';0.220000;-8.978864e+00;1.284502e+00;1.879498e+01;-2.996212e+00;-6.111750e+00;-3.056267e+00;7.265160e+00;3.547085e+00;-8.833561e+00;-1.931497e+01;3.854936e+00;-2.388034e+00;1.278957e+02;6.164166e-01;-8.185241e-01;-3.037793e+00;-1.977229e+00;1.866265e+00;5.546373e-01;-2.151496e+00;-1.759043e-02;9.364894e-01;-4.928489e+00;9.797102e-01;-1.195384e-01;-2.201617e+00;1.324258e-01;-6.850280e-01;-7.595927e-01;5.861943e-01;2.059348e-01;-8.155990e-01;-2.436135e-01;-1.839915e-01;7.161023e-01;9.107369e-01;-1.291035e+00;-9.397851e-02;-2.755337e-01
'unknown';0.230000;-7.992224e+00;-6.779638e-01;1.146807e+01;-8.391504e+00;-4.671898e+00;-5.753272e-01;7.589336e+00;-5.638783e+00;-1.742785e+01;-2.105976e+01;1.270679e+01;1.742526e+00;1.247305e+02;6.337994e-01;-1.517868e+00;-3.642599e+00;-3.514202e-01;6.056534e-01;-5.388622e-01;-1.050385e+00;1.391240e+00;3.394485e+00;-2.070664e+00;-2.510927e+00;-1.694861e+00;-2.150279e+00;1.720925e-02;-2.272854e-01;-2.508031e-01;1.151299e+00;-6.342924e-02;-7.361338e-01;-1.120204e-01;-2.951119e-02;7.420436e-01;1.889766e+00;-1.387564e+00;-2.218664e-01;9.930298e-02
'unknown';0.240000;-9.466867e+00;-6.439424e+00;8.836552e+00;-6.271963e+00;-4.545065e+00;2.390918e+00;6.390853e+00;5.540732e+00;-1.710789e+00;-2.201552e+01;7.907808e+00;1.632742e+00;1.231364e+02;9.587398e-01;-1.545467e+00;-1.989078e+00;1.852388e+00;1.691693e+00;-8.390236e-03;-2.240167e+00;-2.030687e-02;8.204422e-01;2.237500e+00;-2.496320e+00;5.372087e-01;-1.776092e+00;1.334234e-01;9.440914e-01;1.653185e-01;1.140401e+00;3.571814e-02;-5.526180e-01;4.158747e-01;-7.104616e-01;1.091667e-01;1.955507e+00;-5.031883e-01;-5.435894e-01;2.388734e-01
'unknown';0.250000;-7.805670e+00;-8.250319e+00;7.435975e+00;-4.586261e+00;-4.269548e+00;9.138925e-01;6.402312e+00;9.458694e+00;-2.722608e+00;-1.875842e+01;-2.008901e-01;-3.930840e+00;1.213911e+02;1.016333e+00;-7.260897e-02;-2.964849e+00;1.843097e+00;1.346090e+00;-2.050257e+00;-2.359715e+00;-1.237768e-01;3.092570e+00;2.147995e+00;-2.618532e+00;-1.007507e+00;-1.367926e+00;-3.750904e-01;1.327101e+00;4.337129e-01;1.368906e-01;-1.508823e-01;4.111042e-01;2.330070e-01;-1.462024e+00;4.320733e-02;7.489387e-01;-8.939761e-02;4.270517e-01;4.479114e-01
'unknown';0.260000;-4.278442e+00;-2.656654e+00;1.086564e+01;4.363105e+00;2.145540e+00;-3.842828e+00;-3.342165e+00;-4.103188e+00;-1.208397e+01;-9.278137e+00;-2.172823e+00;3.134692e+00;1.206849e+02;1.092267e+00;3.179304e+00;-2.550076e+00;2.627515e+00;1.674637e+00;-1.452756e+00;5.825430e-01;-2.812390e+00;1.633280e+00;2.739719e+00;-1.482429e+00;-3.181162e+00;-1.398426e+00;-7.840108e-01;8.702689e-01;3.685440e-01;-1.063636e+00;-7.065920e-01;1.549515e+00;5.413850e-01;-8.947262e-01;6.403720e-02;-9.127312e-01;-5.305098e-01;1.233799e+00;5.602237e-01
'unknown';0.270000;-5.504772e+00;-2.932394e+00;-4.370721e+00;-4.493551e+00;-1.286751e+00;-7.709738e+00;6.572692e-01;-1.435707e+00;3.221591e+00;-1.668848e+01;4.654440e+00;-4.045985e+00;1.191166e+02;-1.308416e+00;2.755254e+00;-1.193535e+00;-5.453052e-02;-1.402306e-01;2.238842e+00;-1.296704e+00;-4.522838e+00;3.204102e+00;1.422920e+00;-3.464860e+00;2.299583e+00;-9.955444e-02;-5.164921e-01;-4.730497e-02;8.208519e-01;-8.649129e-01;-1.068163e-01;1.640843e+00;3.288260e-01;5.913359e-01;-1.007032e+00;-1.139619e+00;-4.027990e-01;2.154442e+00;5.042313e-01
'unknown';0.280000;-5.155982e+00;6.798132e+00;1.989519e+00;6.819255e+00;2.336724e+00;-5.610445e-01;1.217609e+01;-3.074018e+00;3.483513e+00;-9.351902e+00;-1.932001e+00;-1.421550e+01;1.172816e+02;-1.798939e+00;1.391947e+00;-1.032015e+00;-2.516976e+00;-1.098107e+00;5.594634e+00;-6.474781e-02;-2.294408e+00;1.084862e+00;-1.963619e+00;-4.725705e+00;5.052661e+00;3.908409e-01;1.702100e-01;-6.853514e-01;2.507852e-01;-1.094252e+00;3.827477e-01;-2.765709e-01;-2.279868e-01;2.179686e+00;-9.378828e-01;-7.694110e-01;4.002110e-01;1.288891e+00;2.361912e-01
'unknown';0.290000;-1.390898e+01;7.985559e-01;5.906361e+00;-6.086988e+00;-5.066293e+00;1.046721e+01;-7.840337e+00;-1.367008e+01;5.514163e+00;-1.160694e+01;-1.764560e+01;1.624217e+01;1.225950e+02;-1.205243e-01;5.845448e-01;3.803804e-01;9.077816e-02;2.198380e+00;2.630264e+00;-3.919396e-01;2.573911e+00;-1.668381e+00;-1.198432e+00;-3.010889e+00;5.647791e+00;2.585968e-01;1.220339e+00;8.306415e-02;-2.256815e-01;4.915298e-02;7.508144e-01;-2.484465e+00;9.831861e-01;2.336772e+00;-1.147754e+00;2.157174e-01;1.938335e+00;-2.005077e+00;-3.066149e-01
'unknown';0.300000;-9.071034e+00;2.437605e+00;5.670279e-01;-7.425057e+00;-1.455223e+00;1.504187e+01;5.828995e-01;-9.458041e+00;-7.805947e+00;-2.163700e+01;-1.465132e+01;1.825392e+01;1.208999e+02;1.349371e+00;8.379011e-01;-2.083108e+00;-2.916401e+00;2.419070e+00;-3.031321e+00;-1.009773e+00;4.537664e+00;-6.198915e-01;2.033393e-01;2.916411e-01;1.589190e+00;-3.965454e-01;1.056882e+00;6.119634e-01;-2.531462e-01;6.833135e-01;3.085864e-01;-2.670574e+00;1.032272e+00;4.951989e-01;-3.809328e-01;1.035388e+00;2.363012e+00;-2.918523e+00;-3.661459e-01
'unknown';0.310000;-4.149867e+00;2.170594e+00;-1.757573e+00;3.082495e+00;1.160112e+01;-2.359875e+00;4.494167e+00;1.462586e+01;5.244133e-01;-1.653809e+01;-4.040343e+00;7.958261e+00;1.186004e+02;3.219123e+00;3.447597e+00;-1.796396e+00;3.909470e-01;1.855253e+00;-5.870504e+00;4.091739e+00;3.744986e+00;-1.682291e+00;1.418028e+00;3.718144e+00;-5.994065e+00;-1.238936e+00;1.400032e-01;4.716348e-01;-2.382461e-01;1.647761e-01;-9.706240e-01;-5.030172e-01;1.080234e+00;-1.785218e+00;5.597503e-02;3.456865e-01;1.073856e+00;-1.821316e+00;-1.226118e-01
'unknown';0.320000;-3.288682e+00;1.030162e+01;-4.594053e+00;-1.234749e+01;6.098367e+00;-9.304109e+00;9.599716e-01;5.466333e+00;2.878931e+00;-5.869633e+00;-7.276425e+00;-2.127593e+00;1.172962e+02;1.815645e+00;3.020237e+00;-1.209358e+00;7.495071e-01;6.163891e-01;-3.507851e+00;2.854772e+00;-4.039508e-01;-8.128473e-01;1.905091e+00;3.724841e+00;-3.719026e+00;-6.911224e-01;-5.877961e-01;-4.072329e-01;4.098414e-01;6.071109e-01;-8.101966e-01;1.628966e+00;2.172421e-01;-1.976006e+00;1.647986e-01;-4.568821e-01;-7.472225e-02;1.124821e-02;1.832954e-01
'unknown';0.330000;-7.045436e-01;1.410453e+01;-4.950773e-01;-1.671035e+00;4.331764e-01;-6.712325e+00;1.242982e+01;-2.407334e+00;-8.239730e+00;-1.240049e+01;-2.742331e+00;-3.537400e+00;1.182022e+02;3.463547e-01;1.851551e+00;-1.247725e+00;-9.182959e-01;-1.753399e+00;3.534427e-01;3.076957e+00;-3.881373e+00;-1.292028e+00;-3.208746e-01;6.417907e-01;-8.046836e-01;-2.071739e-01;-8.983027e-01;-1.445367e+00;6.061590e-02;-2.589631e-02;-4.470307e-01;1.549818e+00;-2.241426e+00;-8.692991e-01;8.661858e-01;-6.267778e-01;-1.209882e+00;1.418815e+00;3.273650e-01
'unknown';0.340000;-1.715472e+00;1.157182e+01;-6.111008e+00;-1.300756e+00;7.210696e+00;-3.211642e-01;1.088893e+01;-2.961198e+00;-7.488112e+00;-1.418035e+01;3.323875e+00;5.406622e+00;1.176434e+02;-1.532252e-01;-4.002400e-01;-3.082366e-01;7.737742e-01;1.724131e-01;2.001535e+00;5.838283e-01;-1.529184e+00;8.970452e-03;-1.211620e+00;1.456207e+00;-9.492595e-01;4.050446e-03;-6.181718e-01;-2.752789e+00;1.798122e-01;3.741368e-01;-7.856606e-01;-3.527831e-01;-3.387870e+00;5.114595e-01;1.625522e+00;-2.685557e-01;-1.419968e+00;7.339898e-01;1.023633e+00
'unknown';0.350000;-3.204698e+00;1.079325e+01;-7.237723e+00;-7.032352e+00;2.277967e+00;-5.084134e+00;1.491447e+01;-5.672410e-01;-7.522075e-01;-1.398710e+01;-6.131540e+00;1.677352e-01;1.173909e+02;-2.879555e-01;-2.069001e+00;-1.943877e+00;2.493320e-01;-1.579129e-01;-8.761090e-01;-5.979921e+00;-3.889220e-02;2.237730e+00;-1.575057e-01;-1.196951e+00;-2.848752e-01;5.030289e-02;-4.243720e-01;-3.852277e+00;4.932845e-01;7.011267e-01;-1.266026e+00;-1.531472e+00;-3.645725e+00;6.626387e-01;2.079675e+00;1.511008e-01;-3.451087e-01;8.644438e-01;2.205374e+00
