,peak width,peak height,z-normalized peak width,z-normalized peak height
77,17.0,6.938893903907228e-17,0.00022174247167578483,-0.7257516587171495
78,17.0,6.938893903907228e-17,0.00022174247167578483,-0.7257516587171495
79,17.0,6.938893903907228e-17,0.00022174247167578483,-0.7257516587171495
80,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
81,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
82,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
83,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
84,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
85,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
86,10.0,2.7755575615628914e-17,-1.157135495339156,-0.7257516587171549
87,11.0,6.938893903907228e-17,-0.9917987470804657,-0.7257516587171495
