name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.200000;-2.332983e+00;9.895859e+00;-7.295232e+00;-4.660487e+00;9.833173e+00;6.104417e+00;6.636479e+00;-1.484882e+01;-9.064802e+00;2.741859e-01;-7.448339e+00;1.194299e+00;1.152129e+02;-6.563029e-01;5.921740e-02;-4.661155e-01;1.088880e+00;1.786440e+00;2.927423e+00;3.165235e+00;5.230747e-01;3.392116e+00;1.361699e+00;2.839211e+00;-1.895303e-01;-4.746063e-01;1.171965e-01;4.118536e-01;5.690041e-01;5.906407e-01;-1.196287e+00;-1.326972e+00;1.494149e+00;1.793196e+00;8.586428e-01;2.988167e-01;9.636388e-01;-1.082916e+00;1.355965e-01
'unknown';0.210000;-5.880414e+00;6.004843e+00;-1.236729e+01;-6.010988e+00;6.674283e+00;2.820907e+00;9.236102e+00;-1.453546e+01;8.349073e-01;-2.436420e+00;6.200163e-01;-1.356374e+00;1.148726e+02;-4.900031e-02;1.825548e-01;3.021364e-01;1.834012e-01;-8.664491e-01;-9.129966e-01;3.734080e+00;1.367751e+00;3.088654e+00;1.316561e+00;2.980889e+00;-1.767178e+00;1.158379e-01;2.053585e-01;3.217786e-01;1.021946e+00;5.292911e-01;-1.090492e+00;-1.215940e+00;-8.280651e-02;1.599404e+00;-7.346471e-02;3.625250e-01;2.016492e-01;-7.570292e-01;1.282111e-01
'unknown';0.220000;-1.317001e+00;1.124760e+01;-7.078698e+00;2.276558e+00;5.776891e+00;2.522332e+00;2.081486e+01;2.335992e+00;2.668022e+00;7.256281e-01;7.435488e+00;-5.306828e+00;1.152397e+02;-3.585383e-01;7.097172e-01;1.991586e+00;7.773332e-01;-2.196326e+00;-3.800401e+00;-5.768585e-01;2.853608e+00;3.313864e+00;2.831902e+00;4.114800e+00;-2.792812e+00;-5.737533e-02;1.019934e-01;-7.823541e-02;3.655987e-01;-1.392744e-02;1.227166e-01;-7.518244e-02;-1.720266e+00;-1.246101e-01;-1.087961e+00;-3.288643e-01;-1.086794e+00;4.971538e-02;9.484237e-02
'unknown';0.230000;-3.715668e+00;1.124082e+01;-5.231668e+00;-8.917472e+00;4.310977e-01;-6.034574e+00;1.087290e+01;-1.132196e+01;4.032370e+00;-4.614383e-01;3.133805e+00;-8.290624e+00;1.156028e+02;-1.644661e-01;6.852269e-01;2.669118e+00;1.528733e+00;-2.119955e-01;5.286106e-01;-1.486121e+00;2.129888e+00;1.251092e+00;2.120734e+00;1.326838e+00;-2.099602e+00;-1.402824e-01;2.380498e-01;-3.032945e-01;-5.485409e-01;1.771858e-01;5.381225e-01;1.178001e+00;-7.819898e-01;-3.587765e-01;-1.732517e+00;-1.211382e+00;-1.657947e+00;8.783131e-01;5.932289e-02
'unknown';0.240000;-5.208047e+00;1.082645e+01;-9.051149e-01;6.794215e-01;1.973134e+00;-8.469848e+00;2.933789e+00;-2.187526e+00;5.905786e+00;1.344620e+01;1.186877e+01;-9.302638e+00;1.145610e+02;-8.860309e-02;-5.832957e-01;1.783872e-01;3.465772e-01;2.072796e+00;1.830707e+00;-2.825996e+00;-4.810444e-01;-1.128910e+00;-6.847097e-01;-1.767737e+00;2.252586e-01;1.276657e-01;3.209175e-01;-6.052881e-01;-1.569642e+00;-5.021542e-01;-6.735694e-02;1.442351e+00;4.350141e-01;-9.066291e-01;-1.948059e+00;-2.115499e+00;-1.913104e+00;7.595695e-01;1.189684e-01
'unknown';0.250000;-4.757222e+00;9.641549e+00;-2.108490e+00;2.431245e+00;7.516184e+00;1.096005e+01;1.074603e+01;-1.624256e+00;5.471487e+00;1.806964e+00;5.037567e+00;-9.856478e+00;1.145106e+02;1.006281e+00;-6.874110e-01;-1.533969e+00;1.284708e+00;-3.103978e-01;2.161453e+00;9.486998e-01;1.241194e+00;-3.352542e+00;-2.982042e+00;-2.367579e+00;1.115352e+00;3.199318e-01;1.436357e-01;-3.544368e-01;-1.357409e+00;-8.164099e-01;-1.058174e+00;-2.546753e-01;-2.860830e-02;-1.082453e+00;-1.255743e+00;-1.550104e+00;-1.232670e+00;3.902761e-02;6.782226e-02
'unknown';0.260000;-1.239240e+00;9.130755e+00;-7.748351e+00;-1.664915e+00;1.259833e+01;3.178556e+00;6.748309e+00;-4.918081e+00;-3.696085e+00;-3.832121e+00;-2.355075e+00;-3.397609e+00;1.164242e+02;6.606759e-01;-1.630404e+00;-3.755082e+00;-1.611425e+00;-2.483910e+00;2.594933e+00;3.808014e-01;-1.235191e+00;-4.124612e+00;-5.194205e+00;-3.603510e+00;-6.024421e-01;3.073593e-01;-2.820862e-01;3.542321e-01;1.506482e-01;-7.530484e-02;-6.629874e-01;-6.234069e-01;-4.174522e-01;-1.116602e+00;-1.738210e-01;-1.054738e-01;-2.625088e-01;-8.895547e-01;-1.225389e-01
'unknown';0.270000;-6.686663e-01;8.651618e+00;-9.479897e+00;-1.321762e+00;-6.433488e+00;-1.051509e+00;1.370914e+01;-3.750710e+00;-7.929404e+00;-6.732486e+00;-1.592171e+00;-5.666379e+00;1.162709e+02;1.790727e-01;-5.634027e-01;-2.151192e+00;-1.574315e+00;-3.224515e+00;-1.126878e+00;-3.232561e+00;-2.905303e+00;-3.529771e+00;-3.375038e+00;-3.918624e+00;-1.490613e+00;1.089821e-01;-5.696028e-01;5.778815e-01;9.373382e-01;-1.255455e-02;9.529696e-01;-6.306971e-01;-8.088797e-01;-1.571542e+00;7.257257e-01;1.170768e+00;8.315334e-01;-2.314408e-01;-1.568955e-01
'unknown';0.280000;-3.948945e+00;3.169397e+00;-1.599482e+01;-5.501203e+00;-3.471580e+00;1.051059e+01;3.356243e+00;-7.300252e+00;-8.016829e+00;-8.255098e+00;-2.833917e+00;-1.440990e+01;1.152176e+02;-1.085430e+00;1.125861e+00;1.240240e+00;1.399565e+00;2.149179e-01;3.578386e-01;-2.822626e+00;-3.990803e+00;-1.909400e+00;-1.015581e+00;-2.304758e+00;-2.919532e+00;-3.795540e-01;-3.079187e-01;7.830387e-01;1.344203e+00;6.847678e-01;1.408073e+00;-1.100707e+00;1.407007e-01;-7.527373e-01;7.959532e-01;1.930782e+00;1.526226e+00;1.315112e+00;-7.397361e-02
'unknown';0.290000;-2.507006e+00;9.805215e+00;-8.741216e+00;-3.522187e+00;-5.714380e-01;1.659638e+00;-3.720742e+00;-1.495969e+01;-1.001700e+01;-1.285674e+01;-1.431613e+01;-1.180340e+01;1.156588e+02;-9.686800e-01;8.238638e-01;6.550609e-01;-2.835594e-01;3.105036e+00;1.265147e-01;-1.493984e+00;-5.238711e+00;-8.315194e-01;7.824846e-01;1.140712e+00;1.116693e+00;-1.210892e-01;3.984262e-02;1.536272e-01;3.612737e-01;2.769558e-01;6.877586e-01;-4.488623e-01;1.343799e+00;7.757108e-01;8.189893e-01;1.466138e+00;1.871235e+00;1.828464e+00;2.475243e-02
'unknown';0.300000;-5.747219e+00;1.418326e+01;-1.916492e+00;6.433122e+00;1.074189e+01;3.612175e+00;1.350116e+00;-1.926761e+01;-1.219929e+01;-5.847899e+00;-7.516886e+00;-1.492676e+01;1.148324e+02;-3.050413e-01;1.591156e+00;1.562806e+00;1.167036e+00;1.391677e+00;-3.535297e+00;2.150166e-01;-3.832174e+00;-1.493972e+00;2.380941e+00;1.497954e+00;4.669467e+00;5.252685e-02;4.657909e-01;-4.892074e-01;-4.705485e-01;-3.120825e-01;-3.163453e-01;-2.660224e-02;1.143307e+00;2.104390e+00;9.195736e-01;3.423924e-01;7.922203e-01;9.730760e-01;1.315111e-01
'unknown';0.310000;-4.612929e+00;7.264005e+00;-1.324376e+01;-8.706721e+00;1.984955e+00;3.030274e+00;7.242277e+00;-2.396058e+01;-9.995770e+00;-4.023663e+00;6.452872e+00;1.755176e-01;1.158580e+02;-1.190844e-02;-2.791424e-02;-5.061072e-01;-7.327149e-02;-3.741018e-01;-1.424622e+00;1.967611e+00;8.939356e-01;3.574609e-01;2.257391e+00;3.536196e+00;3.857206e+00;1.670380e-02;3.428020e-01;-3.680289e-01;-1.080701e-01;2.658487e-01;-2.802055e-01;7.255314e-01;9.775991e-01;2.984616e+00;1.096673e+00;-3.679792e-01;-4.620990e-01;-8.916432e-01;1.209763e-02
'unknown';0.320000;-4.421190e+00;1.239578e+01;-5.929519e+00;2.926243e+00;2.208610e+00;-7.851212e+00;-1.050183e+00;-2.196067e+01;-1.549730e+01;-7.669299e-01;-5.728649e+00;2.947981e+00;1.153806e+02;7.651393e-01;-8.942873e-01;-5.319182e-01;-2.659919e-01;3.727604e-01;1.000396e+00;1.163110e+00;3.464823e+00;2.093977e+00;-4.107189e-02;4.586012e-01;5.755914e-01;2.091049e-01;7.634786e-02;-6.115907e-01;-4.374809e-01;-4.154861e-03;2.167132e-02;1.515511e+00;9.229174e-01;2.125096e+00;9.357796e-01;-7.757974e-01;-2.811624e-01;-1.822844e+00;-2.463089e-02
'unknown';0.330000;-3.229563e+00;1.055938e+01;-9.265238e+00;-2.135105e+00;1.824693e+00;2.682214e-01;7.317461e+00;-9.143480e+00;-6.580688e+00;-4.110269e+00;2.470730e+00;-1.454740e+00;1.154682e+02;2.102399e-01;2.264409e-01;1.162073e+00;1.762198e+00;2.213467e+00;1.486325e+00;2.919964e+00;6.035872e+00;2.857872e+00;1.535948e-01;-6.501066e-01;-1.294585e+00;-1.388901e-01;-2.104741e-01;-3.228285e-01;-3.055350e-02;-9.429101e-02;-2.842059e-01;3.346452e-01;1.972477e-01;2.156727e-01;-1.744549e-01;-4.923888e-01;-3.047204e-01;-9.278243e-01;-5.686699e-02
