name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.000000;4.225601e-01;-1.477345e+01;2.296478e+01;2.283762e-02;-2.528013e-02;6.754314e-02;2.137316e+01;1.525414e+01;4.828271e+00;-2.139562e+00;1.673274e+01;0;0;-6.883165e+00;-1.881164e+00;2.347321e+01;3.716881e+02;1.423766e+03;-1.674789e+00;1.326426e+03;-1.091792e+01;2.330646e+03;-1.941352e+01
'unknown';0.010000;4.185661e-01;-1.453532e+01;2.223657e+01;1.032771e-02;-2.343273e-02;1.369485e-01;2.207172e+01;1.488752e+01;9.664366e-01;-6.144693e+00;1.480708e+01;0;0;-6.437198e+00;-1.092543e+00;2.090391e+01;3.975887e+02;1.544031e+03;-2.216264e+00;1.231081e+03;-1.101687e+01;2.355492e+03;-1.962400e+01
'unknown';0.020000;4.080897e-01;-1.499017e+01;2.284899e+01;1.732025e-02;-1.905319e-02;2.371024e-01;2.163185e+01;1.614528e+01;1.574380e-01;-7.632475e+00;1.302226e+01;0;4.286449e-01;-5.693758e+00;-1.085578e+00;2.128116e+01;5.817203e+02;1.463520e+03;-3.818364e+00;1.508642e+03;-1.283909e+01;2.650699e+03;-2.051415e+01
'unknown';0.030000;4.028593e-01;-1.556315e+01;2.280189e+01;4.483828e-02;-1.972218e-02;2.503092e-01;2.166345e+01;1.780399e+01;-6.129104e-01;-7.497743e+00;1.324740e+01;0;4.286449e-01;-5.358177e+00;2.419762e+00;2.498722e+01;5.943518e+02;1.476122e+03;-1.105884e+00;1.467699e+03;-1.061904e+01;2.621876e+03;-1.816295e+01
'unknown';0.040000;3.987803e-01;-1.509216e+01;2.271215e+01;4.728667e-02;-1.654922e-02;2.550668e-01;2.080429e+01;1.783307e+01;3.345727e+00;-2.020010e+00;1.430291e+01;0;4.286449e-01;-6.462528e+00;2.113899e+00;2.815995e+01;7.729977e+02;1.279596e+03;1.025390e+00;1.835088e+03;-9.607111e+00;3.040556e+03;-1.498596e+01
'unknown';0.050000;4.010269e-01;-1.482272e+01;2.288634e+01;4.751272e-02;-1.681289e-02;2.148388e-01;2.191188e+01;1.638710e+01;3.067774e+00;-1.414961e+00;1.410218e+01;0;4.286449e-01;-7.461304e+00;6.852752e+01;2.820615e+01;7.999675e+02;1.355820e+03;3.694768e+00;1.848541e+03;-6.706258e+00;3.152982e+03;-1.176160e+01
'unknown';0.060000;4.035929e-01;-1.580197e+01;2.540022e+01;1.821219e-02;-1.285546e-02;2.367179e-01;2.267559e+01;1.607188e+01;4.812706e+00;4.286336e+00;1.400058e+01;0;7.971407e-01;-6.765222e+00;6.943256e+01;2.691891e+01;7.524671e+02;1.331334e+03;6.409494e+00;1.849606e+03;-7.033628e+00;3.151511e+03;-1.148702e+01
'unknown';0.070000;4.059558e-01;-1.704323e+01;2.706998e+01;2.319375e-02;-1.327741e-02;2.284883e-01;2.345884e+01;1.694148e+01;3.006619e+00;5.104341e+00;1.310753e+01;5.677217e-02;1.165636e+00;-5.345503e+00;7.032522e+01;2.652577e+01;7.551193e+02;1.354661e+03;2.840149e+00;1.858201e+03;-1.082217e+01;3.080424e+03;-1.464754e+01
'unknown';0.080000;4.087758e-01;-1.570831e+01;2.574301e+01;1.680151e-03;-1.219297e-02;2.423771e-01;2.284704e+01;1.492658e+01;2.436618e+00;6.155002e+00;1.336755e+01;0;1.157803e+00;-5.311419e+00;6.334463e+00;2.698923e+01;5.128183e+02;1.476046e+03;5.644104e+00;1.496351e+03;-1.149708e+01;2.665254e+03;-1.688840e+01
'unknown';0.090000;4.121347e-01;-1.509545e+01;2.494834e+01;-1.353444e-02;-1.007751e-02;2.307965e-01;2.300446e+01;1.557600e+01;2.499665e+00;3.745353e+00;1.435621e+01;3.111939e-02;7.814738e-01;-5.559226e+00;6.142793e+00;2.817916e+01;7.883499e+02;1.233802e+03;-1.973592e-01;1.922557e+03;-1.586589e+01;3.087764e+03;-1.725817e+01
'unknown';0.100000;4.174741e-01;-1.481587e+01;2.456812e+01;-2.411903e-02;-9.766201e-03;2.409914e-01;2.275165e+01;1.543587e+01;3.393323e+00;5.886058e-01;1.504865e+01;3.111939e-02;4.051446e-01;-4.850060e+00;6.607297e+00;2.911627e+01;5.639251e+02;1.339734e+03;3.564306e+00;1.588182e+03;-1.052324e+01;2.753644e+03;-1.558670e+01
'unknown';0.110000;4.079610e-01;-1.607396e+01;2.597125e+01;-2.407269e-02;-9.187561e-03;2.550562e-01;2.221573e+01;1.739684e+01;4.823698e+00;2.361998e+00;1.571449e+01;8.921187e-02;5.689263e-01;-3.494947e+00;7.055630e+00;2.952143e+01;7.962874e+02;1.182814e+03;-8.733063e-01;1.938467e+03;-1.249149e+01;3.109389e+03;-1.603709e+01
'unknown';0.120000;4.133321e-01;-1.528608e+01;2.565917e+01;-1.534085e-02;-1.241984e-02;2.313844e-01;2.199982e+01;1.637273e+01;3.234960e+00;1.349613e+00;1.485321e+01;1.473044e-01;7.327080e-01;-3.450017e+00;7.069116e+00;2.943870e+01;5.146218e+02;1.500942e+03;-1.406312e+00;1.513302e+03;-9.485914e+00;2.724853e+03;-1.911877e+01
'unknown';0.130000;4.039547e-01;-1.360779e+01;2.584493e+01;-1.689406e-02;-9.745453e-03;2.065513e-01;2.098949e+01;1.365215e+01;1.309274e+00;3.701119e+00;1.420293e+01;2.106519e-01;1.297495e+00;-4.654479e+00;3.938678e+00;2.781461e+01;5.448843e+02;1.491328e+03;-5.528746e+00;1.522499e+03;-1.283753e+01;2.704388e+03;-2.330227e+01
'unknown';0.140000;4.187697e-01;-1.127574e+01;2.334801e+01;-1.161324e-02;-1.206229e-02;1.861414e-01;2.166997e+01;1.105525e+01;-5.069632e+00;-9.110454e-01;1.328907e+01;1.723973e-01;2.104497e+00;-5.242818e+00;-1.325069e+00;2.410691e+01;3.581779e+02;1.539174e+03;-6.709328e+00;1.193947e+03;-1.388697e+01;2.349911e+03;-2.425786e+01
'unknown';0.150000;4.251280e-01;-1.332657e+01;2.507507e+01;-2.265763e-02;-1.461458e-02;2.466259e-01;2.250973e+01;1.230144e+01;-5.894874e+00;-3.076200e-01;1.305385e+01;1.558976e-01;2.911499e+00;-5.775923e+00;-3.693021e+00;2.202410e+01;3.962890e+02;1.511566e+03;-6.098096e+00;1.161241e+03;-1.322530e+01;2.308587e+03;-2.289634e+01
'unknown';0.160000;4.289462e-01;-1.513120e+01;2.519758e+01;-2.559587e-02;-1.985946e-02;2.744647e-01;2.325012e+01;1.453421e+01;-4.025160e+00;-6.473778e-01;1.326115e+01;0;2.457956e+00;-6.086134e+00;-3.435364e+00;2.110050e+01;3.977508e+02;1.568946e+03;-3.012464e+00;1.155308e+03;-1.157186e+01;2.262670e+03;-1.938952e+01
'unknown';0.170000;4.442377e-01;-1.779704e+01;2.745833e+01;-3.204526e-02;-2.089819e-02;2.720339e-01;2.476498e+01;1.648939e+01;5.090035e-01;1.853035e+00;1.341060e+01;3.505760e-02;1.598417e+00;-6.477157e+00;-1.582170e+00;2.361594e+01;4.033549e+02;1.804091e+03;-1.251734e+00;1.077269e+03;-5.876864e+00;2.211293e+03;-1.807380e+01
'unknown';0.180000;4.369147e-01;-1.645034e+01;2.618815e+01;-1.015546e-02;-1.846464e-02;2.607598e-01;2.409585e+01;1.484193e+01;1.446236e+00;1.327782e-01;1.341815e+01;3.505760e-02;7.388783e-01;-5.702921e+00;2.094665e-01;2.569909e+01;3.869313e+02;1.689317e+03;-1.494767e+00;1.126216e+03;-6.003750e+00;2.247446e+03;-1.898430e+01
'unknown';0.190000;4.364026e-01;-1.620075e+01;2.601349e+01;1.102894e-02;-1.734632e-02;2.803415e-01;2.473253e+01;1.504051e+01;7.369857e-01;-2.106741e+00;1.301770e+01;2.381056e-02;5.595591e-01;-5.220662e+00;1.715940e+00;2.673269e+01;3.191268e+02;1.809084e+03;-2.786726e+00;1.067822e+03;-7.280435e+00;2.281412e+03;-2.193465e+01
'unknown';0.200000;4.141491e-01;-1.330958e+01;2.349760e+01;1.191479e-02;-1.518385e-02;2.936744e-01;2.216153e+01;1.303690e+01;-1.549261e+00;-4.202847e+00;1.292037e+01;1.818704e-02;3.802400e-01;-4.860006e+00;2.199094e+00;2.557240e+01;3.346635e+02;1.627392e+03;-4.913626e+00;1.137028e+03;-1.224152e+01;2.398665e+03;-2.417595e+01
'unknown';0.210000;4.072852e-01;-1.370387e+01;2.430946e+01;-7.026594e-03;-1.667477e-02;2.716665e-01;2.241010e+01;1.378034e+01;-1.494952e+00;-1.459676e+00;1.286868e+01;0;9.655961e-01;-5.077290e+00;6.129988e+00;2.480219e+01;3.637256e+02;1.727390e+03;-5.787452e+00;1.127378e+03;-1.531967e+01;2.351246e+03;-2.591903e+01
'unknown';0.220000;4.082219e-01;-1.380077e+01;2.343158e+01;-2.923176e-02;-1.689283e-02;2.373872e-01;2.196317e+01;1.366084e+01;-9.341097e-01;-1.559025e+00;1.329169e+01;9.139555e-03;1.730271e+00;-5.195283e+00;7.184325e+01;2.443979e+01;6.041479e+02;1.487818e+03;-8.421250e+00;1.514220e+03;-1.959736e+01;2.752384e+03;-2.574959e+01
'unknown';0.230000;4.051594e-01;-1.588522e+01;2.496471e+01;-2.107781e-02;-1.555546e-02;2.388411e-01;2.231524e+01;1.599422e+01;3.158747e+00;-2.713861e-01;1.332858e+01;9.139555e-03;2.494947e+00;-6.928639e+00;1.383131e+02;2.542700e+01;5.754726e+02;1.373552e+03;-9.208607e+00;1.587593e+03;-1.912648e+01;2.731657e+03;-2.458988e+01
'unknown';0.240000;3.943525e-01;-1.521337e+01;2.327293e+01;-2.177368e-02;-1.330139e-02;2.330346e-01;2.069861e+01;1.499038e+01;4.281739e+00;-7.576540e-01;1.355059e+01;3.348811e-02;2.475312e+00;-8.560767e+00;1.356697e+02;2.701297e+01;7.851733e+02;1.210700e+03;-6.850807e+00;1.934971e+03;-1.971405e+01;3.134927e+03;-2.280283e+01
'unknown';0.250000;4.000255e-01;-1.520582e+01;2.454289e+01;-1.699767e-02;-9.379526e-03;2.746868e-01;2.134849e+01;1.399491e+01;3.648191e+00;9.256136e-01;1.337052e+01;4.566240e-02;2.455677e+00;-9.575660e+00;6.919080e+01;2.662813e+01;5.850028e+02;1.393374e+03;-2.050255e+00;1.559032e+03;-1.078959e+01;2.734153e+03;-1.999286e+01
'unknown';0.260000;4.120560e-01;-1.595832e+01;2.493409e+01;-3.322883e-02;-1.485043e-02;2.771057e-01;2.290328e+01;1.395201e+01;1.566167e+00;1.751625e+00;1.352728e+01;0;2.053332e+00;-8.789029e+00;1.573242e+00;2.545425e+01;5.915242e+02;1.501807e+03;3.049493e-02;1.486498e+03;-7.869539e+00;2.675031e+03;-1.792755e+01
'unknown';0.270000;4.351102e-01;-1.409244e+01;2.266587e+01;-6.509941e-03;-1.862222e-02;2.729044e-01;2.390892e+01;1.179360e+01;-4.055903e+00;-1.317218e+00;1.330966e+01;1.257761e-01;1.670621e+00;-7.889803e+00;-7.605402e-01;2.430729e+01;5.721266e+02;1.509106e+03;-5.589659e-01;1.487073e+03;-7.511194e+00;2.688469e+03;-1.702476e+01
'unknown';0.280000;4.290995e-01;-1.394079e+01;2.246281e+01;4.957475e-03;-2.092822e-02;2.413820e-01;2.360285e+01;1.222650e+01;-4.347549e+00;-3.164330e+00;1.285525e+01;0;1.123392e+00;-6.639894e+00;-1.160378e+00;2.419203e+01;5.640765e+02;1.491547e+03;-4.404270e-01;1.498486e+03;-1.101583e+01;2.713942e+03;-1.838721e+01
'unknown';0.290000;4.152536e-01;-1.350064e+01;2.278291e+01;1.070096e-02;-1.527089e-02;2.221163e-01;2.199662e+01;1.335357e+01;-2.295451e+00;-5.117834e-01;1.246991e+01;6.476431e-02;7.314602e-01;-6.922281e+00;-4.292026e-01;2.417454e+01;7.848078e+02;1.340434e+03;-1.763294e+00;1.859202e+03;-1.576686e+01;3.154006e+03;-2.106334e+01
'unknown';0.300000;4.095530e-01;-1.459163e+01;2.463305e+01;-6.594654e-03;-8.792489e-03;2.046559e-01;2.164218e+01;1.580914e+01;1.605735e+00;4.052669e-01;1.308413e+01;6.517640e-02;3.395283e-01;-6.132819e+00;-2.049482e-02;2.452689e+01;7.824805e+02;1.266187e+03;-4.252415e+00;1.888346e+03;-1.752578e+01;3.163775e+03;-2.321830e+01
'unknown';0.310000;4.162978e-01;-1.432065e+01;2.338516e+01;-1.187070e-02;-6.341168e-03;2.065929e-01;2.121697e+01;1.641620e+01;1.090011e+00;2.384532e+00;1.371730e+01;5.964516e-02;2.541379e-01;-5.837692e+00;1.299618e+00;2.675467e+01;1.014552e+03;1.051323e+03;-8.229068e+00;2.281371e+03;-2.124075e+01;3.562662e+03;-2.412802e+01
'unknown';0.320000;4.116939e-01;-1.316859e+01;2.176885e+01;-2.827676e-03;-8.277250e-03;2.123906e-01;2.105601e+01;1.497289e+01;-1.766264e+00;-3.864551e-01;1.421111e+01;5.646744e-02;3.961607e-01;-3.827681e+00;3.895650e+00;2.821773e+01;7.219374e+02;1.432062e+03;-4.811841e+00;1.892621e+03;-1.535969e+01;3.136344e+03;-2.194713e+01
'unknown';0.330000;4.180066e-01;-1.421618e+01;2.409757e+01;-7.125961e-03;-1.109264e-02;2.675741e-01;2.227634e+01;1.491930e+01;-6.427240e-02;1.746527e+00;1.387904e+01;0;5.092670e-01;-3.275004e+00;7.404378e+00;3.016483e+01;7.205239e+02;1.398009e+03;-1.441234e+00;1.863745e+03;-1.261958e+01;3.055827e+03;-2.007041e+01
'unknown';0.340000;4.048801e-01;-1.413587e+01;2.406207e+01;-1.879395e-02;-1.370323e-02;2.654439e-01;2.190580e+01;1.464182e+01;4.972974e-01;1.304070e+00;1.389339e+01;7.526566e-02;9.852808e-01;-3.194989e+00;9.409763e+00;2.876945e+01;4.684077e+02;1.715571e+03;2.766341e+00;1.441383e+03;-3.721236e+00;2.605523e+03;-1.547627e+01
'unknown';0.350000;4.176393e-01;-1.457262e+01;2.562456e+01;-1.905056e-02;-1.340598e-02;2.441057e-01;2.290493e+01;1.374804e+01;-5.223188e-01;3.627296e+00;1.384179e+01;7.526566e-02;1.461295e+00;-3.427908e+00;8.954161e+00;2.780430e+01;5.510331e+02;1.582419e+03;5.314465e+00;1.432815e+03;-4.735336e-01;2.553726e+03;-1.216540e+01
'unknown';0.360000;4.086145e-01;-1.325822e+01;2.223418e+01;-6.696240e-03;-1.719992e-02;1.781612e-01;2.131571e+01;1.237600e+01;-2.035226e+00;1.535462e+00;1.394207e+01;0;1.966225e+00;-3.786812e+00;8.200619e+00;2.531264e+01;3.827621e+02;1.838958e+03;-6.165575e+01;1.033923e+03;-6.265680e+01;2.194649e+03;-7.246668e+01
'unknown';0.370000;4.040597e-01;-1.288193e+01;2.215151e+01;6.784622e-03;-1.938205e-02;1.517412e-01;2.133705e+01;1.112645e+01;-2.885474e+00;-9.472337e-01;0;0;0;0;0;0;5.109844e+02;2.046384e+03;-1.304013e+02;9.324835e+02;-1.317930e+02;2.158279e+03;-1.364080e+02
'unknown';0.380000;3.934399e-01;-1.258382e+01;2.073063e+01;1.644217e-02;-1.727016e-02;1.500997e-01;2.018397e+01;1.216479e+01;-2.336956e-01;-1.845045e+00;0;0;0;0;0;0;6.909308e+02;1.869036e+03;-201;1.291076e+03;-201;2.591485e+03;-201
'unknown';0.390000;3.735048e-01;-1.273142e+01;2.138712e+01;3.470566e-03;-1.222049e-02;1.490924e-01;2.038884e+01;1.273402e+01;9.111097e-02;2.117620e+00;0;0;0;0;0;0;6.524907e+02;1.762621e+03;-1.336902e+02;1.385792e+03;-1.396826e+02;2.618298e+03;-1.410235e+02
'unknown';0.400000;3.756299e-01;-1.235808e+01;2.230010e+01;-2.363242e-03;-8.664018e-03;1.582912e-01;1.963978e+01;1.307984e+01;1.216001e+00;3.159611e+00;1.473784e+01;0;6.933329e-01;-4.907805e+00;5.306017e+00;2.279904e+01;7.490307e+02;1.216898e+03;-6.978695e+01;1.925364e+03;-7.962095e+01;3.043910e+03;-8.171843e+01
'unknown';0.410000;3.726371e-01;-1.377481e+01;2.428428e+01;-2.036392e-02;-1.000285e-02;1.870701e-01;2.169576e+01;1.284489e+01;1.705170e+00;2.088267e+00;1.484860e+01;0;6.933329e-01;-5.358709e+00;4.718584e+00;2.242580e+01;7.501980e+02;1.252759e+03;-5.401867e+00;1.923883e+03;-1.870714e+01;3.067051e+03;-2.173633e+01
'unknown';0.420000;3.844551e-01;-1.367578e+01;2.291459e+01;-5.002616e-03;-1.485150e-02;2.112490e-01;2.117842e+01;1.149272e+01;3.872868e-01;-2.890585e+00;1.475869e+01;0;6.933329e-01;-5.454211e+00;4.884223e+00;2.182685e+01;7.976446e+02;1.244605e+03;-3.980195e+00;1.920774e+03;-1.585435e+01;3.049410e+03;-1.881884e+01
'unknown';0.430000;3.913817e-01;-1.425770e+01;2.232016e+01;-7.673796e-03;-1.870965e-02;2.216680e-01;2.218937e+01;1.134800e+01;7.531870e-01;-9.367183e-01;1.453580e+01;0;6.933329e-01;-5.795370e+00;6.559244e+00;2.360616e+01;8.252949e+02;1.470871e+03;-1.895767e+00;1.872653e+03;-1.251471e+01;3.031679e+03;-1.698878e+01
'unknown';0.440000;3.982729e-01;-1.317707e+01;2.087065e+01;6.860616e-03;-1.953814e-02;2.125549e-01;2.111479e+01;1.121685e+01;-1.123942e+00;-3.255170e+00;1.420698e+01;0;6.933329e-01;-5.699444e+00;1.055328e+01;2.411735e+01;5.721703e+02;1.623129e+03;2.890450e+00;1.531659e+03;-8.417779e+00;2.629407e+03;-1.443021e+01
'unknown';0.450000;4.103782e-01;-1.439831e+01;2.223200e+01;7.732175e-03;-1.898010e-02;1.897023e-01;2.222272e+01;1.476894e+01;-8.887673e-02;-2.102605e+00;1.373799e+01;0;6.933329e-01;-5.462619e+00;1.055488e+01;2.588678e+01;7.235275e+02;1.540499e+03;4.024877e-01;1.819595e+03;-1.020331e+01;3.057177e+03;-1.557514e+01
'unknown';0.460000;4.056698e-01;-1.356684e+01;2.087308e+01;1.824503e-02;-1.686289e-02;1.960330e-01;2.121095e+01;1.431445e+01;-3.289772e+00;-2.645520e+00;1.335898e+01;0;8.767192e-01;-5.213324e+00;8.969056e+00;2.507342e+01;5.333947e+02;1.398188e+03;3.641223e+00;1.522103e+03;-8.727540e+00;2.668520e+03;-1.343235e+01
'unknown';0.470000;4.008414e-01;-1.347401e+01;2.060059e+01;1.191214e-02;-1.454566e-02;1.824867e-01;2.079306e+01;1.452186e+01;-6.549498e-01;1.130708e+00;1.305296e+01;5.028021e-02;1.543753e+00;-4.442085e+00;5.241974e+00;2.653635e+01;5.663695e+02;1.284976e+03;5.226276e+00;1.566335e+03;-8.589493e+00;2.687877e+03;-1.246490e+01
'unknown';0.480000;3.896385e-01;-1.339034e+01;2.139204e+01;6.962973e-03;-8.954124e-03;1.848885e-01;2.061229e+01;1.402834e+01;1.558095e+00;3.989055e+00;1.323985e+01;5.028021e-02;2.210787e+00;-4.223720e+00;4.277680e+00;2.712170e+01;6.175844e+02;1.265615e+03;6.302677e+00;1.612219e+03;-6.850290e+00;2.678420e+03;-1.042002e+01
'unknown';0.490000;3.929325e-01;-1.481293e+01;2.387205e+01;3.070713e-03;-9.575369e-03;1.974051e-01;2.243182e+01;1.589280e+01;3.695112e+00;3.960145e+00;1.374731e+01;0;2.694434e+00;-4.254916e+00;2.945765e+00;2.746635e+01;6.040048e+02;1.297475e+03;8.569846e+00;1.606259e+03;-3.742252e+00;2.726237e+03;-9.522670e+00
'unknown';0.500000;4.079379e-01;-1.623563e+01;2.494314e+01;5.310789e-03;-1.548391e-02;2.116958e-01;2.340037e+01;1.743234e+01;2.786564e+00;8.281959e-01;1.407006e+01;0;2.694434e+00;-4.986410e+00;9.258267e-01;2.620539e+01;6.363638e+02;1.404043e+03;7.860671e+00;1.534849e+03;-6.730884e-01;2.652093e+03;-8.762315e+00
'unknown';0.510000;4.093291e-01;-1.456398e+01;2.491828e+01;1.308487e-02;-1.559220e-02;2.221629e-01;2.318409e+01;1.674776e+01;7.306948e-01;-9.464309e-01;1.411231e+01;0;1.979222e+00;-5.478168e+00;-1.472312e+00;2.563428e+01;5.945304e+02;1.335022e+03;7.393621e+00;1.511482e+03;-2.867245e+00;2.597630e+03;-1.176340e+01
'unknown';0.520000;4.179978e-01;-1.378995e+01;2.488498e+01;2.930859e-02;-1.468189e-02;1.956152e-01;2.300139e+01;1.559970e+01;-4.518175e-02;-1.642713e+00;1.391879e+01;7.343064e-02;1.603400e+00;-6.608843e+00;-3.208989e+00;2.365987e+01;7.847744e+02;1.339754e+03;9.888266e-01;1.830732e+03;-1.066941e+01;2.944225e+03;-1.593105e+01
'unknown';0.530000;4.221063e-01;-1.269093e+01;2.511371e+01;2.511447e-02;-1.367094e-02;1.985181e-01;2.274668e+01;1.392540e+01;-5.389568e-01;-8.386726e-01;1.362593e+01;7.343064e-02;1.227578e+00;-7.244675e+00;-4.582854e+00;2.118726e+01;9.313013e+02;1.147890e+03;-5.093270e+00;2.208272e+03;-1.937601e+01;3.418754e+03;-2.080353e+01
'unknown';0.540000;4.406048e-01;-1.511914e+01;2.504831e+01;1.953704e-02;-1.934446e-02;2.343898e-01;2.480520e+01;1.431350e+01;7.261302e-01;-2.354030e+00;1.343779e+01;0;1.803503e+00;-8.094220e+00;-5.984085e+00;1.709366e+01;9.260352e+02;1.208320e+03;-7.361990e+00;2.201829e+03;-2.094388e+01;3.539489e+03;-2.199979e+01
'unknown';0.550000;4.303570e-01;-1.497542e+01;2.447898e+01;-1.541945e-02;-1.896846e-02;2.536743e-01;2.398771e+01;1.377887e+01;2.060263e+00;-1.911886e+00;1.317098e+01;4.090125e-02;1.921770e+00;-8.246970e+00;-6.878316e+00;1.513887e+01;9.270408e+02;1.145166e+03;-7.245084e+01;2.222646e+03;-8.112683e+01;3.645103e+03;-8.200744e+01
'unknown';0.560000;4.091330e-01;-1.468997e+01;2.272994e+01;-2.014809e-02;-1.700978e-02;2.504536e-01;2.266373e+01;1.282128e+01;1.808707e+00;-9.534317e-01;0;0;0;0;0;0;7.788492e+02;1.170509e+03;-1.364159e+02;1.982461e+03;-1.406382e+02;3.205951e+03;-1.414034e+02
'unknown';0.570000;3.975792e-01;-1.390400e+01;2.276612e+01;-1.888739e-02;-1.712944e-02;2.037765e-01;2.111824e+01;1.267305e+01;-1.651296e+00;9.852157e-02;0;0;0;0;0;0;7.572205e+02;1.197113e+03;-201;1.894327e+03;-201;3.058546e+03;-201
'unknown';0.580000;3.993963e-01;-1.326164e+01;2.099154e+01;-6.038796e-03;-1.730815e-02;1.932729e-01;2.092326e+01;1.147414e+01;-4.136202e+00;-1.136824e+00;0;0;0;0;0;0;6.038295e+02;1.324242e+03;-1.359695e+02;1.500166e+03;-1.359254e+02;2.596571e+03;-1.414652e+02
'unknown';0.590000;4.013798e-01;-1.358527e+01;2.111790e+01;-1.337391e-02;-1.849352e-02;1.639521e-01;2.145088e+01;1.260273e+01;-5.488421e+00;-2.214967e+00;1.774085e+01;0;0;-5.780831e+00;1.513829e+01;2.547289e+01;6.194070e+02;1.448818e+03;-7.204623e+01;1.346772e+03;-7.277798e+01;2.603205e+03;-8.247743e+01
'unknown';0.600000;3.911620e-01;-1.310828e+01;2.248322e+01;-1.967041e-02;-1.803016e-02;1.592424e-01;2.118420e+01;1.306828e+01;-4.442025e+00;-4.491847e+00;1.774152e+01;0;0;-5.712282e+00;1.143863e+01;2.576069e+01;6.231359e+02;1.398364e+03;-8.968367e+00;1.462622e+03;-1.424727e+01;2.701842e+03;-2.538880e+01
'unknown';0.610000;3.905551e-01;-1.415119e+01;2.386408e+01;-1.267702e-02;-1.738635e-02;1.750062e-01;2.146452e+01;1.489322e+01;-1.642175e+00;-3.579585e+00;1.775246e+01;0;0;-5.098803e+00;8.557673e+00;2.536251e+01;7.378181e+02;1.370129e+03;-7.399884e+01;1.820372e+03;-7.932186e+01;3.131085e+03;-8.492356e+01
'unknown';0.620000;3.868583e-01;-1.484330e+01;2.591189e+01;-1.215013e-02;-1.324587e-02;1.921479e-01;2.158883e+01;1.647179e+01;1.124696e+00;-1.448407e-01;0;0;0;0;0;0;6.494539e+02;1.422875e+03;-1.379221e+02;1.868416e+03;-1.424693e+02;3.136823e+03;-1.439114e+02
'unknown';0.630000;3.875095e-01;-1.512374e+01;2.471475e+01;-7.028274e-03;-1.173581e-02;2.320544e-01;2.117814e+01;1.601736e+01;2.302176e+00;2.636650e+00;0;0;0;0;0;0;4.195702e+02;1.669273e+03;-201;1.534384e+03;-201;2.775302e+03;-201
'unknown';0.640000;3.850498e-01;-1.468244e+01;2.495246e+01;-7.329794e-03;-1.300364e-02;2.187498e-01;2.174812e+01;1.591734e+01;2.431687e+00;3.471476e+00;0;0;0;0;0;0;4.296039e+02;1.492202e+03;-201;1.491656e+03;-201;2.678407e+03;-201
'unknown';0.650000;4.049422e-01;-1.427198e+01;2.404353e+01;7.766259e-03;-1.829902e-02;2.418779e-01;2.261056e+01;1.389975e+01;1.789737e-02;-8.095452e-01;0;0;0;0;0;0;5.076814e+02;1.367693e+03;-1.356798e+02;1.552932e+03;-1.379354e+02;2.673101e+03;-1.399721e+02
'unknown';0.660000;4.152819e-01;-1.390536e+01;2.264985e+01;-5.186130e-03;-2.092709e-02;2.181713e-01;2.262515e+01;1.278561e+01;-9.238923e-01;-2.957753e+00;1.428701e+01;0;1.284338e+00;-7.933336e+00;3.978169e-02;2.140543e+01;6.428317e+02;1.213209e+03;-6.861678e+01;1.431263e+03;-7.126585e+01;2.519316e+03;-7.712199e+01
'unknown';0.670000;4.141476e-01;-1.335890e+01;2.158278e+01;-1.806221e-02;-1.818001e-02;1.948361e-01;2.134545e+01;1.158765e+01;-1.983432e+00;-3.452985e+00;1.437694e+01;0;1.045605e+00;-6.754012e+00;-2.438120e-01;2.180118e+01;5.020868e+02;1.343706e+03;-2.171655e+00;1.186628e+03;-7.932117e+00;2.210470e+03;-1.585388e+01
'unknown';0.680000;4.007183e-01;-1.383898e+01;2.166478e+01;-2.546015e-02;-1.456650e-02;1.984392e-01;2.149698e+01;1.132138e+01;1.741098e-01;1.313044e-01;1.417642e+01;5.208145e-02;8.068724e-01;-5.564680e+00;-9.697107e-02;2.339317e+01;6.614101e+02;1.258485e+03;-4.323749e+00;1.438145e+03;-1.052181e+01;2.536685e+03;-1.851255e+01
'unknown';0.690000;3.894588e-01;-1.350294e+01;2.210995e+01;-1.126668e-02;-1.258927e-02;2.102228e-01;2.126892e+01;1.106664e+01;1.764235e+00;2.236768e+00;1.386014e+01;6.608769e-02;7.662444e-01;-5.293212e+00;1.311003e+00;2.346429e+01;6.129062e+02;1.294465e+03;-6.002244e+00;1.684647e+03;-1.508279e+01;2.645138e+03;-2.148272e+01
'unknown';0.700000;3.888521e-01;-1.328260e+01;2.067434e+01;3.579860e-04;-1.385575e-02;2.195543e-01;2.200530e+01;1.074129e+01;4.076433e-01;2.631693e+00;1.336737e+01;8.009392e-02;9.643490e-01;-5.637341e+00;5.470920e+00;2.551659e+01;7.756800e+02;1.270213e+03;-9.114189e+00;1.980235e+03;-1.874626e+01;3.081559e+03;-2.386182e+01
