0.000000,-5.076321e-01
0.010000,-6.303212e-01
0.020000,-7.035918e-01
0.030000,-7.309113e-01
0.040000,-7.182404e-01
0.050000,-6.525705e-01
0.060000,-5.561132e-01
0.070000,-5.345377e-01
0.080000,-5.473372e-01
0.090000,-5.755813e-01
0.100000,-6.022187e-01
0.110000,-6.340039e-01
0.120000,-6.597427e-01
0.130000,-6.691539e-01
0.140000,-6.722806e-01
0.150000,-7.181928e-01
0.160000,-7.586858e-01
0.170000,-7.694461e-01
0.180000,-7.489073e-01
0.190000,-7.239223e-01
0.200000,-6.980558e-01
0.210000,-6.783408e-01
0.220000,-6.784487e-01
0.230000,-6.926791e-01
0.240000,-7.124762e-01
0.250000,-7.294769e-01
0.260000,-7.623050e-01
0.270000,-7.875553e-01
0.280000,-7.928278e-01
0.290000,-8.005403e-01
0.300000,-7.784513e-01
0.310000,-7.596352e-01
0.320000,-7.500366e-01
0.330000,-7.330778e-01
0.340000,-7.110448e-01
0.350000,-7.235705e-01
0.360000,-7.408370e-01
0.370000,-7.545193e-01
0.380000,-7.444744e-01
0.390000,-7.516703e-01
0.400000,-7.463199e-01
0.410000,-7.871513e-01
0.420000,-8.266125e-01
0.430000,-8.498522e-01
0.440000,-8.622195e-01
0.450000,-9.106455e-01
0.460000,-9.081241e-01
0.470000,-8.721751e-01
0.480000,-8.361446e-01
0.490000,-8.256052e-01
0.500000,-8.230296e-01
0.510000,-8.015476e-01
0.520000,-7.609294e-01
0.530000,-7.485403e-01
0.540000,-7.966495e-01
0.550000,-8.323773e-01
0.560000,-8.379042e-01
0.570000,-8.234473e-01
0.580000,-8.152907e-01
0.590000,-8.257381e-01
0.600000,-8.128517e-01
0.610000,-7.926550e-01
0.620000,-7.636779e-01
0.630000,-7.062297e-01
0.640000,-7.061328e-01
0.650000,-7.529800e-01
0.660000,-7.872486e-01
0.670000,-7.895023e-01
0.680000,-7.708782e-01
0.690000,-7.430292e-01
0.700000,-7.573410e-01
0.710000,-8.043863e-01
0.720000,-8.419382e-01
0.730000,-8.562220e-01
0.740000,-8.388367e-01
0.750000,-7.888473e-01
0.760000,-7.219828e-01
0.770000,-6.646548e-01
0.780000,-6.463122e-01
0.790000,-6.870019e-01
0.800000,-7.446041e-01
0.810000,-7.452116e-01
0.820000,-7.410593e-01
0.830000,-7.634841e-01
0.840000,-7.875173e-01
0.850000,-7.376513e-01
0.860000,-6.540833e-01
0.870000,-5.754029e-01
0.880000,-5.483117e-01
0.890000,-6.137256e-01
0.900000,-6.408683e-01
0.910000,-6.325463e-01
0.920000,-5.754072e-01
0.930000,-4.976945e-01
0.940000,-4.810983e-01
0.950000,-6.075540e-01
0.960000,-7.327108e-01
0.970000,-6.949645e-01
0.980000,-5.265027e-01
0.990000,-3.083620e-01
1.000000,-1.137988e-01
1.010000,-4.015982e-02
1.020000,-1.143179e-02
1.030000,1.038777e-01
1.040000,4.674375e-01
1.050000,7.793294e-01
1.060000,8.717868e-01
1.070000,9.062137e-01
1.080000,1.000504e+00
1.090000,1.088808e+00
1.100000,9.387674e-01
1.110000,8.476482e-01
1.120000,8.168159e-01
1.130000,8.830121e-01
1.140000,1.024599e+00
1.150000,1.066296e+00
1.160000,1.023287e+00
1.170000,9.826359e-01
1.180000,9.430965e-01
1.190000,9.517462e-01
1.200000,1.014318e+00
1.210000,1.094372e+00
1.220000,1.139108e+00
1.230000,1.100827e+00
1.240000,1.016963e+00
1.250000,9.921036e-01
1.260000,9.356779e-01
1.270000,8.068520e-01
1.280000,7.096471e-01
1.290000,6.703328e-01
1.300000,6.465498e-01
1.310000,5.973961e-01
1.320000,5.459797e-01
1.330000,5.306990e-01
1.340000,5.135427e-01
1.350000,4.257765e-01
1.360000,2.990206e-01
1.370000,1.778232e-01
1.380000,1.897553e-02
1.390000,-1.382644e-01
1.400000,-1.837334e-01
1.410000,-1.634532e-01
1.420000,-1.268893e-01
1.430000,-1.537658e-01
1.440000,-2.285943e-01
1.450000,-3.528583e-01
1.460000,-4.728076e-01
1.470000,-5.827793e-01
1.480000,-6.631100e-01
1.490000,-7.130254e-01
1.500000,-7.235810e-01
1.510000,-7.030082e-01
1.520000,-5.649946e-01
1.530000,-2.190166e-01
1.540000,-1.339934e-01
1.550000,-2.153243e-01
1.560000,-1.249159e-01
1.570000,-2.910843e-02
1.580000,-4.538479e-02
1.590000,-1.183362e-01
1.600000,-9.233653e-02
1.610000,2.702656e-01
1.620000,7.195017e-01
1.630000,8.977769e-01
1.640000,8.744068e-01
1.650000,8.533556e-01
1.660000,9.265429e-01
1.670000,1.001749e+00
1.680000,1.008122e+00
1.690000,9.651792e-01
1.700000,8.681854e-01
1.710000,8.134809e-01
1.720000,8.341729e-01
1.730000,8.161818e-01
1.740000,7.980472e-01
1.750000,7.408626e-01
1.760000,6.458033e-01
1.770000,5.828916e-01
1.780000,4.489270e-01
1.790000,3.859132e-01
1.800000,3.763602e-01
1.810000,3.989174e-01
1.820000,4.217991e-01
1.830000,4.390493e-01
1.840000,4.310074e-01
1.850000,3.484901e-01
1.860000,2.073036e-01
1.870000,8.520517e-02
1.880000,-7.164213e-02
1.890000,-2.237412e-01
1.900000,-2.142449e-01
1.910000,-1.670524e-01
1.920000,-1.785176e-01
1.930000,-2.191912e-01
1.940000,5.950447e-02
1.950000,6.612415e-01
1.960000,1.000650e+00
1.970000,1.090997e+00
1.980000,9.946855e-01
1.990000,8.650467e-01
2.000000,7.842911e-01
2.010000,7.644346e-01
2.020000,7.421844e-01
2.030000,7.457475e-01
2.040000,7.433018e-01
2.050000,7.226804e-01
2.060000,6.856883e-01
2.070000,6.677365e-01
2.080000,6.716504e-01
2.090000,7.009664e-01
2.100000,7.209908e-01
2.110000,7.046612e-01
2.120000,6.718320e-01
2.130000,6.398529e-01
2.140000,5.923400e-01
2.150000,5.190358e-01
2.160000,4.609105e-01
2.170000,4.267343e-01
2.180000,3.887955e-01
2.190000,3.156959e-01
2.200000,2.062894e-01
2.210000,1.296424e-01
2.220000,9.851395e-02
2.230000,8.189598e-02
2.240000,5.218003e-02
2.250000,-7.872407e-04
2.260000,-5.567763e-02
2.270000,-9.705167e-02
2.280000,-1.348938e-01
2.290000,-1.360298e-01
2.300000,-9.297657e-02
2.310000,-2.706205e-02
2.320000,5.124073e-02
2.330000,1.992659e-01
2.340000,3.083891e-01
2.350000,3.179269e-01
2.360000,3.948476e-01
2.370000,5.938979e-01
2.380000,8.316270e-01
2.390000,9.711242e-01
2.400000,1.030943e+00
2.410000,1.097140e+00
2.420000,1.196848e+00
2.430000,1.286342e+00
2.440000,1.342557e+00
2.450000,1.318341e+00
2.460000,1.183510e+00
2.470000,9.618194e-01
2.480000,7.848102e-01
2.490000,7.046739e-01
2.500000,6.166339e-01
2.510000,4.906667e-01
2.520000,3.509637e-01
2.530000,2.613209e-01
2.540000,2.068198e-01
2.550000,1.629443e-01
2.560000,8.754834e-02
2.570000,2.195469e-02
2.580000,2.875317e-02
2.590000,1.383516e-01
2.600000,2.783889e-01
2.610000,3.451662e-01
2.620000,4.087959e-01
2.630000,4.468204e-01
2.640000,4.670954e-01
2.650000,4.831539e-01
2.660000,4.749236e-01
2.670000,4.531714e-01
2.680000,4.324404e-01
2.690000,3.953123e-01
2.700000,3.867595e-01
2.710000,3.815998e-01
2.720000,3.922063e-01
2.730000,3.986213e-01
2.740000,3.624335e-01
2.750000,3.060016e-01
2.760000,2.225410e-01
2.770000,1.579143e-01
2.780000,8.715238e-02
2.790000,6.572159e-02
2.800000,8.280826e-02
2.810000,1.102641e-01
2.820000,9.574557e-02
2.830000,1.148349e-01
2.840000,1.298812e-01
2.850000,1.314861e-01
2.860000,7.254370e-02
2.870000,4.395664e-02
2.880000,2.779906e-02
2.890000,1.090147e-02
2.900000,4.113535e-02
2.910000,7.676606e-02
2.920000,4.238282e-02
2.930000,-4.962065e-02
2.940000,-5.168529e-02
2.950000,1.326970e-02
2.960000,3.728168e-02
2.970000,-3.822032e-02
2.980000,-1.368387e-01
2.990000,-1.981222e-01
3.000000,-2.372610e-01
3.010000,-2.506718e-01
3.020000,-2.806253e-01
3.030000,-2.505574e-01
3.040000,-2.033370e-01
3.050000,-1.534562e-01
3.060000,-9.803025e-02
3.070000,-1.167000e-01
3.080000,-2.275117e-01
