name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';4.790000;3.858289e-01;-1.438750e+01;2.437420e+01;7.666075e-03;-1.471509e-02;2.002973e-01;2.225688e+01;1.624380e+01;3.311465e-02;1.140160e+00;1.854105e+01;3.866473e-01;2.553398e+00;-4.271047e+00;6.954036e-01;2.341390e+01;6.987675e+02;1.345576e+03;-2.419273e+00;1.825929e+03;-1.863795e+01;3.060847e+03;-2.161396e+01
'unknown';4.800000;4.034044e-01;-1.508236e+01;2.338011e+01;1.758056e-02;-1.983181e-02;2.039962e-01;2.334536e+01;1.619212e+01;-1.703676e+00;-2.298207e+00;2.221614e+01;4.810979e-01;1.860012e+00;-4.855974e+00;5.422881e-01;2.315893e+01;6.764280e+02;1.353986e+03;-3.966479e+00;1.799385e+03;-2.142243e+01;3.111867e+03;-2.355529e+01
'unknown';4.810000;3.909626e-01;-1.430426e+01;2.261677e+01;1.867460e-02;-2.068278e-02;1.738245e-01;2.252316e+01;1.623171e+01;-3.147903e+00;-4.058292e+00;2.462597e+01;6.699992e-01;8.992172e-01;-3.897566e+00;3.903625e+00;2.481998e+01;7.528223e+02;1.198621e+03;-7.392083e+01;1.831251e+03;-8.577499e+01;3.204589e+03;-8.483723e+01
'unknown';4.820000;3.868535e-01;-1.471473e+01;2.334400e+01;6.479866e-03;-1.950995e-02;1.663650e-01;2.166072e+01;1.853439e+01;-2.365292e+00;-5.737872e+00;0;0;0;0;0;0;7.337886e+02;1.105120e+03;-1.371055e+02;1.909580e+03;-1.425932e+02;3.142469e+03;-1.428161e+02
'unknown';4.830000;3.831703e-01;-1.531837e+01;2.428385e+01;5.791131e-03;-1.616435e-02;1.974004e-01;2.120415e+01;1.811404e+01;-1.936555e+00;-5.073507e+00;0;0;0;0;0;0;7.527449e+02;1.037619e+03;-201;1.981467e+03;-201;3.164525e+03;-201
'unknown';4.840000;3.781763e-01;-1.453453e+01;2.283256e+01;5.575051e-03;-1.536062e-02;2.136384e-01;1.991709e+01;1.524137e+01;-3.783549e+00;-6.651321e+00;0;0;0;0;0;0;7.642015e+02;9.899313e+02;-201;1.999412e+03;-201;3.102084e+03;-201
'unknown';4.850000;3.784213e-01;-1.313660e+01;2.193492e+01;1.137740e-02;-1.732840e-02;2.046307e-01;1.910938e+01;1.225740e+01;-6.356439e+00;-6.603729e+00;0;0;0;0;0;0;6.030869e+02;1.035832e+03;-201;1.681801e+03;-201;2.849735e+03;-201
'unknown';4.860000;3.637169e-01;-1.239652e+01;2.213518e+01;4.799965e-02;-1.429030e-02;1.788694e-01;1.896104e+01;1.264042e+01;-6.036140e+00;-3.918530e+00;0;0;0;0;0;0;4.176293e+02;1.152991e+03;-201;1.362777e+03;-201;2.512620e+03;-201
'unknown';4.870000;3.637784e-01;-1.293841e+01;2.363064e+01;3.264333e-02;-1.455593e-02;1.705760e-01;2.000557e+01;1.401081e+01;-6.012956e+00;-1.051509e+00;0;0;0;0;0;0;4.189741e+02;1.191537e+03;-1.333750e+02;1.385554e+03;-1.390422e+02;2.621931e+03;-1.404039e+02
'unknown';4.880000;3.690834e-01;-1.295697e+01;2.236661e+01;4.230179e-02;-1.286237e-02;1.806917e-01;2.075000e+01;1.395269e+01;-6.220112e+00;-1.320451e+00;1.633607e+01;0;1.852796e+00;-7.480597e+00;2.366489e+00;2.537674e+01;6.118556e+02;1.251539e+03;-6.913757e+01;1.645019e+03;-7.932509e+01;2.919376e+03;-7.976368e+01
'unknown';4.890000;3.763916e-01;-1.106283e+01;1.971533e+01;2.867093e-03;-1.220990e-02;1.683910e-01;1.949190e+01;1.159903e+01;-6.703531e+00;-2.615322e+00;1.681991e+01;0;1.852796e+00;-6.360677e+00;3.664967e+00;2.817536e+01;7.937589e+02;1.199618e+03;-4.990872e+00;1.915448e+03;-2.035853e+01;3.153625e+03;-2.191275e+01
'unknown';4.900000;3.939362e-01;-1.282233e+01;2.100535e+01;2.218138e-03;-1.098534e-02;1.944377e-01;2.048449e+01;1.363690e+01;-3.285314e+00;-1.546625e+00;1.813976e+01;0;1.869439e+00;-5.989601e+00;5.677709e+00;2.857548e+01;9.391927e+02;1.219784e+03;-8.960477e+00;2.139955e+03;-2.359825e+01;3.436097e+03;-2.261523e+01
'unknown';4.910000;3.979513e-01;-1.484990e+01;2.315329e+01;-1.694188e-02;-1.148433e-02;1.911305e-01;2.117318e+01;1.626367e+01;1.420191e+00;9.719310e-01;1.696022e+01;7.201517e-02;1.886082e+00;-6.623999e+00;7.938793e+00;3.104642e+01;7.228084e+02;1.255770e+03;-8.010430e+00;1.861612e+03;-2.121295e+01;3.035586e+03;-2.476570e+01
'unknown';4.920000;3.978587e-01;-1.696017e+01;2.492187e+01;1.526250e-02;-1.331339e-02;2.297391e-01;2.300654e+01;1.841632e+01;1.723468e+00;-3.131337e-01;1.543891e+01;7.201517e-02;1.902724e+00;-6.027766e+00;7.904583e+00;3.091613e+01;5.213903e+02;1.483155e+03;-4.176663e+00;1.497199e+03;-1.586508e+01;2.741434e+03;-2.327243e+01
'unknown';4.930000;4.024469e-01;-1.799831e+01;2.591536e+01;2.225646e-02;-1.862896e-02;2.756819e-01;2.448628e+01;2.120134e+01;1.021970e+00;-2.929539e+00;1.388248e+01;1.061342e-01;1.890607e+00;-5.056662e+00;6.925263e+00;3.232006e+01;5.325881e+02;1.460085e+03;-2.770532e+00;1.554443e+03;-1.395723e+01;2.761104e+03;-2.254050e+01
'unknown';4.940000;3.988164e-01;-1.664774e+01;2.591582e+01;3.172763e-02;-1.583469e-02;3.297318e-01;2.380987e+01;1.962277e+01;-1.386521e+00;-3.402093e+00;1.317842e+01;1.231937e-01;1.878489e+00;-2.217162e+00;4.380781e+00;3.152223e+01;5.244202e+02;1.573704e+03;-1.839993e+00;1.481236e+03;-1.264261e+01;2.724104e+03;-2.049869e+01
'unknown';4.950000;4.087447e-01;-1.782645e+01;2.952381e+01;-2.814154e-02;-1.340722e-02;3.584690e-01;2.434149e+01;1.962999e+01;1.045391e+00;2.967314e+00;1.304442e+01;0;1.322454e+00;-2.808357e+00;3.880700e+00;2.997333e+01;4.761315e+02;1.545355e+03;5.328878e-01;1.526933e+03;-1.294570e+01;2.700521e+03;-1.906789e+01
'unknown';4.960000;3.953203e-01;-1.654420e+01;2.696389e+01;-2.926353e-02;-1.157939e-02;3.364166e-01;2.249033e+01;1.680696e+01;3.107082e+00;2.525781e+00;1.284304e+01;1.876062e-02;7.785356e-01;-4.113450e+00;6.415956e+00;2.892957e+01;4.572182e+02;1.592244e+03;4.266084e-01;1.508601e+03;-1.258923e+01;2.651045e+03;-1.889413e+01
'unknown';4.970000;4.024790e-01;-1.705072e+01;2.692299e+01;-3.151324e-02;-1.699469e-02;3.068838e-01;2.272975e+01;1.716801e+01;3.901625e+00;1.995943e+00;1.273550e+01;0;1.810770e-01;-4.813080e+00;6.973898e+00;2.861561e+01;4.965317e+02;1.510487e+03;2.171477e-01;1.545470e+03;-1.216417e+01;2.629200e+03;-1.966122e+01
'unknown';4.980000;3.986320e-01;-1.562078e+01;2.531800e+01;-6.542187e-03;-1.772963e-02;2.512834e-01;2.199195e+01;1.632108e+01;3.063791e+00;-1.055999e+00;1.277875e+01;1.975530e-02;9.406388e-01;-5.403503e+00;5.407080e+00;2.670697e+01;7.945718e+02;1.307757e+03;-3.859400e+00;1.896482e+03;-1.445888e+01;3.084923e+03;-1.840459e+01
'unknown';4.990000;3.871422e-01;-1.497392e+01;2.576150e+01;-8.144205e-03;-1.064038e-02;2.147521e-01;2.166968e+01;1.657944e+01;3.421275e+00;3.269739e+00;1.320337e+01;1.975530e-02;1.700201e+00;-6.218652e+00;1.526314e+00;2.458059e+01;8.674197e+02;1.193895e+03;-2.426555e+00;1.939358e+03;-1.194510e+01;3.073113e+03;-1.544333e+01
'unknown';5.000000;3.873532e-01;-1.540359e+01;2.595063e+01;-8.783456e-03;-9.398980e-03;1.837131e-01;2.213625e+01;1.661738e+01;3.471634e+00;3.165837e+00;1.351289e+01;0;2.513303e+00;-7.099386e+00;7.304398e-01;2.207300e+01;1.028108e+03;1.141846e+03;-3.887687e-01;2.247408e+03;-1.381317e+01;3.521393e+03;-1.303929e+01
'unknown';5.010000;3.939553e-01;-1.531954e+01;2.498230e+01;-3.718355e-03;-1.245690e-02;2.182007e-01;2.303105e+01;1.562771e+01;1.832351e+00;2.197835e-01;1.381025e+01;0;2.513303e+00;-7.290361e+00;2.365843e+00;2.281761e+01;7.679625e+02;1.357589e+03;2.458901e+00;1.887346e+03;-1.150296e+01;3.036274e+03;-1.410325e+01
'unknown';5.020000;4.052074e-01;-1.528182e+01;2.409399e+01;-2.037032e-04;-1.793954e-02;2.076480e-01;2.408190e+01;1.413213e+01;-2.397869e+00;-3.506782e+00;1.381795e+01;0;2.195752e+00;-9.362338e+00;4.725196e+00;2.420103e+01;5.531395e+02;1.515312e+03;4.387248e+00;1.517929e+03;-1.043201e+01;2.653915e+03;-1.620986e+01
'unknown';5.030000;3.965672e-01;-1.327100e+01;2.183961e+01;5.975526e-03;-1.568625e-02;1.958286e-01;2.293057e+01;1.230543e+01;-3.647305e+00;-4.339539e+00;1.521009e+01;6.308027e-02;1.878202e+00;-9.829285e+00;4.964216e+00;2.500743e+01;3.083962e+02;1.718078e+03;2.350838e+00;1.156795e+03;-9.963655e+00;2.253613e+03;-1.958126e+01
'unknown';5.040000;3.851892e-01;-1.321331e+01;2.036328e+01;-3.714943e-03;-1.611256e-02;1.451559e-01;2.175134e+01;1.335358e+01;-2.711246e+00;-3.886623e+00;1.493547e+01;4.914251e-02;1.342191e+00;-1.090887e+01;3.132348e+00;2.516442e+01;3.673242e+02;1.626940e+03;2.563447e+00;1.179359e+03;-6.767839e+00;2.355219e+03;-1.578843e+01
'unknown';5.050000;3.763050e-01;-1.160060e+01;1.811077e+01;-1.952186e-03;-1.711892e-02;1.350759e-01;1.965780e+01;1.093144e+01;-2.752272e+00;-5.003967e+00;1.451947e+01;6.226490e-02;1.436848e+00;-7.681887e+00;7.851294e-01;2.565067e+01;3.624683e+02;1.691007e+03;7.815843e-01;1.222964e+03;-5.978558e+00;2.265027e+03;-1.451741e+01
'unknown';5.060000;3.835898e-01;-1.378031e+01;2.138177e+01;-9.246642e-03;-2.130727e-02;2.081591e-01;2.050322e+01;1.404854e+01;-3.284492e+00;-5.732332e+00;1.277035e+01;6.185722e-02;1.531505e+00;-5.908803e+00;1.878640e-01;2.632981e+01;5.768421e+02;1.432660e+03;1.949183e+00;1.573666e+03;-7.317410e+00;2.656983e+03;-1.236962e+01
'unknown';5.070000;4.018699e-01;-1.468210e+01;2.280974e+01;-6.868332e-03;-2.229948e-02;2.118528e-01;2.105317e+01;1.485446e+01;-2.564622e+00;-4.137033e+00;1.267346e+01;0;1.844624e+00;-4.346223e+00;1.320263e+00;2.656754e+01;7.243408e+02;1.293439e+03;-2.091356e+00;1.874046e+03;-1.456456e+01;3.024312e+03;-1.769751e+01
'unknown';5.080000;4.304517e-01;-1.632739e+01;2.592539e+01;-5.632286e-03;-2.523416e-02;2.365646e-01;2.344315e+01;1.737121e+01;-3.209712e+00;-4.990187e+00;1.293283e+01;0;1.844624e+00;-3.915898e+00;3.150296e+00;2.673680e+01;6.929194e+02;1.433732e+03;-3.884495e+00;1.744474e+03;-1.500869e+01;3.117781e+03;-2.231412e+01
'unknown';5.090000;4.378026e-01;-1.500173e+01;2.442347e+01;-1.678171e-02;-2.094365e-02;2.012900e-01;2.391734e+01;1.435546e+01;-3.721627e+00;-3.753677e+00;1.323188e+01;0;1.544028e+00;-4.868576e+00;6.018215e+00;2.684818e+01;5.618013e+02;1.582738e+03;-4.966111e+00;1.396724e+03;-1.396286e+01;2.755962e+03;-2.494461e+01
'unknown';5.100000;4.187425e-01;-1.368520e+01;2.322282e+01;-2.400856e-02;-1.806763e-02;2.381276e-01;2.289825e+01;1.354709e+01;-5.216846e+00;-5.567933e+00;1.349992e+01;5.552012e-02;1.233090e+00;-5.404713e+00;7.990717e+00;2.672703e+01;4.136578e+02;1.617871e+03;-4.822754e+00;1.138538e+03;-1.233398e+01;2.508607e+03;-2.599391e+01
'unknown';5.110000;4.042652e-01;-1.392821e+01;2.393356e+01;-3.988394e-02;-1.590538e-02;2.154099e-01;2.223636e+01;1.308054e+01;-3.800984e+00;-4.177232e+00;1.302392e+01;5.552012e-02;9.221528e-01;-6.483687e+00;7.659438e+00;2.577373e+01;4.443965e+02;1.309876e+03;-4.289112e+00;1.245605e+03;-1.530046e+01;2.552409e+03;-2.563972e+01
'unknown';5.120000;3.962307e-01;-1.302201e+01;2.339182e+01;-9.464961e-03;-1.610662e-02;2.424539e-01;2.057983e+01;1.177552e+01;-5.092091e+00;-7.048307e+00;1.275796e+01;0;1.248906e+00;-6.439822e+00;5.477798e+00;2.568949e+01;6.883174e+02;1.164690e+03;-7.447406e+00;1.654470e+03;-1.686227e+01;2.903303e+03;-2.537882e+01
'unknown';5.130000;4.045031e-01;-1.297415e+01;2.401130e+01;-7.005928e-03;-1.718155e-02;2.572676e-01;2.101081e+01;1.085947e+01;-6.335004e+00;-5.390745e+00;1.258979e+01;8.723489e-02;1.586000e+00;-6.822909e+00;3.773732e+00;2.483321e+01;6.882941e+02;1.110563e+03;-6.565729e+00;1.651673e+03;-1.488836e+01;2.759917e+03;-2.315960e+01
'unknown';5.140000;4.000441e-01;-1.182955e+01;2.161163e+01;1.667589e-02;-1.493520e-02;2.780335e-01;2.028163e+01;9.475887e+00;-8.298648e+00;-7.198133e+00;1.298826e+01;0;1.774999e+00;-6.690857e+00;3.658054e+00;2.584676e+01;6.921064e+02;1.223299e+03;-6.060354e+00;1.620429e+03;-1.331040e+01;2.733947e+03;-2.220892e+01
'unknown';5.150000;3.961672e-01;-1.314061e+01;2.165891e+01;9.370618e-03;-1.528954e-02;2.595586e-01;2.162463e+01;1.148466e+01;-4.515859e+00;-4.424116e+00;1.310064e+01;5.081234e-02;1.626903e+00;-6.306845e+00;4.323521e+00;2.660371e+01;6.373408e+02;1.221787e+03;-1.734579e+00;1.591896e+03;-1.375191e+01;2.711025e+03;-2.111271e+01
'unknown';5.160000;3.916058e-01;-1.423204e+01;2.300489e+01;5.463132e-03;-1.493683e-02;2.425998e-01;2.317494e+01;1.429162e+01;-3.053897e+00;-3.917297e+00;1.321542e+01;0;1.478807e+00;-5.233044e+00;5.776221e+00;2.596469e+01;5.678720e+02;1.434175e+03;1.722920e+00;1.517483e+03;-1.119731e+01;2.689250e+03;-1.763836e+01
'unknown';5.170000;4.123642e-01;-1.406913e+01;2.386298e+01;1.710178e-03;-1.349073e-02;2.356565e-01;2.483312e+01;1.514355e+01;-2.592413e+00;-3.049210e+00;1.322530e+01;0;1.478807e+00;-4.465785e+00;6.573226e+00;2.512946e+01;5.434019e+02;1.475856e+03;-6.405759e+01;1.489386e+03;-7.472108e+01;2.702093e+03;-7.725161e+01
'unknown';5.180000;4.194476e-01;-1.351948e+01;2.393651e+01;-5.854458e-03;-1.485652e-02;2.040853e-01;2.508672e+01;1.515322e+01;-5.710283e+00;-1.910694e+00;0;0;0;0;0;0;3.355693e+02;1.570587e+03;-5.925191e+01;1.122633e+03;-6.473257e+01;2.343493e+03;-6.581023e+01
'unknown';5.190000;4.213667e-01;-1.263182e+01;2.340743e+01;7.887882e-03;-1.240283e-02;1.853612e-01;2.405269e+01;1.351261e+01;-7.299067e+00;-1.400208e+00;3.437425e+01;0;0;-2.443804e+00;1.077484e+00;1.449949e+01;5.952414e+02;1.416760e+03;-6.408482e+01;1.500101e+03;-5.988617e+01;2.765508e+03;-6.719439e+01
'unknown';5.200000;6.025222e-01;-7.426580e+00;1.774880e+01;1.384325e-02;-5.636734e-03;2.921736e-01;1.880178e+01;4.543709e+00;3.354879e+00;5.315085e+00;3.453837e+01;0;9.796693e-01;-1.088901e+00;6.945286e-01;1.373561e+01;6.322613e+02;1.344019e+03;6.220889e+00;1.525845e+03;7.104190e+00;2.762949e+03;-9.579588e-01
'unknown';5.210000;1.211638e+00;-2.327664e+00;1.122517e+01;5.485925e-02;-3.035291e-03;8.867638e-01;1.728232e+01;-1.093264e+01;6.841058e+00;1.850606e+00;3.490948e+01;7.845785e-02;1.498501e+00;3.027718e-01;-1.573054e-02;1.454404e+01;5.488870e+02;1.306121e+03;1.877800e+00;1.580716e+03;3.347929e+00;2.755552e+03;-3.920088e+00
'unknown';5.220000;2.253963e+00;2.228454e+00;6.348965e+00;8.355102e-02;-5.145758e-03;2.107595e+00;1.729552e+01;-2.710027e+01;1.042377e+01;-3.566868e+00;3.530321e+01;6.683105e-02;2.435541e+00;1.002686e+00;5.548763e-02;7.840292e+00;2.845927e+02;1.337042e+03;0;1.300585e+03;-1.505342e+00;2.373607e+03;1.819785e+00
'unknown';5.230000;3.455697e+00;7.498864e-02;8.130619e+00;1.154322e-01;-1.286947e-02;3.140525e+00;2.249258e+01;-3.212311e+01;5.191540e+00;-1.422217e+01;3.579756e+01;6.538045e-02;2.494190e+00;1.110912e+00;6.163800e-01;6.909602e+00;2.332614e+02;1.258703e+03;0;1.365691e+03;-3.504722e+00;2.349659e+03;3.910533e+00
'unknown';5.240000;4.461724e+00;-1.041227e+00;8.685674e+00;1.204319e-01;-1.293238e-02;4.541801e+00;2.386458e+01;-3.354637e+01;5.069806e+00;-1.687986e+01;3.628417e+01;7.234058e-02;1.871064e+00;2.167906e+00;1.831738e+00;1.286942e+01;6.403522e+02;1.125182e+03;0;1.726984e+03;-1.595408e+00;2.677366e+03;-2.921047e-01
'unknown';5.250000;5.054459e+00;-1.761676e+00;7.702789e+00;1.349406e-01;-1.562515e-02;5.091542e+00;2.331579e+01;-3.439845e+01;4.940447e+00;-1.779219e+01;3.654384e+01;6.899607e-02;1.064400e+00;3.799669e+00;3.846066e+00;1.472523e+01;6.355843e+02;1.121755e+03;-1.053822e+00;1.730517e+03;-2.121994e+00;2.657799e+03;-6.903380e-01
'unknown';5.260000;5.101230e+00;-2.421847e+00;6.964798e+00;1.335469e-01;-2.074922e-02;5.101678e+00;2.440676e+01;-3.576753e+01;4.444958e+00;-1.636169e+01;3.646111e+01;5.946236e-02;7.565163e-01;5.528892e+00;7.278268e+00;1.842784e+01;6.134181e+02;1.221703e+03;0;1.752802e+03;-4.082683e+00;2.685370e+03;-3.974314e+00
'unknown';5.270000;4.687522e+00;-3.591576e+00;7.526067e+00;1.292372e-01;-2.482052e-02;4.394512e+00;2.469688e+01;-3.276559e+01;6.180552e+00;-1.662652e+01;3.626191e+01;3.347518e-02;9.696835e-01;6.513652e+00;1.049952e+01;1.725040e+01;2.034131e+02;1.412980e+03;0;1.450732e+03;-9.420841e+00;2.419919e+03;-1.888344e+00
'unknown';5.280000;3.802021e+00;-8.148080e+00;1.180378e+01;1.263859e-01;-2.734062e-02;3.969271e+00;2.841867e+01;-2.591142e+01;9.307815e+00;-1.683074e+01;3.611105e+01;3.877285e-02;1.109868e+00;6.484531e+00;1.044254e+01;1.914967e+01;4.631632e+02;1.636616e+03;0;1.576800e+03;-1.587402e+01;2.543339e+03;-8.396545e+00
'unknown';5.290000;2.993697e+00;-1.153147e+01;1.530490e+01;1.251130e-01;-2.997705e-02;3.746795e+00;3.018275e+01;-1.879578e+01;1.064041e+01;-1.640637e+01;3.613665e+01;3.667166e-02;1.052889e+00;6.135217e+00;7.335040e+00;1.868785e+01;6.660024e+02;1.583012e+03;-1.258589e+01;1.709716e+03;-1.959930e+01;2.653013e+03;-1.413474e+01
'unknown';5.300000;2.252393e+00;-1.355142e+01;1.774996e+01;1.108272e-01;-3.503651e-02;3.625598e+00;3.427183e+01;-1.338884e+01;1.137528e+01;-1.169018e+01;3.625699e+01;2.362259e-02;1.487579e+00;5.952931e+00;4.233243e+00;1.915127e+01;7.704527e+02;1.525934e+03;-9.112082e+00;1.761582e+03;-2.575292e+01;2.664011e+03;-2.080068e+01
'unknown';5.310000;1.828810e+00;-1.523552e+01;1.984181e+01;8.260024e-02;-3.880805e-02;2.690256e+00;3.625072e+01;-7.241666e+00;1.119999e+01;-8.388949e+00;3.639168e+01;1.202550e-02;1.280169e+00;5.378188e+00;4.453553e+00;2.342779e+01;7.108936e+02;1.242439e+03;-6.691998e+00;1.831206e+03;-2.323170e+01;2.920315e+03;-2.405834e+01
'unknown';5.320000;1.510076e+00;-1.718320e+01;2.094925e+01;5.787405e-02;-4.000025e-02;2.269286e+00;3.861491e+01;-1.463110e+00;1.272117e+01;-5.800344e+00;3.643410e+01;1.213996e-02;1.469946e+00;3.110412e+00;7.900381e+00;2.272016e+01;6.456676e+02;1.323838e+03;-3.633241e+00;1.833181e+03;-1.989213e+01;2.927271e+03;-1.957402e+01
'unknown';5.330000;1.267452e+00;-1.889016e+01;2.229563e+01;5.498019e-02;-4.077083e-02;1.673265e+00;3.794324e+01;2.714311e+00;9.612434e+00;-8.704301e+00;3.629698e+01;1.040955e-02;1.185687e+00;1.403885e+00;1.432278e+01;2.003882e+01;7.437480e+02;1.376021e+03;-8.555861e+00;1.925881e+03;-1.503624e+01;3.230952e+03;-1.427190e+01
'unknown';5.340000;1.362549e+00;-1.325747e+01;1.568677e+01;6.219264e-02;-2.859254e-02;1.594692e+00;2.923400e+01;6.123774e-01;1.306362e+01;-7.568091e+00;3.615636e+01;1.668647e-02;1.651745e+00;2.101939e+00;2.134318e+01;1.709496e+01;9.408044e+02;1.153477e+03;-1.410549e+01;2.060999e+03;-1.482554e+01;3.192763e+03;-9.973716e+00
'unknown';5.350000;1.780914e+00;-6.719517e+00;9.508320e+00;7.770997e-02;-1.785838e-02;1.628999e+00;1.831457e+01;-2.645268e+00;1.670014e+01;-6.656828e+00;3.613215e+01;4.614582e-02;3.277418e+00;5.235526e+00;2.642707e+01;2.053311e+01;1.132547e+03;8.130979e+02;-2.218997e+01;2.190215e+03;-1.467507e+01;3.374101e+03;-1.201146e+01
'unknown';5.360000;2.106564e+00;-5.167189e+00;8.413819e+00;8.457800e-02;-1.265511e-02;1.885619e+00;1.333628e+01;-1.726568e+00;2.383081e+01;-6.145117e+00;3.615303e+01;5.895616e-02;2.775340e+00;8.018513e+00;2.789711e+01;2.485487e+01;1.005448e+03;6.583647e+02;-2.481878e+01;2.110055e+03;-1.622542e+01;3.084933e+03;-1.367484e+01
'unknown';5.370000;2.603320e+00;-9.320652e+00;1.277990e+01;1.221597e-01;-2.242040e-02;4.554138e+00;1.810092e+01;-4.479744e-01;2.852502e+01;-1.055783e+01;3.606240e+01;6.971216e-02;3.258086e+00;9.302321e+00;2.662761e+01;2.755731e+01;6.719279e+02;7.968730e+02;0;1.871551e+03;-1.862419e+01;2.796431e+03;-1.476337e+01
'unknown';5.380000;2.797504e+00;-1.554452e+01;1.940184e+01;1.413494e-01;-3.461196e-02;5.425419e+00;2.508708e+01;4.477127e-01;3.190613e+01;-1.684323e+01;3.584262e+01;5.162178e-02;2.157837e+00;1.009974e+01;2.447278e+01;2.935554e+01;3.748914e+02;9.544269e+02;1.154464e+01;1.649087e+03;-2.417711e+01;2.512030e+03;-1.710145e+01
'unknown';5.390000;2.831363e+00;-1.998872e+01;2.460757e+01;1.532070e-01;-3.494769e-02;6.536871e+00;2.896334e+01;1.393813e-01;3.149855e+01;-1.887284e+01;3.563506e+01;4.015492e-02;2.294846e+00;1.063227e+01;2.170476e+01;3.209612e+01;3.824904e+02;9.887396e+02;9.946479e+00;1.646449e+03;-2.832176e+01;2.469824e+03;-2.214964e+01
'unknown';5.400000;2.347000e+00;-2.262736e+01;2.797067e+01;1.534700e-01;-3.311499e-02;4.896088e+00;3.180004e+01;2.384292e+00;2.653234e+01;-1.569161e+01;3.549512e+01;2.073495e-02;1.632845e+00;1.089600e+01;1.880936e+01;3.396052e+01;3.942852e+02;1.084385e+03;6.789296e+00;1.682931e+03;-3.134461e+01;2.412394e+03;-2.717123e+01
'unknown';5.410000;1.901718e+00;-2.558307e+01;3.104725e+01;1.442270e-01;-3.021825e-02;4.187452e+00;3.498803e+01;7.905144e+00;2.365208e+01;-1.167338e+01;3.539803e+01;8.032632e-03;1.250436e+00;1.054209e+01;1.571040e+01;3.679413e+01;4.773487e+02;1.195469e+03;-1.023811e+00;1.787661e+03;-3.346509e+01;2.487555e+03;-3.367922e+01
'unknown';5.420000;1.882959e+00;-2.710372e+01;3.318007e+01;1.423625e-01;-3.353853e-02;2.902779e+00;3.826063e+01;1.142194e+01;2.108888e+01;-8.995449e+00;3.523186e+01;1.114457e-02;1.491491e+00;9.746425e+00;1.258343e+01;3.723824e+01;5.509091e+02;1.268953e+03;-8.329151e+00;1.839507e+03;-3.520176e+01;2.567565e+03;-3.831023e+01
'unknown';5.430000;1.925982e+00;-2.851656e+01;3.415377e+01;1.193101e-01;-3.504266e-02;2.808147e+00;4.028054e+01;1.421649e+01;2.017776e+01;-7.584302e+00;3.491634e+01;1.068656e-02;1.104797e+00;8.655669e+00;1.212388e+01;3.846648e+01;6.495084e+02;1.298518e+03;-1.679154e+01;1.907887e+03;-3.678090e+01;2.720018e+03;-4.313414e+01
'unknown';5.440000;1.830037e+00;-2.893928e+01;3.685097e+01;1.119614e-01;-3.602016e-02;3.128720e+00;4.126395e+01;1.747774e+01;1.617282e+01;-3.540502e+00;3.474683e+01;1.003072e-02;9.241139e-01;7.144047e+00;1.197440e+01;3.404773e+01;6.902651e+02;1.262696e+03;-1.962219e+01;1.890095e+03;-3.430194e+01;2.812514e+03;-4.169551e+01
'unknown';5.450000;1.610105e+00;-2.915696e+01;3.799903e+01;9.519399e-02;-3.337857e-02;2.898506e+00;4.023419e+01;2.151205e+01;1.682876e+01;1.725436e+00;3.471774e+01;2.276242e-02;4.712894e-01;5.487563e+00;1.161332e+01;2.971739e+01;7.185443e+02;1.301437e+03;-2.050773e+01;1.952419e+03;-2.758271e+01;2.935301e+03;-3.861180e+01
'unknown';5.460000;1.434409e+00;-2.902461e+01;3.969324e+01;7.703706e-02;-2.754332e-02;2.537438e+00;3.745017e+01;2.601620e+01;1.421230e+01;8.929761e+00;3.481852e+01;3.162679e-02;5.668743e-01;3.631521e+00;8.391895e+00;1.791580e+01;6.123720e+02;1.273151e+03;-1.668180e+01;1.746723e+03;-2.494713e+01;2.753398e+03;-2.785098e+01
'unknown';5.470000;1.488517e+00;-2.436497e+01;3.316406e+01;3.891534e-02;-1.985380e-02;2.051701e+00;3.031452e+01;2.406662e+01;1.791991e+01;1.474674e+01;3.469727e+01;4.496223e-02;7.656469e-01;2.634489e+00;6.967289e+00;1.405629e+01;4.872901e+02;1.292598e+03;-1.251938e+01;1.676109e+03;-2.546575e+01;2.744436e+03;-2.381831e+01
'unknown';5.480000;1.996254e+00;-1.566831e+01;2.197633e+01;2.070748e-02;-1.689628e-02;2.341397e+00;1.914779e+01;2.093345e+01;1.641892e+01;1.709445e+01;3.447550e+01;4.125003e-02;1.289538e+00;3.475228e+00;7.015443e+00;1.411505e+01;3.639898e+02;1.184010e+03;-9.867819e+00;1.516688e+03;-3.047320e+01;2.665635e+03;-2.300470e+01
