name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';0.100000;-3.607752e+00;1.374554e+01;-3.458398e+00;3.345805e-01;3.346600e+00;1.048962e+01;1.014127e+01;3.948848e+00;-4.589499e+00;-6.433328e+00;5.826660e+00;-1.004063e+01;1.167105e+02;-6.823630e-01;-7.310407e-01;6.116773e-01;5.810826e-01;1.311802e-01;1.880651e+00;6.218996e-01;-8.537505e-01;-4.227458e+00;-1.107514e+00;3.020765e+00;-8.878857e-01;4.747787e-01;2.725945e-01;2.519943e-01;5.058938e-02;-1.571573e+00;-5.978346e-02;-1.000925e+00;-3.566070e-01;-1.482160e+00;-9.315003e-01;5.209469e-01;-8.968571e-01;4.841656e-01;-1.034988e-01
'unknown';0.110000;-6.131443e+00;1.250220e+01;-5.274511e+00;1.651580e+00;-3.160472e+00;-2.394951e+00;7.984444e-01;-1.171179e+01;-1.203443e+01;-1.421805e+01;-1.701011e+00;-1.858896e+01;1.176062e+02;-2.924558e-01;2.695593e-01;1.496043e+00;8.288264e-03;1.719436e+00;1.168267e+00;1.430677e+00;-6.626258e-01;-2.144402e+00;1.577723e+00;3.308316e-01;-7.495604e-02;-6.289673e-03;5.158774e-01;6.532497e-01;-1.679603e-02;-1.020265e+00;4.234012e-01;-8.931349e-01;-2.814470e-01;4.965431e-01;1.040265e+00;1.134651e+00;-1.384607e+00;1.175238e+00;-2.388648e-01
'unknown';0.120000;-2.533121e+00;9.503135e+00;-4.428941e+00;-7.145951e-01;4.585938e+00;-9.487196e-01;3.186618e+00;-1.047944e+01;-1.630678e+01;-1.297401e+01;2.358094e+00;-1.560194e+00;1.169343e+02;7.181271e-01;9.245071e-01;-2.928960e-01;-2.271986e+00;1.587154e+00;-1.959464e+00;5.329056e-02;6.933894e-01;-6.637270e-01;1.514898e+00;5.642309e-01;2.157436e+00;-2.782906e-01;1.094105e-01;5.464698e-01;-3.294931e-01;-3.249968e-02;-2.599837e-01;-3.295175e-01;-5.478951e-01;9.009038e-01;2.143325e+00;7.460831e-01;-1.736453e+00;2.868493e-01;-1.343520e-01
'unknown';0.130000;-1.957105e+00;1.367460e+01;-2.094230e+00;-2.179705e+00;9.844563e+00;1.950424e+00;1.091961e+01;2.667425e+00;-1.408396e+01;-3.941534e+00;1.305052e+00;-5.212855e+00;1.157631e+02;6.927503e-01;1.679546e+00;6.716541e-01;-5.435401e-01;1.956886e+00;5.521367e-01;1.029252e+00;4.872108e+00;3.204868e+00;3.736762e+00;-9.082674e-01;2.473898e+00;-4.755730e-01;-3.924097e-01;-4.502493e-02;-4.759771e-01;6.541259e-01;-1.279021e+00;5.331460e-02;-1.181298e+00;-4.825985e-01;1.552054e+00;-7.668225e-01;-1.558779e+00;-1.644308e-01;2.547988e-01
'unknown';0.140000;-2.104285e+00;1.778187e+01;-6.513018e+00;-9.109708e+00;4.779851e+00;-1.480391e+00;5.347139e+00;2.261890e-01;-6.883368e+00;-3.997099e+00;7.144783e+00;-5.941505e+00;1.162407e+02;-6.279133e-01;1.296315e+00;-6.235938e-01;6.944984e-01;-1.287464e+00;5.411280e-01;-1.916863e+00;8.834019e-01;3.814535e+00;1.543382e+00;-5.041953e+00;-7.280658e-01;3.766022e-02;-7.374133e-01;-6.639474e-01;-2.650713e-01;1.339383e+00;-1.186419e+00;2.003075e-01;-1.562385e+00;-1.753740e+00;8.412871e-01;-1.535578e+00;-1.404687e+00;-1.067474e+00;4.708517e-01
'unknown';0.150000;-2.882109e+00;1.676057e+01;-8.742022e-01;3.131436e+00;6.526999e+00;6.315683e-01;4.864442e+00;7.295935e+00;-7.217956e-01;-2.269946e-02;-8.635693e+00;-4.028817e+00;1.155752e+02;-1.581484e+00;-1.414692e-01;-7.184933e-01;1.795676e+00;-3.238361e+00;1.845438e-01;-3.490739e+00;-3.170624e+00;3.376739e+00;-2.270632e+00;-4.659974e+00;5.456411e-01;1.109729e+00;-4.945053e-01;-1.517747e+00;-3.954074e-01;1.080314e+00;-5.199530e-01;-8.028821e-01;-1.321560e+00;-1.651012e+00;-7.624657e-02;-1.947113e+00;3.134125e-01;-3.401581e-01;6.194558e-01
'unknown';0.160000;-5.210186e+00;1.444173e+01;-8.156924e+00;1.023270e-01;-1.925986e-01;2.416348e+00;-3.370116e+00;-8.376687e+00;-3.915187e+00;-7.216514e+00;-1.788130e+01;-5.792542e+00;1.172166e+02;-1.831822e+00;-1.484722e+00;-9.231790e-01;3.255324e+00;-1.747317e+00;-7.741298e-01;-5.498639e+00;-4.053945e+00;3.456773e+00;-3.159295e+00;-4.583353e+00;-2.215804e+00;1.283317e+00;1.529496e-01;-1.964052e+00;2.615815e-01;8.729779e-01;6.306534e-01;-1.409009e+00;3.114671e-01;1.413583e+00;-3.577069e-01;-1.202356e+00;1.047817e+00;9.187610e-01;4.142793e-01
'unknown';0.170000;-8.311577e+00;1.463733e+01;-4.864743e+00;2.192656e+00;-3.861017e+00;9.247732e-01;-2.175460e+00;-8.884259e+00;1.315642e+00;-1.368499e+01;-9.481775e+00;-2.559131e+00;1.208238e+02;-1.177822e+00;-4.518672e+00;-1.155590e+00;3.577615e+00;-4.129527e-01;-2.804645e+00;-3.787658e+00;-9.142787e-01;3.002516e+00;-3.647465e+00;4.294947e-01;1.516976e+00;1.998878e+00;7.619505e-01;-1.361615e+00;6.735445e-01;3.695223e-01;1.313862e+00;-1.102821e+00;1.477582e+00;3.092976e+00;-1.155753e+00;-2.143304e-01;5.775663e-01;1.064904e+00;-2.152067e-01
'unknown';0.180000;-8.548662e+00;1.141988e+01;-9.133643e+00;7.636302e+00;1.237277e+00;-5.497643e+00;-1.862610e+01;-1.195344e+01;9.381779e+00;-1.296243e+01;-1.534894e+01;-1.775537e+01;1.200330e+02;-6.499658e-02;-6.335346e+00;9.028624e-01;4.168418e+00;4.530992e-01;-5.009325e+00;-2.110677e-01;6.823142e+00;2.213112e+00;-3.779980e+00;-2.347605e+00;3.380071e+00;1.664482e+00;8.377451e-01;1.906550e-01;6.921314e-01;-7.447953e-01;1.015984e+00;-4.631083e-02;2.316262e+00;2.053740e+00;-1.948309e+00;4.635678e-01;8.344115e-01;1.624571e+00;-8.005034e-01
'unknown';0.190000;-7.101980e+00;-4.321865e+00;-6.163794e+00;1.725253e+01;3.747298e+00;-9.434663e+00;-6.445856e+00;4.512916e+00;7.642299e+00;-1.538707e+01;-7.754401e+00;9.537478e+00;1.241614e+02;1.344855e+00;-4.524234e+00;1.736209e+00;3.186740e+00;2.230742e+00;-3.211962e+00;1.253385e+00;6.855711e+00;-1.780194e+00;-3.031942e+00;-2.890016e+00;3.072223e+00;-1.568871e-01;5.401716e-01;2.361540e+00;9.455152e-02;-2.213966e+00;5.295561e-01;1.373789e+00;1.611593e+00;-1.175459e+00;-2.068094e+00;8.669219e-01;8.322729e-01;-2.611168e-01;-1.324401e+00
'unknown';0.200000;-6.139967e+00;-7.755405e+00;-2.993087e+00;1.341448e+01;-1.731261e+00;-1.745056e+01;-2.290257e+00;1.904043e+01;3.987044e+00;-2.526537e+01;-3.048302e+01;5.059509e+00;1.238702e+02;1.095565e+00;-5.286658e-01;1.091579e+00;-2.732148e-01;2.010758e+00;-8.020256e-01;3.562148e+00;2.329760e+00;-3.893416e+00;-1.149217e+00;1.248460e+00;5.129430e+00;-1.641318e+00;-1.850836e-01;2.187685e+00;-5.414578e-02;-2.097407e+00;2.777969e-01;1.602496e+00;-9.368408e-03;-4.269385e+00;-5.475079e-01;1.446409e+00;1.612511e+00;-7.333096e-01;-5.811822e-01
'unknown';0.210000;-2.791648e+00;1.603803e+00;7.460226e-01;1.523727e+01;8.776962e+00;-9.158578e+00;-4.076456e+00;9.897360e+00;-4.887961e+00;-2.269322e+01;-1.636482e+01;1.394547e+00;1.181207e+02;9.427557e-01;4.385690e+00;-7.771909e-01;-5.271397e+00;1.455998e+00;1.960652e+00;2.383700e+00;-4.544882e+00;-4.284692e+00;-6.282369e-01;2.792826e+00;-6.632869e-01;-2.970227e+00;-1.211351e+00;-4.625641e-01;6.145947e-02;-1.278023e+00;-5.854378e-01;1.903093e-01;-9.994673e-01;-3.904842e+00;2.079481e+00;1.397776e+00;3.585702e-01;-6.006881e-01;1.387070e+00
'unknown';0.220000;-5.226003e+00;5.813717e+00;-7.130658e+00;7.277858e+00;8.776234e+00;-9.645813e+00;-2.000063e+00;-2.996859e+00;-3.820171e+00;-1.505544e+01;-4.801429e+00;1.196325e+01;1.148467e+02;-7.893646e-01;1.481142e-01;1.888833e+00;-2.089550e+00;2.229455e+00;4.168486e-01;-8.230673e-01;-8.823489e+00;7.278215e-01;2.250216e+00;2.873529e+00;1.581278e+00;1.652412e-01;-9.841371e-01;-2.994584e+00;3.373482e-01;1.980139e-01;-1.478407e+00;-1.658396e+00;-2.124998e+00;-1.789003e+00;2.984744e+00;5.840200e-01;-1.382218e+00;-1.144917e+00;2.756446e+00
'unknown';0.230000;-2.845183e+00;1.082203e+01;-7.980963e+00;-6.036149e+00;5.773543e+00;-3.533774e+00;5.327549e+00;-7.192850e+00;-9.877555e+00;-2.363322e+01;-6.631064e+00;2.769174e+00;1.138220e+02;-3.769434e+00;-7.175445e+00;1.644879e+00;-2.295205e+00;-8.057955e-01;-2.869853e+00;-1.551343e+00;-7.091878e+00;6.306591e+00;2.257222e+00;-1.909699e+00;1.842859e+00;5.875185e+00;-2.780067e-02;-3.841485e+00;2.379305e-01;1.146516e+00;-1.973703e+00;-2.275955e+00;-1.730839e+00;7.574987e-01;2.350153e+00;1.786801e-01;-1.676416e+00;-3.420052e-01;2.834897e+00
'unknown';0.240000;-1.006002e+01;-1.162395e+01;1.081457e+01;1.360344e+01;1.091773e+01;-1.817872e+01;-1.110760e+01;-1.653191e+01;1.012095e+01;-1.354430e+01;-2.098225e+01;1.227859e+01;1.268458e+02;-1.469025e+00;-9.721018e+00;1.567285e+00;-7.712413e-01;-4.250379e+00;-6.678755e+00;-5.095321e+00;-5.341760e+00;5.734661e+00;3.281533e-01;-3.311364e+00;-1.848227e+00;7.718205e+00;1.520780e+00;-1.131141e+00;-1.049880e+00;1.038142e-01;-1.837309e+00;-7.686878e-01;-7.193649e-02;2.403524e+00;-4.023679e-01;-9.486893e-01;-6.002693e-01;-8.773277e-01;1.089381e+00
'unknown';0.250000;-1.922181e+01;-2.555459e+01;-2.197954e-03;5.984500e-01;3.677239e+00;-1.924139e+01;-7.279406e+00;-1.879450e+01;1.967443e+01;-1.216268e+01;-1.782290e+01;1.045117e+01;1.414971e+02;1.143583e+00;-9.887169e+00;5.732360e-01;-1.979718e-01;-5.172600e+00;-5.871320e+00;-4.134366e+00;-2.498253e+00;4.962653e+00;1.226195e+00;-2.496808e+00;-6.585602e-01;7.427773e+00;2.408937e+00;1.543881e+00;-1.077881e+00;3.361622e-01;-2.163990e-01;1.283090e+00;5.105090e-01;2.584558e+00;-2.070282e+00;-1.192939e+00;7.365877e-01;-2.494862e-01;-9.515371e-01
'unknown';0.260000;-4.382817e+00;-2.460307e+01;-3.283616e+00;1.043520e-01;-1.142751e+01;-3.518578e+01;-2.117319e+01;-2.390483e+01;1.007714e+01;-1.914994e+01;-1.576233e+01;-1.118886e+00;1.396002e+02;4.358028e+00;-4.151727e+00;-2.824744e+00;-2.619095e+00;-4.773688e+00;-1.925857e+00;1.087616e-01;8.973172e-01;-6.120493e-01;-1.977718e+00;1.657368e-01;-1.554651e+00;4.835852e+00;1.081371e+00;2.310178e+00;-1.240158e+00;2.431691e-01;1.341855e+00;2.474751e+00;1.058963e+00;2.437257e+00;-1.880348e+00;-9.185563e-01;9.166489e-01;8.693591e-01;-1.458477e+00
'unknown';0.270000;3.412797e-02;-3.212426e+01;1.934311e+00;-2.764638e-01;-8.916839e+00;-2.438684e+01;-1.031148e+01;-1.599766e+01;1.495761e+01;-1.469943e+01;-2.172507e+01;6.175109e+00;1.445836e+02;5.361726e+00;-2.240683e+00;-1.548511e+00;3.095334e-01;-1.626136e+00;1.169150e+00;-1.600840e+00;2.711375e+00;-8.714617e-01;-2.554537e+00;3.468866e-02;4.486393e-01;2.558676e+00;-3.679900e-01;2.047934e+00;-1.279576e+00;3.195041e-01;1.833729e+00;1.235939e+00;-9.997214e-02;1.718780e+00;-1.518089e+00;-1.137211e+00;8.190221e-01;6.015627e-01;-1.397458e+00
'unknown';0.280000;2.102151e+00;-2.909774e+01;-4.277403e+00;9.454189e-01;-6.653674e+00;-2.523528e+01;-9.047749e+00;-1.344375e+01;9.419109e+00;-2.216451e+01;-1.820248e+01;6.643361e+00;1.494818e+02;1.828757e+00;-1.993370e+00;-3.572633e+00;1.908518e-01;6.856650e-01;2.174765e+00;-1.067269e+00;4.239710e+00;-7.500204e-01;-2.374262e+00;6.131554e-03;1.944968e+00;2.860367e+00;-1.369835e+00;8.804179e-01;-5.090005e-01;4.951316e-01;1.621870e+00;-2.137069e-01;-1.077315e+00;7.653033e-01;-1.487050e-01;-1.398294e-01;2.766665e-01;5.204727e-01;-9.959143e-01
'unknown';0.290000;4.344338e+00;-3.451067e+01;-7.247858e+00;1.725584e+00;-6.840358e+00;-1.837089e+01;-2.134632e+01;-1.046817e+01;1.564614e+01;-2.342808e+01;-1.642938e+01;8.813243e+00;1.493497e+02;5.682683e-01;-7.266800e-01;-5.450702e+00;-5.425048e-03;1.266368e+00;-1.741934e+00;-4.046211e+00;4.424448e+00;-2.558807e+00;-4.261589e+00;1.678105e+00;5.994438e-01;1.428226e+00;-1.297605e+00;8.532907e-01;2.667751e-01;-2.471071e-02;9.473003e-01;-1.061167e+00;-8.174038e-01;-2.435447e-01;1.531813e-01;6.846244e-01;3.969318e-01;-1.994490e-01;-7.152677e-01
'unknown';0.300000;2.605862e+00;-3.337671e+01;-1.655569e+01;5.758744e-02;-9.037424e+00;-2.731993e+01;-2.099212e+01;-5.471026e+00;5.982777e+00;-2.665692e+01;-1.837951e+01;7.286889e+00;1.515190e+02;-9.441588e-02;-5.066387e-01;-3.418651e+00;1.404185e-02;1.889411e+00;-1.538850e+00;-4.055126e+00;3.867297e+00;-5.119019e-01;-1.823339e+00;7.273613e-01;9.723102e-01;4.215057e-01;-4.578959e-01;8.932928e-01;1.700516e+00;2.025485e-01;2.594329e-01;-6.419080e-01;-7.802316e-01;-1.538341e+00;9.754491e-01;1.637221e+00;4.679017e-01;-5.031918e-01;-7.475679e-01
'unknown';0.310000;2.623614e+00;-3.361818e+01;-1.918005e+01;1.403267e-01;-1.393123e+00;-3.205418e+01;-2.457035e+01;2.138221e+00;3.881747e+00;-3.376117e+01;-1.324603e+01;8.850564e+00;1.507062e+02;-1.647109e-01;1.282404e+00;-2.916262e-01;2.743849e-01;2.508492e+00;-2.279880e+00;-4.193930e+00;1.679858e+00;-2.246147e-01;5.931233e-01;1.658733e+00;-6.227646e-02;2.017685e-01;-2.590423e-01;6.247574e-01;2.194705e+00;4.906367e-01;-4.802511e-01;1.160161e-01;-3.032809e-01;-2.477210e+00;1.500757e+00;2.235785e+00;6.480801e-01;-5.459692e-01;-4.126363e-01
'unknown';0.320000;2.490434e+00;-3.207718e+01;-1.540456e+01;1.808257e+00;6.976441e-02;-2.608788e+01;-2.771136e+01;-4.104582e-01;1.274180e+01;-2.611466e+01;-1.615736e+01;1.148625e+01;1.509111e+02;-9.423332e-02;1.468552e+00;2.350408e+00;1.063689e+00;1.361767e+00;-7.658016e-01;-4.894568e+00;-2.079699e+00;2.960129e+00;3.384487e+00;2.355326e+00;-2.401307e-01;-2.642441e-01;-2.077378e-01;1.640471e-01;1.178082e+00;3.242080e-01;-7.084153e-01;-2.125516e-01;-5.581641e-02;-2.335220e+00;3.901837e-01;1.445324e+00;1.180249e+00;-6.304143e-01;-1.918266e-01
'unknown';0.330000;3.578498e+00;-2.874841e+01;-9.281557e+00;2.222173e+00;1.148509e+00;-3.038632e+01;-3.895635e+01;-4.599160e+00;1.114356e+01;-2.073359e+01;-9.246799e+00;6.402179e+00;1.506625e+02;-7.270346e-01;1.409512e+00;2.638296e+00;1.922935e+00;-8.710653e-01;-1.548378e+00;-5.142895e+00;-4.988102e+00;3.208961e+00;4.313422e+00;4.104523e+00;-1.524182e+00;-2.920807e-01;-2.304963e-01;-6.305114e-01;-8.413686e-02;-1.110711e-01;-5.658670e-01;-2.334101e-01;4.750491e-01;-1.428944e+00;-7.235877e-01;3.337854e-01;6.560938e-01;-4.841272e-02;-7.696533e-02
'unknown';0.340000;1.657254e+00;-2.846884e+01;-9.752901e+00;4.335110e+00;-3.499404e+00;-3.198287e+01;-3.827196e+01;-1.250083e+01;1.715252e+01;-1.624827e+01;-8.602496e+00;7.310428e+00;1.502196e+02;-8.519433e-01;2.500431e-01;1.006798e+00;8.108069e-01;3.711367e-02;-2.967359e+00;-3.859725e+00;-4.474822e+00;-2.777711e-01;3.543133e+00;5.405711e+00;-1.448808e+00;-2.907028e-01;-5.556651e-02;-8.347074e-01;-5.282421e-01;-4.913067e-01;9.724493e-02;2.846779e-01;1.083982e+00;1.024286e-01;-1.822609e+00;-6.488002e-01;-1.138164e-01;4.815253e-01;1.544844e-01
'unknown';0.350000;-5.949696e-01;-2.837479e+01;-8.814401e+00;8.491574e+00;-3.963865e+00;-3.684858e+01;-4.500453e+01;-1.675710e+01;1.772119e+01;-1.712725e+01;3.499157e+00;3.317565e+00;1.495915e+02;-9.383374e-01;-1.260898e+00;-4.050512e-02;-1.545295e-01;3.414841e-01;-2.346152e+00;-2.336106e+00;-4.267298e+00;-2.223603e+00;2.182727e+00;3.414009e+00;2.999988e-01;-1.698288e-01;2.813535e-01;-7.311596e-01;-4.664594e-01;-6.120623e-01;1.506257e-01;1.458533e+00;1.576701e+00;1.033628e+00;-1.676895e+00;-1.360620e+00;-1.392816e+00;6.186791e-01;2.635326e-01
