name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.160000;4.416482e-01;-1.725507e+01;2.754329e+01;4.418491e-03;-1.571022e-02;3.635930e-01;2.087206e+01;2.023521e+01;3.831072e+00;2.820446e+00;2.456757e+01;3.429934e-01;8.737174e-01;-2.688281e+00;1.177359e+01;2.630181e+01;5.107587e+02;1.550340e+03;-7.057554e+01;1.580301e+03;-8.159623e+01;2.747933e+03;-8.345899e+01
'unknown';0.170000;4.599665e-01;-1.494797e+01;2.567809e+01;1.815630e-02;-1.194320e-02;3.074094e-01;1.866732e+01;1.897840e+01;2.075989e+00;6.064336e+00;0;0;0;0;0;0;2.857434e+02;1.520492e+03;-1.333067e+02;1.223238e+03;-1.398874e+02;2.417736e+03;-1.418148e+02
'unknown';0.180000;5.070162e-01;-1.359503e+01;2.355072e+01;2.052845e-02;-9.702655e-03;2.873167e-01;1.892342e+01;1.673450e+01;1.189547e+00;7.956213e+00;0;0;0;0;0;0;3.353051e+02;1.405637e+03;-201;1.259035e+03;-201;2.470147e+03;-201
'unknown';0.190000;5.858853e-01;-8.497014e+00;2.086865e+01;-7.861069e-03;-5.045446e-03;3.166577e-01;1.879029e+01;8.059912e+00;1.869772e+00;1.331199e+01;0;0;0;0;0;0;3.483608e+02;1.355421e+03;-201;1.289783e+03;-201;2.493600e+03;-201
'unknown';0.200000;5.966609e-01;-6.397623e+00;1.992781e+01;-3.072713e-02;-2.671843e-03;3.297801e-01;2.053126e+01;2.710871e+00;2.716142e+00;1.619025e+01;0;0;0;0;0;0;3.559784e+02;1.457977e+03;-201;1.338538e+03;-201;2.582009e+03;-201
'unknown';0.210000;5.493806e-01;-6.708221e+00;2.068205e+01;-1.875633e-02;-5.849555e-03;3.192624e-01;2.108238e+01;2.459030e+00;3.791097e+00;1.517441e+01;0;0;0;0;0;0;3.667138e+02;1.365038e+03;-201;1.381312e+03;-201;2.591924e+03;-201
'unknown';0.220000;4.363884e-01;-1.165359e+01;2.379003e+01;-5.129742e-03;-8.819930e-03;2.804599e-01;2.218829e+01;9.737494e+00;2.677743e+00;7.693193e+00;0;0;0;0;0;0;3.435181e+02;1.514444e+03;-201;1.321687e+03;-201;2.598651e+03;-201
'unknown';0.230000;3.908343e-01;-1.382471e+01;2.501888e+01;-1.774279e-03;-1.012959e-02;2.580566e-01;2.227414e+01;1.380119e+01;1.456036e+00;5.066416e+00;0;0;0;0;0;0;5.781478e+02;1.364345e+03;-1.366438e+02;1.515500e+03;-1.337438e+02;2.743505e+03;-1.367751e+02
'unknown';0.240000;8.280039e-01;-7.868857e+00;1.836105e+01;3.434016e-03;-3.760039e-03;5.997531e-01;1.769357e+01;3.948592e+00;4.208082e+00;2.850379e+00;3.745943e+01;0;2.633060e+00;-7.138246e-01;6.294698e+00;6.961608e+00;6.127834e+02;1.294200e+03;-7.079732e+01;1.472573e+03;-6.876991e+01;2.714169e+03;-7.407009e+01
'unknown';0.250000;1.117559e+00;-3.217021e+00;1.326014e+01;1.993152e-02;2.787773e-03;8.147206e-01;1.615021e+01;-6.066000e+00;6.195639e+00;5.578615e+00;3.767453e+01;1.204980e-01;3.762240e+00;-8.283911e-01;5.990738e+00;1.053990e+01;9.082816e+02;1.888429e+03;-6.365170e+00;1.512689e+03;-3.314556e+00;2.760363e+03;-1.393031e+01
'unknown';0.260000;1.676504e+00;2.246338e+00;7.488281e+00;5.184684e-02;5.321467e-03;1.293958e+00;1.761037e+01;-2.077039e+01;7.672247e+00;3.613001e+00;3.796677e+01;1.169096e-01;4.577516e+00;9.219920e-01;5.366514e+00;1.380762e+01;9.264709e+02;1.872580e+03;-5.491276e+00;1.419543e+03;-4.143903e+00;2.616813e+03;-1.667429e+01
'unknown';0.270000;1.899322e+00;-5.540691e-01;1.003385e+01;6.807114e-02;4.436371e-04;1.244851e+00;2.418509e+01;-2.096552e+01;6.448283e+00;3.430365e+00;3.818590e+01;7.979349e-02;4.227019e+00;3.732975e+00;4.066533e+00;1.602224e+01;1.103937e+03;1.960642e+03;-5.614494e+00;1.557623e+03;-1.835835e+00;2.717704e+03;-1.816801e+01
'unknown';0.280000;2.405192e+00;1.541190e-01;1.102775e+01;6.274121e-02;-2.611243e-03;1.696942e+00;2.861581e+01;-2.620512e+01;5.021437e+00;3.157933e+00;3.825698e+01;4.895638e-02;3.130346e+00;7.742825e+00;3.223058e+00;1.593988e+01;1.020741e+03;1.212311e+03;-4.877881e+00;1.713863e+03;3.887476e-01;2.795412e+03;-1.725865e+01
'unknown';0.290000;2.745851e+00;1.088782e-01;1.175910e+01;7.136313e-02;-5.231673e-03;1.676905e+00;2.935041e+01;-2.547462e+01;2.380842e-01;3.845412e+00;3.832254e+01;1.712226e-02;1.509929e+00;1.035532e+01;3.471283e+00;1.707942e+01;9.948166e+02;1.243370e+03;-5.152870e+00;1.724290e+03;1.497297e+00;2.841664e+03;-1.770452e+01
'unknown';0.300000;2.975736e+00;1.014604e+00;1.344480e+01;4.789758e-02;-4.924614e-03;1.690313e+00;3.054354e+01;-2.776088e+01;-4.835877e+00;3.762137e+00;3.839217e+01;1.177283e-02;1.377785e+00;1.132029e+01;5.334725e+00;1.763240e+01;9.649947e+02;1.231295e+03;-6.225304e+00;1.756398e+03;1.946724e+00;2.949484e+03;-1.776504e+01
'unknown';0.310000;3.064975e+00;1.821026e+00;1.439886e+01;5.009824e-02;-3.859176e-03;1.367620e+00;2.972797e+01;-2.696861e+01;-8.925929e+00;4.205518e+00;3.844482e+01;7.149766e-03;6.662148e-01;1.176000e+01;8.789020e+00;1.824194e+01;9.822775e+02;1.222265e+03;-6.895857e+00;1.791772e+03;2.207306e+00;3.036893e+03;-1.799222e+01
'unknown';0.320000;3.030146e+00;1.800406e+00;1.481661e+01;3.588316e-02;-2.996434e-03;1.388643e+00;3.003294e+01;-2.597802e+01;-7.198298e+00;4.362776e+00;3.847575e+01;4.087982e-03;3.613299e-01;1.233362e+01;1.332447e+01;1.928559e+01;9.910515e+02;1.166267e+03;-7.146247e+00;1.800920e+03;2.806941e+00;3.053808e+03;-1.863685e+01
'unknown';0.330000;2.959808e+00;1.119874e+00;1.493543e+01;4.510413e-02;-3.847787e-03;1.220997e+00;2.979688e+01;-2.377130e+01;-4.012613e+00;6.054659e+00;3.849635e+01;3.234370e-03;3.668858e-01;1.307185e+01;1.805104e+01;2.032408e+01;1.024545e+03;1.122404e+03;-6.573841e+00;1.803318e+03;3.334642e+00;2.991350e+03;-1.943066e+01
'unknown';0.340000;2.876199e+00;6.052990e-01;1.522120e+01;5.543801e-02;-1.302678e-03;1.091318e+00;2.901255e+01;-2.202881e+01;-4.299229e-01;9.266601e+00;3.851321e+01;2.392747e-03;2.535028e-01;1.345748e+01;2.176164e+01;2.075619e+01;1.053849e+03;1.060915e+03;-5.399052e+00;1.841025e+03;1.343996e-01;2.971846e+03;-1.996020e+01
'unknown';0.350000;2.847736e+00;9.068806e-01;1.592242e+01;6.104982e-02;5.905811e-05;7.694356e-01;2.775162e+01;-2.214527e+01;-8.326336e-01;1.000786e+01;3.852344e+01;1.129132e-03;2.583477e-01;1.301562e+01;2.331740e+01;2.054759e+01;1.107018e+03;1.070977e+03;-4.290894e+00;1.917869e+03;-3.091246e+00;3.042971e+03;-2.018587e+01
'unknown';0.360000;2.884825e+00;1.378981e+00;1.635500e+01;7.207485e-02;3.493743e-03;7.376263e-01;2.658819e+01;-2.418703e+01;-9.936901e-01;8.517130e+00;3.852205e+01;1.014756e-03;3.746692e-01;1.163851e+01;2.224104e+01;2.066651e+01;1.144836e+03;1.076464e+03;-3.834347e+00;1.985736e+03;-6.235054e+00;3.121198e+03;-2.101610e+01
'unknown';0.370000;2.996942e+00;1.402597e+00;1.557856e+01;6.363680e-02;2.901522e-03;6.842893e-01;2.694229e+01;-2.541736e+01;4.175237e-01;7.631348e+00;3.851655e+01;9.283309e-04;3.529688e-01;1.001917e+01;2.005173e+01;1.492903e+01;8.647066e+02;1.279376e+03;-3.761015e+00;1.746970e+03;-5.499009e+00;2.825896e+03;-1.614089e+01
'unknown';0.380000;3.103574e+00;1.266770e+00;1.498295e+01;7.339845e-02;4.025971e-03;9.122489e-01;2.742512e+01;-2.709821e+01;1.210805e+00;7.670658e+00;3.851785e+01;7.630896e-04;4.205401e-01;9.112189e+00;1.778070e+01;1.432627e+01;8.051047e+02;1.307261e+03;0;1.660700e+03;-3.715677e+00;2.730812e+03;-1.638741e+01
'unknown';0.390000;3.129133e+00;8.890797e-01;1.500058e+01;7.304344e-02;3.556597e-03;9.838378e-01;2.803964e+01;-2.594075e+01;1.201599e+00;9.896446e+00;3.853405e+01;2.535930e-03;5.872238e-01;9.189246e+00;1.592163e+01;1.262888e+01;7.466570e+02;1.343998e+03;-4.518847e+00;1.585107e+03;-2.243073e+00;2.670056e+03;-1.533893e+01
'unknown';0.400000;3.090734e+00;2.566955e-01;1.656300e+01;8.737061e-02;3.074261e-03;1.039185e+00;2.828840e+01;-2.540686e+01;-1.165521e+00;8.699453e+00;3.855822e+01;5.144387e-03;1.018592e+00;9.762054e+00;1.391446e+01;1.644087e+01;1.003618e+03;1.235446e+03;-4.227936e+00;1.757427e+03;-1.112656e+00;2.949074e+03;-1.957080e+01
'unknown';0.410000;3.096052e+00;-4.838657e-02;1.709449e+01;7.650542e-02;4.847681e-03;9.077211e-01;2.689594e+01;-2.410509e+01;-1.200408e+00;6.440331e+00;3.858068e+01;6.605355e-03;1.134336e+00;1.035119e+01;1.166651e+01;1.464557e+01;1.024795e+03;1.273704e+03;-3.701505e+00;1.756961e+03;-1.203995e+00;2.953903e+03;-1.815012e+01
'unknown';0.420000;3.133397e+00;-1.953102e-01;1.712988e+01;5.974908e-02;3.581119e-03;9.552674e-01;2.739096e+01;-2.481330e+01;-1.440671e+00;5.011905e+00;3.859466e+01;5.531867e-03;8.173109e-01;1.093077e+01;9.436212e+00;1.272092e+01;1.012521e+03;1.302715e+03;-3.287231e+00;1.738278e+03;-1.271647e+00;2.907325e+03;-1.667673e+01
'unknown';0.430000;3.229326e+00;-2.468441e-02;1.621712e+01;4.476618e-02;2.012753e-03;9.627962e-01;2.699704e+01;-2.559173e+01;-1.270002e+00;2.752092e+00;3.860532e+01;3.437572e-03;3.796043e-01;1.124371e+01;7.386122e+00;1.076474e+01;1.050831e+03;1.537500e+03;-3.151756e+00;1.664581e+03;-1.510489e+00;2.869663e+03;-1.519251e+01
'unknown';0.440000;3.299595e+00;1.652144e-01;1.521428e+01;5.019918e-02;-6.991597e-04;9.201488e-01;2.782833e+01;-2.799127e+01;-2.375187e+00;8.591707e-01;3.861999e+01;3.092387e-03;3.459961e-01;1.112561e+01;5.758999e+00;9.409668e+00;9.939326e+02;1.611025e+03;-3.228556e+00;1.625153e+03;-1.787425e+00;2.833273e+03;-1.406463e+01
'unknown';0.450000;3.389704e+00;2.081200e-01;1.351542e+01;5.882499e-02;-5.938039e-04;7.838719e-01;2.752454e+01;-2.861760e+01;-2.370548e+00;-7.407096e-01;3.864333e+01;2.434452e-03;4.386144e-01;1.111660e+01;4.464390e+00;9.003231e+00;9.725865e+02;1.602526e+03;-3.280406e+00;1.606216e+03;-1.855859e+00;2.805194e+03;-1.354152e+01
'unknown';0.460000;3.486340e+00;6.720600e-02;1.260581e+01;6.828059e-02;5.819710e-04;8.950009e-01;2.711899e+01;-2.904829e+01;-2.480884e+00;-2.859298e+00;3.867090e+01;3.031066e-03;4.153368e-01;1.127581e+01;3.355735e+00;8.875957e+00;8.974194e+02;1.389087e+03;-3.159839e+00;1.648327e+03;-1.631554e+00;2.779736e+03;-1.298572e+01
'unknown';0.470000;3.503917e+00;-1.082199e-01;1.225579e+01;5.410130e-02;-2.012816e-03;1.015569e+00;2.900379e+01;-2.885035e+01;-2.871943e+00;-1.390805e+00;3.868928e+01;4.701429e-03;1.902585e-01;1.139104e+01;2.444614e+00;8.673024e+00;8.999174e+02;1.265415e+03;-2.898775e+00;1.669985e+03;-1.318697e+00;2.768185e+03;-1.221039e+01
'unknown';0.480000;3.509824e+00;1.103461e-03;1.219617e+01;4.512909e-02;-3.014096e-03;1.110817e+00;2.952003e+01;-2.922231e+01;-3.165663e+00;-2.968563e+00;3.868824e+01;5.192432e-03;1.524792e-01;1.099891e+01;1.933403e+00;8.644759e+00;8.936315e+02;1.282212e+03;-2.696258e+00;1.660900e+03;-1.103574e+00;2.765617e+03;-1.159196e+01
'unknown';0.490000;3.513254e+00;-8.769327e-02;1.136839e+01;3.280240e-02;-4.886141e-03;1.089950e+00;2.937817e+01;-2.860214e+01;-3.996766e+00;-4.506258e+00;3.866507e+01;4.745509e-03;2.260735e-01;1.049866e+01;1.990036e+00;9.282331e+00;7.367459e+02;1.248594e+03;-2.409085e+00;1.583363e+03;-9.677305e-01;2.743750e+03;-1.172663e+01
'unknown';0.500000;3.480276e+00;-2.035640e-01;1.077368e+01;3.116267e-02;-3.676733e-03;1.040520e+00;2.953839e+01;-2.806418e+01;-4.015877e+00;-5.889750e+00;3.862873e+01;2.062098e-03;3.838317e-01;1.082170e+01;2.583675e+00;1.038988e+01;7.160609e+02;1.410136e+03;-3.349899e+00;1.554350e+03;-9.788156e-01;2.750036e+03;-1.248901e+01
'unknown';0.510000;3.484903e+00;-5.373786e-01;1.017737e+01;4.066567e-02;-3.793725e-03;1.080903e+00;2.879797e+01;-2.656715e+01;-4.815224e+00;-7.495245e+00;3.859369e+01;1.398227e-03;3.833622e-01;1.155632e+01;3.751625e+00;1.186201e+01;5.691889e+02;1.406619e+03;-3.063773e+00;1.476960e+03;-1.427625e+00;2.740664e+03;-1.374430e+01
'unknown';0.520000;3.326044e+00;-7.174963e-01;1.111768e+01;3.863456e-02;-5.465236e-03;1.064484e+00;3.177553e+01;-2.733785e+01;-5.302065e+00;-4.373873e+00;3.856239e+01;2.198241e-03;2.813910e-01;1.184991e+01;5.031453e+00;1.370380e+01;7.152239e+02;1.421230e+03;-4.300253e+00;1.546225e+03;-2.807384e+00;2.738473e+03;-1.571099e+01
'unknown';0.530000;3.164843e+00;-1.032344e+00;1.205981e+01;5.099801e-02;-6.554045e-03;9.893816e-01;3.213464e+01;-2.676624e+01;-5.332296e+00;-2.860176e+00;3.852231e+01;2.561455e-03;3.271163e-01;1.088800e+01;5.572832e+00;1.633647e+01;7.546745e+02;1.347416e+03;-5.439175e+00;1.562332e+03;-5.367281e+00;2.738059e+03;-1.943645e+01
'unknown';0.540000;2.892427e+00;-1.565828e+00;1.446816e+01;5.855553e-02;-6.082304e-03;1.022694e+00;3.444775e+01;-2.609176e+01;-6.292593e+00;4.481212e-01;3.846901e+01;3.203766e-03;3.877967e-01;9.712913e+00;5.009759e+00;2.095069e+01;9.319454e+02;1.349250e+03;-9.277036e+00;1.661753e+03;-9.547988e+00;2.765070e+03;-2.606225e+01
'unknown';0.550000;2.667597e+00;-2.106215e+00;1.814319e+01;6.752843e-02;2.201137e-04;1.008905e+00;3.268260e+01;-2.095275e+01;-7.036152e+00;2.015553e+00;3.841817e+01;2.256738e-03;5.193844e-01;9.775138e+00;3.600832e+00;2.639992e+01;1.007275e+03;1.286993e+03;-1.302718e+01;1.802234e+03;-1.772480e+01;2.886649e+03;-3.392793e+01
'unknown';0.560000;2.369255e+00;-5.284658e+00;2.380141e+01;6.882063e-02;-9.014675e-05;1.495054e+00;3.450658e+01;-1.322617e+01;-9.769046e+00;1.721596e+00;3.838546e+01;3.716422e-03;3.762138e-01;1.100815e+01;3.313643e+00;3.208281e+01;1.051249e+03;1.318562e+03;-1.685600e+01;1.870853e+03;-2.387706e+01;3.061737e+03;-4.095481e+01
'unknown';0.570000;2.081155e+00;-9.797936e+00;2.892552e+01;5.891557e-02;-4.211719e-03;1.638696e+00;3.594688e+01;-4.631607e+00;-1.352550e+01;-8.702526e-01;3.838460e+01;5.577615e-03;4.930980e-01;1.242560e+01;5.025630e+00;3.591967e+01;1.039451e+03;1.289933e+03;-1.799859e+01;1.913376e+03;-2.812364e+01;3.239897e+03;-4.485860e+01
'unknown';0.580000;1.826499e+00;-1.578296e+01;3.252993e+01;6.612890e-02;-1.588828e-02;1.630789e+00;3.971330e+01;2.109958e+00;-1.452890e+01;-4.235426e+00;3.839962e+01;7.741131e-03;4.195156e-01;1.302663e+01;8.716000e+00;3.679534e+01;9.673828e+02;1.326173e+03;-1.913107e+01;1.873909e+03;-2.746951e+01;3.317173e+03;-4.493365e+01
'unknown';0.590000;1.673049e+00;-1.884539e+01;3.384832e+01;7.134671e-02;-1.838169e-02;1.230629e+00;3.885233e+01;6.422331e+00;-1.269522e+01;-1.850516e+00;3.841762e+01;7.179309e-03;4.237054e-01;1.247614e+01;1.241974e+01;3.509604e+01;9.160425e+02;1.360398e+03;-1.972605e+01;1.870413e+03;-2.825449e+01;3.404663e+03;-4.240235e+01
'unknown';0.600000;1.600157e+00;-1.975984e+01;3.298749e+01;8.109995e-02;-1.776630e-02;9.357652e-01;3.710079e+01;7.108006e+00;-7.352296e+00;3.023532e+00;3.842044e+01;1.229314e-02;4.244935e-01;1.039419e+01;1.451786e+01;3.046577e+01;7.215603e+02;1.391639e+03;-2.124353e+01;1.672335e+03;-2.461385e+01;2.976704e+03;-3.736781e+01
'unknown';0.610000;1.553411e+00;-1.885766e+01;3.069231e+01;9.521043e-02;-1.385043e-02;8.190093e-01;3.441939e+01;6.424360e+00;-4.172777e+00;6.998713e+00;3.444434e+01;1.760975e-01;4.489244e-01;5.362535e+00;1.451935e+01;2.841813e+01;5.345649e+02;1.449996e+03;0;1.441187e+03;-1.468399e+01;2.558277e+03;-2.751660e+01
'unknown';0.620000;1.518586e+00;-1.598942e+01;2.924954e+01;9.097865e-02;-7.738428e-03;1.067007e+00;3.307971e+01;4.756289e+00;-4.291277e+00;9.251751e+00;3.043813e+01;1.763074e-01;4.509008e-01;7.438059e-01;1.340785e+01;2.978130e+01;3.434365e+02;1.344478e+03;2.512422e+00;1.238469e+03;-5.773217e+00;2.085031e+03;-2.195604e+01
'unknown';0.630000;1.361455e+00;-1.060826e+01;2.624439e+01;9.073206e-02;-1.891954e-03;1.551510e+00;3.131062e+01;4.682007e-01;-6.963331e+00;8.031363e+00;2.635577e+01;1.708383e-01;7.796414e-01;-1.182296e+00;1.308773e+01;3.061592e+01;6.273079e+02;1.265866e+03;7.569647e-01;1.556552e+03;-4.187327e+00;2.412662e+03;-1.492432e+01
'unknown';0.640000;1.231962e+00;-7.967915e+00;2.486409e+01;8.044469e-02;-1.063858e-03;1.653649e+00;3.227087e+01;-1.156308e+00;-1.035604e+01;5.052598e+00;2.622843e+01;6.501769e-03;1.305800e+00;-3.169739e-01;1.352066e+01;2.886927e+01;6.464074e+02;1.200568e+03;1.996611e+00;1.595631e+03;-3.026784e+00;2.617810e+03;-1.150510e+01
'unknown';0.650000;1.069056e+00;-9.653661e+00;2.451071e+01;7.966878e-02;-5.571643e-03;1.327918e+00;3.176418e+01;4.050891e-02;-7.301449e+00;1.719669e-02;2.613330e+01;3.059024e-02;2.311068e+00;-3.120335e-01;1.396952e+01;2.320381e+01;6.401539e+02;1.272218e+03;4.780452e+00;1.630598e+03;2.599355e+00;2.814408e+03;-2.606929e+00
'unknown';0.660000;1.088333e+00;-1.368004e+01;2.553732e+01;7.922594e-02;-1.146803e-02;8.749952e-01;3.268256e+01;3.396224e+00;-1.484128e+00;-3.813565e+00;2.941380e+01;3.186568e-01;2.748641e+00;5.653612e-02;1.138723e+01;1.902022e+01;3.555715e+02;1.335201e+03;8.547653e+00;1.345613e+03;6.309207e+00;2.692354e+03;-1.964772e+00
'unknown';0.670000;1.225582e+00;-1.129597e+01;2.334553e+01;9.235110e-02;-9.220408e-03;1.029978e+00;3.031729e+01;-2.197371e+00;-6.107418e-01;-4.677419e+00;3.278809e+01;3.351190e-01;2.994692e+00;2.079556e+00;8.377830e+00;1.691776e+01;3.638749e+02;1.419560e+03;0;1.366578e+03;4.533803e+00;2.612936e+03;-4.374646e+00
'unknown';0.680000;1.593621e+00;-6.609774e+00;1.758786e+01;8.785053e-02;-5.637752e-03;1.206091e+00;3.032699e+01;-1.158190e+01;-3.618700e+00;-5.698689e+00;3.619893e+01;3.280039e-01;2.772101e+00;6.073690e+00;5.695502e+00;1.618152e+01;4.125894e+02;1.370405e+03;7.146165e+00;1.404990e+03;-4.024149e-01;2.507467e+03;-9.349974e+00
'unknown';0.690000;2.046084e+00;-3.504239e+00;1.425084e+01;8.317339e-02;-5.038709e-03;1.694410e+00;2.917494e+01;-2.104602e+01;-9.077309e+00;-8.611350e+00;3.633013e+01;5.713797e-02;1.935144e+00;8.521339e+00;5.311291e+00;1.572172e+01;5.726896e+02;1.510869e+03;6.058034e+00;1.500323e+03;1.208193e-01;2.547402e+03;-7.950240e+00
