name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.670000;1.549466e+00;-6.061886e+00;2.808530e+01;7.059029e-02;-2.358106e-03;2.677443e+00;3.466889e+01;-4.776432e+00;-7.503466e+00;3.423913e+00;3.589482e+01;2.792261e-02;1.486209e+00;2.856026e+00;2.128598e+01;3.752154e+01;8.184263e+02;1.103098e+03;-1.346440e+01;1.775767e+03;-1.615223e+01;2.977479e+03;-3.717453e+01
'unknown';0.680000;1.695496e+00;7.738146e-01;2.989517e+01;8.745638e-02;1.066441e-02;3.403449e+00;3.304272e+01;-9.387492e+00;-1.343167e+01;1.661288e+00;3.622600e+01;3.665326e-02;2.813522e+00;6.935788e+00;2.705610e+01;4.887306e+01;1.055815e+03;1.021296e+03;-1.423604e+01;2.008276e+03;-2.484779e+01;3.425050e+03;-4.300386e+01
'unknown';0.690000;1.865837e+00;-3.528714e+00;3.095953e+01;8.269425e-02;6.322067e-03;3.908549e+00;3.596124e+01;-4.548586e+00;-8.899226e+00;2.713781e+00;3.628551e+01;4.494860e-02;3.682124e+00;1.055690e+01;2.850966e+01;4.701368e+01;8.218340e+02;1.147620e+03;-2.812211e+00;1.758992e+03;-1.539363e+01;3.038857e+03;-3.551510e+01
'unknown';0.700000;1.940988e+00;-1.289908e+01;3.228493e+01;1.039886e-01;-8.504021e-04;4.815500e+00;4.025862e+01;-8.567703e-02;-7.000652e+00;1.073315e+00;3.629493e+01;4.835728e-02;4.075564e+00;1.239244e+01;2.835734e+01;4.131790e+01;6.237436e+02;1.241867e+03;4.883791e+00;1.588780e+03;-6.276819e+00;2.624667e+03;-2.447292e+01
'unknown';0.710000;2.355537e+00;-1.777938e+01;3.311844e+01;1.273533e-01;-3.454885e-03;4.577018e+00;4.122437e+01;-6.782529e-01;-1.034298e+01;-3.019151e-01;3.626787e+01;3.226028e-02;2.913302e+00;1.331709e+01;2.662009e+01;3.400443e+01;3.296971e+02;1.390592e+03;0;1.298040e+03;4.521856e+00;2.189700e+03;-1.236457e+01
'unknown';0.720000;2.689026e+00;-1.720633e+01;3.490628e+01;1.512557e-01;-1.412718e-03;3.952495e+00;4.028803e+01;-5.630434e+00;-1.735861e+01;-2.835922e+00;3.620199e+01;1.504496e-02;1.485226e+00;1.356620e+01;2.412478e+01;4.242418e+01;6.012236e+02;1.301819e+03;0;1.534089e+03;4.948479e+00;2.597075e+03;-1.757596e+01
'unknown';0.730000;2.738552e+00;-1.540933e+01;3.500019e+01;1.656660e-01;-4.438348e-04;2.234747e+00;3.788447e+01;-1.054349e+01;-2.303223e+01;-5.682467e+00;3.610886e+01;3.034690e-03;5.627308e-01;1.336772e+01;2.085317e+01;4.798827e+01;8.563408e+02;1.228201e+03;7.289515e+00;1.761982e+03;3.574306e+00;3.060609e+03;-2.294301e+01
'unknown';0.740000;2.692482e+00;-1.378741e+01;3.314376e+01;1.615688e-01;-1.117684e-03;1.659761e+00;3.746119e+01;-1.462213e+01;-2.517815e+01;-5.123580e+00;3.600568e+01;2.092151e-03;3.592581e-01;1.289263e+01;1.688365e+01;5.230898e+01;1.159459e+03;1.067166e+03;5.613760e+00;2.014918e+03;7.709710e-01;3.535057e+03;-2.950418e+01
'unknown';0.750000;2.685347e+00;-1.246915e+01;2.920792e+01;1.465587e-01;-2.456115e-03;1.682274e+00;3.869846e+01;-1.708149e+01;-2.362778e+01;-7.476929e-01;3.589877e+01;2.267937e-03;4.216006e-01;1.222156e+01;1.249625e+01;3.759637e+01;8.576898e+02;1.170542e+03;3.750978e+00;1.742538e+03;9.305804e-01;3.040834e+03;-1.791607e+01
'unknown';0.760000;2.779419e+00;-1.044722e+01;2.498406e+01;1.407713e-01;-2.278397e-03;1.841322e+00;4.001018e+01;-2.037323e+01;-2.060540e+01;3.151110e+00;3.578476e+01;2.125323e-03;4.535224e-01;1.146621e+01;8.192945e+00;2.569859e+01;5.499617e+02;1.319296e+03;0;1.496003e+03;8.525333e-01;2.562570e+03;-8.649854e+00
'unknown';0.770000;2.973232e+00;-8.162725e+00;2.118877e+01;1.434002e-01;-3.384649e-03;1.959633e+00;3.918271e+01;-2.400979e+01;-1.850680e+01;4.269949e+00;3.564109e+01;4.341052e-03;4.220245e-01;1.030314e+01;4.177049e+00;1.514721e+01;2.409320e+02;1.454420e+03;0;1.238999e+03;2.289192e+00;2.105577e+03;-1.021722e+00
'unknown';0.780000;3.186740e+00;-6.234343e+00;1.650547e+01;1.574618e-01;-1.254537e-03;2.163335e+00;3.908754e+01;-2.798881e+01;-1.725353e+01;4.661381e+00;3.546927e+01;7.601941e-03;4.877369e-01;9.580638e+00;8.239026e-01;1.440300e+01;2.612968e+02;1.473007e+03;0;1.263167e+03;3.903339e+00;2.162231e+03;-3.430615e+00
'unknown';0.790000;3.375340e+00;-5.511825e+00;1.393693e+01;1.796864e-01;-2.185185e-03;1.954913e+00;3.727354e+01;-2.939637e+01;-1.795374e+01;1.774489e+00;3.532395e+01;1.086283e-02;5.534492e-01;9.828689e+00;-1.696612e+00;1.379893e+01;3.185558e+02;1.378555e+03;0;1.284824e+03;5.807236e+00;2.198441e+03;-5.545758e+00
'unknown';0.800000;3.440465e+00;-4.664369e+00;1.286951e+01;1.717714e-01;-1.603438e-03;2.706509e+00;3.751307e+01;-2.961926e+01;-1.766083e+01;2.293156e+00;3.524968e+01;9.812004e-03;5.819951e-01;1.074953e+01;-3.047186e+00;1.398094e+01;3.543207e+02;1.329212e+03;6.424692e+00;1.299680e+03;6.264279e+00;2.233972e+03;-7.162291e+00
'unknown';0.810000;3.470164e+00;-3.649916e+00;1.409658e+01;1.508724e-01;-9.511730e-04;2.316895e+00;3.552686e+01;-2.903687e+01;-1.743547e+01;3.454474e-01;3.526537e+01;1.465591e-02;7.777379e-01;1.155405e+01;-4.019487e+00;1.428311e+01;3.580327e+02;1.269038e+03;0;1.288213e+03;6.881616e+00;2.235818e+03;-8.098010e+00
'unknown';0.820000;3.499662e+00;-3.012316e+00;1.522363e+01;1.270498e-01;-1.343238e-03;2.207316e+00;3.528000e+01;-2.815734e+01;-1.565380e+01;-1.560525e+00;3.531683e+01;1.179996e-02;6.891158e-01;1.123341e+01;-5.249849e+00;1.557538e+01;3.363739e+02;1.318916e+03;0;1.278010e+03;6.905052e+00;2.253708e+03;-1.016890e+01
'unknown';0.830000;3.561071e+00;-2.498555e+00;1.528056e+01;1.108123e-01;5.510905e-04;1.436928e+00;3.496137e+01;-2.737867e+01;-1.627569e+01;-3.485897e+00;3.535562e+01;1.103999e-02;6.691582e-01;1.000814e+01;-6.945748e+00;1.666844e+01;3.205252e+02;1.376063e+03;0;1.279145e+03;5.804048e+00;2.263275e+03;-1.299433e+01
'unknown';0.840000;3.546387e+00;-2.729982e+00;1.776384e+01;1.076137e-01;-4.561565e-04;1.624708e+00;3.546357e+01;-2.652484e+01;-1.851266e+01;-5.242080e+00;3.536295e+01;3.628471e-03;3.346843e-01;8.419493e+00;-8.301759e+00;1.795948e+01;3.166519e+02;1.404763e+03;0;1.294106e+03;2.598301e+00;2.270156e+03;-1.693151e+01
'unknown';0.850000;3.308384e+00;-3.911521e+00;2.238416e+01;9.675465e-02;-1.917020e-03;1.880068e+00;3.771461e+01;-2.356117e+01;-2.212739e+01;-4.284346e+00;3.535664e+01;4.955442e-03;2.990565e-01;7.591255e+00;-8.697341e+00;1.715700e+01;3.408800e+02;1.374138e+03;0;1.313790e+03;-2.826395e+00;2.211272e+03;-1.881894e+01
'unknown';0.860000;2.679193e+00;-7.043039e+00;2.541736e+01;1.037669e-01;-8.045652e-03;2.933738e+00;3.935218e+01;-1.802360e+01;-1.981271e+01;-4.307297e+00;3.534714e+01;4.981583e-03;3.067716e-01;7.745729e+00;-8.330118e+00;1.833626e+01;3.817732e+02;1.267099e+03;-3.793517e+00;1.335797e+03;-8.891368e+00;2.209295e+03;-2.158091e+01
'unknown';0.870000;1.991039e+00;-1.239318e+01;2.736055e+01;1.114058e-01;-1.622932e-02;2.719585e+00;4.169141e+01;-1.045550e+01;-1.637401e+01;-6.907562e+00;3.533650e+01;7.662188e-03;1.563972e+00;8.184096e+00;-8.035712e+00;1.819274e+01;4.030753e+02;1.341305e+03;-3.308069e+00;1.277580e+03;-1.207348e+01;2.165949e+03;-2.150081e+01
'unknown';0.880000;1.421231e+00;-1.525255e+01;2.781590e+01;9.201217e-02;-1.935059e-02;2.245002e+00;4.284349e+01;-5.254206e+00;-1.350436e+01;-6.213230e+00;3.533336e+01;9.304162e-03;2.806690e+00;7.905599e+00;-7.923717e+00;1.981752e+01;4.719015e+02;1.461776e+03;2.092962e-01;1.376612e+03;-1.337715e+01;2.387110e+03;-2.223926e+01
'unknown';0.890000;1.164291e+00;-1.588802e+01;2.957272e+01;7.359332e-02;-1.898446e-02;9.580815e-01;4.106287e+01;-3.099095e+00;-1.544227e+01;-8.668514e+00;3.535635e+01;9.509214e-03;3.083817e+00;5.079213e+00;-7.115439e+00;1.766701e+01;4.682290e+02;1.463591e+03;-2.848905e-01;1.367764e+03;-1.418986e+01;2.379348e+03;-2.058293e+01
'unknown';0.900000;1.033502e+00;-1.468247e+01;2.952930e+01;5.728495e-02;-1.933346e-02;7.250793e-01;3.888195e+01;-3.588934e+00;-1.703469e+01;-1.014517e+01;3.585636e+01;7.456274e-03;1.847122e+00;2.776351e+00;7.079792e-02;1.574486e+01;4.693113e+02;1.393206e+03;1.723701e+00;1.406835e+03;-1.613117e+01;2.364696e+03;-1.665220e+01
'unknown';0.910000;1.076448e+00;-1.264247e+01;2.410670e+01;6.227836e-02;-2.203329e-02;6.510360e-01;2.981048e+01;-3.285010e+00;-1.094096e+01;-1.289367e+01;3.632338e+01;5.715169e-03;1.057745e+00;1.753221e+00;6.554035e+00;1.394948e+01;4.199213e+02;1.154615e+03;2.501261e+00;1.401375e+03;-1.363986e+01;2.268784e+03;-1.144822e+01
'unknown';0.920000;1.133095e+00;-1.094689e+01;1.936299e+01;5.380690e-02;-2.068575e-02;5.569654e-01;2.303260e+01;-1.981144e+00;-3.269758e+00;-1.002539e+01;3.670314e+01;6.711816e-03;1.190618e+00;4.164346e+00;1.175832e+01;1.412265e+01;4.052500e+02;1.187065e+03;6.296246e+00;1.442092e+03;-1.151108e+01;2.291761e+03;-5.451369e+00
'unknown';0.930000;1.643578e+00;-9.357545e+00;1.510481e+01;7.717539e-02;-2.159245e-02;1.986059e+00;2.007753e+01;-4.738676e+00;6.635813e+00;-6.526937e+00;3.654636e+01;9.049872e-03;1.542490e+00;7.120344e+00;1.048869e+01;1.723979e+01;3.883446e+02;1.104204e+03;0;1.522622e+03;-9.540077e+00;2.465398e+03;-3.997777e+00
'unknown';0.940000;2.341602e+00;-9.668286e+00;1.471814e+01;9.580687e-02;-2.168960e-02;3.469301e+00;2.328813e+01;-9.462391e+00;8.817927e+00;-5.422644e+00;3.635452e+01;1.890375e-02;1.465729e+00;9.368498e+00;9.775942e+00;1.838520e+01;3.121368e+02;1.250760e+03;0;1.470164e+03;-9.834209e+00;2.466628e+03;-1.117984e+00
'unknown';0.950000;3.170039e+00;-1.029217e+01;1.334355e+01;1.330785e-01;-3.072432e-02;4.082587e+00;2.541690e+01;-1.435533e+01;1.056803e+01;-1.318603e+01;3.618473e+01;2.089488e-02;1.260997e+00;1.016575e+01;9.585556e+00;1.943394e+01;3.002960e+02;1.209337e+03;0;1.506441e+03;-8.549260e+00;2.602126e+03;5.114992e-02
'unknown';0.960000;3.614939e+00;-1.075089e+01;1.364377e+01;1.455114e-01;-2.973034e-02;3.442794e+00;2.336160e+01;-1.468347e+01;9.354647e+00;-1.916040e+01;3.604786e+01;1.957367e-02;1.040303e+00;9.180637e+00;9.565677e+00;1.877428e+01;2.928903e+02;1.695380e+03;0;1.555254e+03;-5.603587e+00;2.667941e+03;-1.351596e+00
'unknown';0.970000;3.749805e+00;-1.086067e+01;1.414886e+01;1.501007e-01;-3.044986e-02;2.317604e+00;2.149527e+01;-1.634976e+01;9.868625e+00;-2.401150e+01;3.577440e+01;1.005438e-02;7.208161e-01;7.629333e+00;1.070208e+01;2.359985e+01;2.735994e+02;1.744966e+03;0;1.594080e+03;-1.035233e+01;2.756555e+03;-1.149213e+01
'unknown';0.980000;3.610756e+00;-1.140152e+01;1.657121e+01;1.494321e-01;-2.446130e-02;2.543301e+00;2.336348e+01;-1.799183e+01;1.106904e+01;-2.069482e+01;3.566917e+01;7.441584e-03;5.921752e-01;7.648753e+00;1.346418e+01;2.803095e+01;6.359886e+02;2.880210e+03;0;1.604021e+03;-1.573856e+01;2.805662e+03;-2.182602e+01
'unknown';0.990000;2.908791e+00;-1.244106e+01;1.871200e+01;1.403317e-01;-2.448666e-02;3.753585e+00;2.568943e+01;-1.334535e+01;1.636759e+01;-1.242901e+01;3.561642e+01;6.114913e-03;5.749421e-01;9.245044e+00;1.697503e+01;3.156689e+01;6.519521e+02;2.371822e+03;-1.152604e+01;1.572840e+03;-2.233987e+01;2.750050e+03;-2.773459e+01
'unknown';1.000000;2.251598e+00;-1.615766e+01;2.231343e+01;1.264109e-01;-2.647319e-02;4.202443e+00;3.141128e+01;-5.507319e+00;2.050470e+01;-6.510375e+00;3.573970e+01;1.137883e-02;1.080869e+00;1.099483e+01;1.904956e+01;2.896254e+01;7.427816e+02;2.240552e+03;-5.960186e+00;1.604325e+03;-2.159262e+01;2.587851e+03;-2.508461e+01
'unknown';1.010000;1.796797e+00;-2.000891e+01;2.724340e+01;1.171823e-01;-2.958287e-02;3.461617e+00;3.533897e+01;3.381557e+00;1.967574e+01;-2.502356e+00;3.575331e+01;1.092745e-02;1.127410e+00;1.064081e+01;1.845132e+01;2.488547e+01;4.088444e+02;1.132074e+03;5.174049e+00;1.604726e+03;-1.825149e+01;2.404074e+03;-1.971142e+01
'unknown';1.020000;1.812282e+00;-2.264047e+01;2.948946e+01;1.080061e-01;-2.521718e-02;1.607996e+00;3.854142e+01;5.910594e+00;1.452690e+01;-1.146736e+00;3.563267e+01;1.395139e-02;1.189470e+00;9.471482e+00;1.563523e+01;1.934551e+01;4.226429e+02;1.199749e+03;6.189487e+00;1.667347e+03;-1.318749e+01;2.174551e+03;-1.315603e+01
'unknown';1.030000;1.946997e+00;-2.083595e+01;3.035576e+01;1.126129e-01;-1.935677e-02;1.256352e+00;3.766290e+01;3.245522e+00;1.300851e+01;4.448418e-01;3.551596e+01;1.075516e-02;8.084776e-01;8.986285e+00;1.203031e+01;1.622070e+01;4.162206e+02;1.240284e+03;6.706875e+00;1.648697e+03;-8.565343e+00;2.317543e+03;-9.513825e+00
'unknown';1.040000;2.630765e+00;-1.594099e+01;2.372300e+01;1.132256e-01;-1.454351e-02;2.172640e+00;3.393689e+01;-5.284008e+00;1.349521e+01;-1.575343e+00;3.537062e+01;1.593231e-02;7.561016e-01;9.701982e+00;8.471691e+00;1.382068e+01;8.015604e+02;1.196761e+03;2.214104e+00;1.647869e+03;-5.817278e+00;2.512415e+03;-7.488356e+00
'unknown';1.050000;3.484555e+00;-1.085591e+01;1.751691e+01;1.054934e-01;-1.668681e-02;2.453181e+00;2.971044e+01;-1.355687e+01;1.391450e+01;-6.425539e+00;3.531166e+01;1.883677e-02;7.124619e-01;1.012928e+01;5.602740e+00;1.228794e+01;1.039138e+03;1.333768e+03;-2.143127e+00;1.640181e+03;-4.160891e+00;2.829705e+03;-7.298481e+00
'unknown';1.060000;4.184284e+00;-7.089507e+00;1.077413e+01;1.003462e-01;-1.561082e-02;2.908600e+00;2.594273e+01;-1.878151e+01;1.042654e+01;-9.239251e+00;3.522431e+01;1.508577e-02;6.821950e-01;9.710633e+00;2.891854e+00;1.051554e+01;1.260485e+03;1.408142e+03;-6.133352e+00;1.682164e+03;-2.031754e+00;2.883377e+03;-7.355840e+00
'unknown';1.070000;4.335862e+00;-4.731998e+00;8.577371e+00;8.888824e-02;-1.199861e-02;2.413828e+00;2.466710e+01;-2.014360e+01;8.321536e+00;-5.491573e+00;3.511174e+01;9.242078e-03;6.587190e-01;8.768139e+00;2.081365e-01;1.067695e+01;1.108974e+03;1.552526e+03;-5.212987e+00;1.715098e+03;9.325593e-01;2.864047e+03;-9.367055e+00
'unknown';1.080000;4.329105e+00;-1.679038e+00;7.793783e+00;8.618353e-02;-7.099170e-03;2.623839e+00;2.404349e+01;-2.317308e+01;6.113022e+00;-8.692238e-01;3.499508e+01;2.514640e-03;6.771648e-01;8.350768e+00;-1.801329e+00;1.297896e+01;1.109634e+03;1.446838e+03;-4.594210e+00;1.726445e+03;3.262326e+00;2.857789e+03;-1.296273e+01
'unknown';1.090000;4.297699e+00;2.197336e-01;9.766174e+00;8.647776e-02;-5.275695e-03;2.409093e+00;2.543616e+01;-2.521452e+01;3.641385e+00;2.587472e+00;3.488374e+01;3.707260e-03;7.376524e-01;8.460464e+00;-2.400880e+00;1.686635e+01;1.201611e+03;1.372729e+03;-3.958407e+00;1.800573e+03;3.328744e+00;2.906531e+03;-1.719411e+01
'unknown';1.100000;4.251332e+00;1.788154e+00;1.548915e+01;8.793804e-02;-5.605816e-03;2.827302e+00;2.756001e+01;-2.631428e+01;-2.297410e+00;-8.508762e-02;3.475941e+01;6.320929e-03;7.664463e-01;8.865062e+00;-1.668200e+00;2.089546e+01;1.125647e+03;1.325486e+03;-3.481868e+00;1.776937e+03;3.909310e-01;2.935152e+03;-2.048025e+01
'unknown';1.110000;4.037961e+00;8.786469e-01;2.014577e+01;8.977538e-02;-5.088063e-03;3.480869e+00;3.089677e+01;-2.363125e+01;-7.870428e+00;-3.474181e+00;3.459925e+01;7.059655e-03;8.999670e-01;9.333392e+00;-6.893752e-01;2.520647e+01;1.047518e+03;1.271828e+03;-3.313192e+00;1.750769e+03;-3.981309e+00;2.958047e+03;-2.376022e+01
'unknown';1.120000;3.725183e+00;-1.192634e+00;2.224817e+01;9.917214e-02;-4.392066e-03;3.615157e+00;3.342269e+01;-1.897694e+01;-1.064058e+01;-1.055271e+01;3.441607e+01;5.935367e-03;9.004569e-01;9.563047e+00;-4.541277e-01;2.842617e+01;8.854894e+02;1.495339e+03;-4.154140e+00;1.588855e+03;-6.650558e+00;2.922212e+03;-2.645580e+01
'unknown';1.130000;3.346442e+00;-5.407731e+00;2.350837e+01;1.024399e-01;-8.776370e-03;3.220135e+00;3.690652e+01;-1.324255e+01;-1.193526e+01;-1.521598e+01;3.418234e+01;4.789995e-03;1.345434e+00;9.254999e+00;-9.951653e-01;3.065548e+01;8.647896e+02;1.608950e+03;-7.796875e+00;1.546190e+03;-8.523211e+00;2.871613e+03;-2.893361e+01
'unknown';1.140000;3.120520e+00;-8.552736e+00;2.513793e+01;1.079254e-01;-1.341439e-02;2.271065e+00;3.873135e+01;-8.527893e+00;-1.157459e+01;-1.960129e+01;3.390663e+01;3.939372e-03;9.859233e-01;8.063928e+00;-1.466611e+00;3.001467e+01;8.276015e+02;1.731805e+03;-9.439827e+00;1.490996e+03;-7.396956e+00;2.830604e+03;-2.851821e+01
'unknown';1.150000;2.971024e+00;-1.038405e+01;2.656548e+01;1.069171e-01;-1.708065e-02;2.040455e+00;4.006485e+01;-5.509817e+00;-9.057356e+00;-2.239541e+01;3.356720e+01;5.839730e-03;7.136602e-01;6.469721e+00;-9.757472e-01;2.864525e+01;6.786477e+02;1.500750e+03;-5.927404e+00;1.444901e+03;-4.647728e+00;2.791863e+03;-2.618213e+01
'unknown';1.160000;2.941724e+00;-9.651906e+00;2.574149e+01;1.091577e-01;-1.321220e-02;1.940948e+00;3.824155e+01;-5.389953e+00;-5.461397e+00;-2.325128e+01;3.321857e+01;1.209408e-02;3.216753e-01;4.805472e+00;1.186699e+00;2.662083e+01;5.299259e+02;1.347645e+03;1.807455e+00;1.388649e+03;5.238653e-01;2.770633e+03;-2.143156e+01
'unknown';1.170000;3.104872e+00;-7.113207e+00;2.370367e+01;1.195009e-01;-7.572995e-03;2.520052e+00;3.523877e+01;-9.576781e+00;-3.337615e+00;-2.413066e+01;3.289836e+01;1.960974e-02;5.632720e-01;3.736216e+00;4.279808e+00;2.333343e+01;4.450489e+02;1.765398e+03;6.430363e+00;1.337126e+03;5.980532e+00;2.756146e+03;-1.430881e+01
'unknown';1.180000;3.474581e+00;-3.554659e+00;2.139135e+01;1.182949e-01;-4.663703e-03;2.902570e+00;3.034233e+01;-1.590467e+01;-6.604749e+00;-2.246054e+01;3.258391e+01;2.497283e-02;7.952378e-01;2.838198e+00;7.441856e+00;2.298337e+01;7.597173e+02;1.662346e+03;9.358771e+00;1.815133e+03;6.234205e+00;3.177558e+03;-1.040642e+01
'unknown';1.190000;3.855367e+00;-1.074604e+00;1.758274e+01;1.232524e-01;-6.213985e-03;4.067598e+00;2.546465e+01;-2.203501e+01;-8.821289e+00;-2.367003e+01;3.230120e+01;3.110854e-02;5.314870e-01;2.581025e+00;9.035108e+00;1.834168e+01;7.639380e+02;1.616907e+03;1.127393e+01;1.846582e+03;8.030796e+00;3.166685e+03;-3.849575e+00
'unknown';1.200000;3.985730e+00;-4.203253e-01;1.424226e+01;1.340013e-01;-1.147628e-02;4.153702e+00;2.189356e+01;-2.654754e+01;-1.024548e+01;-2.295533e+01;3.208331e+01;2.933929e-02;1.325006e+00;3.359227e+00;9.155636e+00;1.482292e+01;6.958536e+02;1.640892e+03;1.383358e+01;1.860521e+03;5.202899e+00;3.126902e+03;-3.654149e-01
'unknown';1.210000;3.937464e+00;-7.476807e-01;1.078669e+01;1.141965e-01;-1.315646e-02;4.161739e+00;1.972410e+01;-2.740935e+01;-6.943789e+00;-1.810731e+01;3.198972e+01;2.835776e-02;1.721522e+00;4.690691e+00;8.432293e+00;8.775134e+00;3.697030e+02;1.710686e+03;1.377899e+01;1.415747e+03;4.900110e+00;2.657705e+03;5.003854e+00
'unknown';1.220000;3.934096e+00;-1.589137e+00;8.682832e+00;1.123782e-01;-1.602671e-02;3.289262e+00;1.961065e+01;-2.671499e+01;-2.436774e+00;-1.282058e+01;3.199779e+01;2.274897e-02;2.309277e+00;5.414547e+00;8.371573e+00;8.294042e+00;3.677870e+02;1.724951e+03;1.378944e+01;1.435240e+03;4.623745e+00;2.649940e+03;5.495394e+00
'unknown';1.230000;4.078207e+00;-2.164243e+00;7.060181e+00;8.491189e-02;-1.695792e-02;2.794858e+00;1.931266e+01;-2.604844e+01;1.075731e-01;-1.077514e+01;3.207215e+01;1.839323e-02;1.678366e+00;4.140112e+00;9.424512e+00;8.684274e+00;3.960841e+02;1.151429e+03;1.504809e+01;1.482674e+03;6.622925e+00;2.658549e+03;6.363817e+00
'unknown';1.240000;4.224608e+00;-3.081545e+00;6.582910e+00;9.240913e-02;-1.877916e-02;2.338542e+00;2.019012e+01;-2.584669e+01;1.333733e+00;-1.103326e+01;3.231529e+01;1.324977e-02;1.444458e+00;1.555644e+00;8.690163e+00;7.316706e+00;4.218384e+02;1.157756e+03;1.506465e+01;1.535941e+03;7.338422e+00;2.643471e+03;7.747941e+00
'unknown';1.250000;4.316543e+00;-2.944930e+00;6.232972e+00;1.178918e-01;-1.639602e-02;2.448912e+00;1.935180e+01;-2.858067e+01;2.617843e-01;-1.267321e+01;3.301318e+01;4.413912e-02;9.119337e-01;-9.968871e-01;5.422770e+00;4.068214e+00;4.333714e+02;1.208914e+03;1.193352e+01;1.585134e+03;1.137416e+00;2.471310e+03;7.865305e+00
'unknown';1.260000;4.234845e+00;-2.088643e+00;5.208121e+00;1.153548e-01;-1.435055e-02;2.833071e+00;1.892937e+01;-2.845249e+01;2.951776e+00;-1.148812e+01;3.398137e+01;4.528904e-02;7.153995e-01;-2.526819e+00;1.072194e+00;4.555782e+00;4.138016e+02;1.270160e+03;7.227213e+00;1.588277e+03;-5.862087e+00;2.485425e+03;2.671432e+00
'unknown';1.270000;4.075380e+00;-8.619778e-01;2.892779e+00;1.165366e-01;-1.669638e-02;3.325647e+00;1.826665e+01;-2.859947e+01;6.253516e+00;-1.493837e+01;3.499948e+01;6.425616e-02;3.044284e-01;-2.162256e+00;-3.279297e-02;5.805956e+00;3.759877e+02;1.266391e+03;4.167830e+00;1.583042e+03;-1.254258e+01;2.537448e+03;-1.215922e+00
'unknown';1.280000;3.856652e+00;-1.243581e+00;2.718410e+00;8.198649e-02;-2.437898e-02;3.502805e+00;2.028270e+01;-2.420859e+01;1.451239e+01;-1.622995e+01;3.566761e+01;7.539441e-02;5.347989e-01;-4.728412e-01;2.075663e+00;1.093630e+01;3.670551e+02;1.160453e+03;0;1.571953e+03;-1.628076e+01;2.705205e+03;-5.367672e+00
'unknown';1.290000;3.667746e+00;-3.663730e+00;4.422440e+00;9.222772e-02;-3.281212e-02;3.548476e+00;2.340797e+01;-2.220431e+01;1.666678e+01;-2.255112e+01;3.605804e+01;9.638873e-02;3.727115e-01;1.591259e+00;5.617364e+00;1.575088e+01;4.447535e+02;1.196964e+03;3.239521e+00;1.652184e+03;-1.908111e+01;2.726219e+03;-8.820872e+00
'unknown';1.300000;3.307391e+00;-7.419199e+00;9.549232e+00;1.116421e-01;-3.913594e-02;3.380398e+00;2.599386e+01;-1.810715e+01;1.559707e+01;-2.401537e+01;3.625464e+01;9.430256e-02;3.853670e-01;3.027029e+00;8.717492e+00;2.098976e+01;5.997363e+02;1.248041e+03;-8.694024e-01;1.761487e+03;-2.023427e+01;2.801487e+03;-1.503968e+01
'unknown';1.310000;2.764148e+00;-1.032478e+01;1.385814e+01;1.309869e-01;-4.147376e-02;2.895835e+00;2.587072e+01;-1.461898e+01;1.361845e+01;-2.684510e+01;3.650592e+01;4.930820e-02;1.239744e+00;3.467014e+00;9.539742e+00;2.105684e+01;8.353845e+02;1.541477e+03;-1.352975e+01;1.909281e+03;-2.098359e+01;2.939661e+03;-1.862333e+01
'unknown';1.320000;2.149518e+00;-1.194221e+01;1.674079e+01;1.212285e-01;-4.041861e-02;2.430719e+00;2.486593e+01;-7.576317e+00;1.830722e+01;-2.433917e+01;3.275833e+01;3.084911e-02;2.311986e+00;2.136850e+00;9.978456e+00;2.040179e+01;7.659343e+02;1.405646e+03;-8.160835e+00;1.871529e+03;-1.728879e+01;2.823561e+03;-1.393200e+01
'unknown';1.330000;1.705071e+00;-1.219289e+01;1.645384e+01;9.010437e-02;-3.725747e-02;1.774674e+00;2.369726e+01;-1.776604e+00;2.349174e+01;-2.374964e+01;2.899750e+01;1.765333e-02;3.423921e+00;7.027543e-01;9.104918e+00;2.150141e+01;6.505877e+02;1.495380e+03;-1.075369e+00;1.621646e+03;-1.311485e+01;2.538405e+03;-9.677943e+00
'unknown';1.340000;1.420606e+00;-1.192988e+01;1.561542e+01;5.072977e-02;-3.423240e-02;1.377875e+00;2.345800e+01;5.228346e-01;2.102061e+01;-2.133401e+01;2.497778e+01;1.724141e-01;2.820530e+00;-1.593118e-01;8.384020e+00;2.513551e+01;5.347228e+02;1.270199e+03;1.060177e+01;1.599278e+03;-7.808370e+00;2.538386e+03;-6.820775e+00
