0.000000,-5.076321e-01
0.010000,-6.303212e-01
0.020000,-7.035918e-01
0.030000,-7.403647e-01
0.040000,-7.396798e-01
0.050000,-6.909211e-01
0.060000,-6.051036e-01
0.070000,-5.535092e-01
0.080000,-5.823219e-01
0.090000,-6.644103e-01
0.100000,-7.481333e-01
0.110000,-7.853927e-01
0.120000,-7.769316e-01
0.130000,-7.820274e-01
0.140000,-7.233518e-01
0.150000,-6.690427e-01
0.160000,-6.814992e-01
0.170000,-7.319660e-01
0.180000,-7.076030e-01
0.190000,-6.591270e-01
0.200000,-6.367796e-01
0.210000,-7.008644e-01
0.220000,-7.798878e-01
0.230000,-7.865220e-01
0.240000,-7.580599e-01
0.250000,-7.645363e-01
0.260000,-7.964447e-01
0.270000,-7.840899e-01
0.280000,-7.103592e-01
0.290000,-6.726446e-01
0.300000,-6.812335e-01
0.310000,-7.375077e-01
0.320000,-7.375192e-01
0.330000,-7.005279e-01
0.340000,-6.912293e-01
0.350000,-7.375651e-01
0.360000,-7.769843e-01
0.370000,-8.007998e-01
0.380000,-8.359165e-01
0.390000,-8.344647e-01
0.400000,-7.971940e-01
0.410000,-7.697666e-01
0.420000,-7.701517e-01
0.430000,-7.445818e-01
0.440000,-7.311446e-01
0.450000,-7.673047e-01
0.460000,-8.244361e-01
0.470000,-8.116914e-01
0.480000,-7.790138e-01
0.490000,-7.471419e-01
0.500000,-7.491945e-01
0.510000,-7.378464e-01
0.520000,-7.034338e-01
0.530000,-7.005489e-01
0.540000,-7.393678e-01
0.550000,-7.478721e-01
0.560000,-7.195249e-01
0.570000,-7.267556e-01
0.580000,-7.333673e-01
0.590000,-7.830535e-01
0.600000,-8.554261e-01
0.610000,-8.985041e-01
0.620000,-8.743247e-01
0.630000,-8.025083e-01
0.640000,-7.463309e-01
0.650000,-7.780267e-01
0.660000,-8.431730e-01
0.670000,-8.689866e-01
0.680000,-8.941665e-01
0.690000,-9.000196e-01
0.700000,-9.078270e-01
0.710000,-8.911597e-01
0.720000,-8.670848e-01
0.730000,-8.483177e-01
0.740000,-8.256552e-01
0.750000,-8.140613e-01
0.760000,-8.219761e-01
0.770000,-8.326750e-01
0.780000,-8.485605e-01
0.790000,-8.324898e-01
0.800000,-8.180832e-01
0.810000,-8.378351e-01
0.820000,-8.458220e-01
0.830000,-8.024532e-01
0.840000,-7.656135e-01
0.850000,-7.746834e-01
0.860000,-8.019384e-01
0.870000,-8.203777e-01
0.880000,-8.358198e-01
0.890000,-8.412812e-01
0.900000,-8.506986e-01
0.910000,-8.492783e-01
0.920000,-8.230264e-01
0.930000,-8.030054e-01
0.940000,-7.916561e-01
0.950000,-7.825803e-01
0.960000,-7.479662e-01
0.970000,-6.970737e-01
0.980000,-6.433299e-01
0.990000,-6.336752e-01
1.000000,-6.401542e-01
1.010000,-6.704277e-01
1.020000,-7.283789e-01
1.030000,-7.669622e-01
1.040000,-7.457293e-01
1.050000,-7.220560e-01
1.060000,-7.163829e-01
1.070000,-7.107939e-01
1.080000,-7.342953e-01
1.090000,-7.688397e-01
1.100000,-8.421862e-01
1.110000,-8.872854e-01
1.120000,-9.322280e-01
1.130000,-9.280210e-01
1.140000,-8.684771e-01
1.150000,-7.971882e-01
1.160000,-7.608663e-01
1.170000,-7.811994e-01
1.180000,-7.997193e-01
1.190000,-8.102481e-01
1.200000,-8.000592e-01
1.210000,-7.722039e-01
1.220000,-7.662963e-01
1.230000,-7.660704e-01
1.240000,-8.131049e-01
1.250000,-8.832767e-01
1.260000,-8.786485e-01
1.270000,-6.443784e-01
1.280000,-1.414652e-01
1.290000,6.700339e-01
1.300000,9.432946e-01
1.310000,9.929264e-01
1.320000,1.000743e+00
1.330000,1.063661e+00
1.340000,1.114225e+00
1.350000,1.112395e+00
1.360000,1.078005e+00
1.370000,1.025118e+00
1.380000,9.680900e-01
1.390000,9.192406e-01
1.400000,9.212035e-01
1.410000,9.613245e-01
1.420000,9.883375e-01
1.430000,1.003242e+00
1.440000,1.000917e+00
1.450000,9.944229e-01
1.460000,9.917557e-01
1.470000,9.971065e-01
1.480000,1.016871e+00
1.490000,1.033246e+00
1.500000,1.029052e+00
1.510000,1.018360e+00
1.520000,9.973195e-01
1.530000,9.735702e-01
1.540000,9.670315e-01
1.550000,9.803051e-01
1.560000,9.902818e-01
1.570000,1.004317e+00
1.580000,1.007245e+00
1.590000,9.953377e-01
1.600000,9.539827e-01
1.610000,8.914549e-01
1.620000,8.402644e-01
1.630000,7.990267e-01
1.640000,7.604290e-01
1.650000,7.586566e-01
1.660000,7.739027e-01
1.670000,8.007957e-01
1.680000,8.350487e-01
1.690000,8.381071e-01
1.700000,8.511376e-01
1.710000,8.660513e-01
1.720000,8.898196e-01
1.730000,9.259562e-01
1.740000,9.460838e-01
1.750000,9.692307e-01
1.760000,9.890200e-01
1.770000,9.986769e-01
1.780000,9.941016e-01
1.790000,9.635943e-01
1.800000,9.225688e-01
1.810000,9.205155e-01
1.820000,9.474223e-01
1.830000,9.514968e-01
1.840000,9.102598e-01
1.850000,8.742024e-01
1.860000,8.052738e-01
1.870000,7.156042e-01
1.880000,5.717600e-01
1.890000,4.328504e-01
1.900000,2.923069e-01
1.910000,1.383349e-01
1.920000,2.975151e-02
1.930000,-1.720256e-02
1.940000,-3.683626e-02
1.950000,-7.976604e-02
1.960000,-1.379165e-01
1.970000,-2.226826e-01
1.980000,-3.137927e-01
1.990000,-3.590060e-01
2.000000,-3.530859e-01
2.010000,-3.489857e-01
2.020000,-3.763498e-01
2.030000,-4.299955e-01
2.040000,-5.040275e-01
2.050000,-6.171781e-01
2.060000,-6.808000e-01
2.070000,-7.035562e-01
2.080000,-7.053494e-01
2.090000,-6.542104e-01
2.100000,-5.793623e-01
2.110000,-5.179686e-01
2.120000,-5.097461e-01
2.130000,-5.628535e-01
2.140000,-6.164715e-01
2.150000,-6.316308e-01
2.160000,-5.993685e-01
2.170000,-5.723565e-01
2.180000,-5.722319e-01
2.190000,-6.417957e-01
2.200000,-7.361485e-01
2.210000,-7.493547e-01
2.220000,-7.291532e-01
2.230000,-7.203326e-01
2.240000,-7.356609e-01
2.250000,-7.450836e-01
2.260000,-7.368951e-01
2.270000,-7.661954e-01
2.280000,-8.056002e-01
2.290000,-8.537251e-01
2.300000,-8.670332e-01
2.310000,-8.493720e-01
2.320000,-8.558979e-01
2.330000,-8.670951e-01
2.340000,-8.745793e-01
2.350000,-9.005075e-01
2.360000,-9.217414e-01
2.370000,-9.247958e-01
2.380000,-8.984225e-01
2.390000,-8.408217e-01
2.400000,-8.111200e-01
2.410000,-8.159089e-01
2.420000,-8.474953e-01
2.430000,-9.304951e-01
2.440000,-9.193144e-01
2.450000,-8.441423e-01
2.460000,-7.713967e-01
2.470000,-7.426801e-01
2.480000,-7.862703e-01
2.490000,-8.159805e-01
2.500000,-8.471949e-01
2.510000,-8.483708e-01
2.520000,-8.450731e-01
2.530000,-8.474937e-01
2.540000,-8.337556e-01
2.550000,-8.498579e-01
2.560000,-8.283243e-01
2.570000,-7.933058e-01
2.580000,-8.066604e-01
2.590000,-8.769094e-01
2.600000,-8.860756e-01
2.610000,-8.233728e-01
2.620000,-8.033882e-01
2.630000,-8.119016e-01
2.640000,-7.950965e-01
2.650000,-8.023678e-01
2.660000,-8.312847e-01
2.670000,-8.454334e-01
2.680000,-8.455680e-01
2.690000,-8.455640e-01
2.700000,-8.521323e-01
2.710000,-8.501842e-01
2.720000,-8.457631e-01
2.730000,-8.900654e-01
2.740000,-9.335756e-01
2.750000,-9.363006e-01
2.760000,-9.285457e-01
2.770000,-8.883793e-01
2.780000,-8.427663e-01
2.790000,-8.223881e-01
2.800000,-8.181463e-01
2.810000,-8.435681e-01
2.820000,-8.225806e-01
2.830000,-8.361188e-01
2.840000,-8.669422e-01
2.850000,-8.800443e-01
2.860000,-8.638186e-01
2.870000,-8.527586e-01
2.880000,-8.465444e-01
2.890000,-8.778289e-01
2.900000,-8.923372e-01
2.910000,-8.516188e-01
2.920000,-7.895876e-01
2.930000,-7.817650e-01
2.940000,-8.489168e-01
2.950000,-8.698118e-01
2.960000,-8.421111e-01
2.970000,-8.131976e-01
2.980000,-7.619388e-01
2.990000,-7.358971e-01
3.000000,-7.629130e-01
3.010000,-8.053885e-01
