name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';0.170000;4.281614e-01;-1.707166e+01;2.862859e+01;-3.755803e-03;-1.854810e-02;3.115832e-01;2.530128e+01;1.866632e+01;1.056945e+00;-1.357518e+00;1.337134e+01;2.686576e-02;1.043768e+00;-5.388123e+00;7.960413e+00;2.842725e+01;6.729358e+02;1.573089e+03;1.690421e+00;1.791407e+03;-1.291343e+01;3.032671e+03;-1.659393e+01
'unknown';0.180000;4.209316e-01;-1.780484e+01;2.896137e+01;8.536201e-03;-1.701016e-02;3.134873e-01;2.528580e+01;1.854687e+01;1.508437e+00;-9.381271e-01;1.324924e+01;1.970017e-02;1.150407e+00;-5.783592e+00;5.881868e+00;2.534539e+01;4.867382e+02;1.645377e+03;5.622910e+00;1.418477e+03;-7.330114e+00;2.671549e+03;-1.272088e+01
'unknown';0.190000;4.225398e-01;-1.719487e+01;2.722323e+01;2.652943e-02;-2.101484e-02;2.840482e-01;2.368215e+01;1.883842e+01;1.968779e+00;-4.652235e+00;1.326872e+01;1.253457e-02;1.257046e+00;-5.804103e+00;3.267281e+00;2.512147e+01;4.813813e+02;1.521275e+03;4.557687e+00;1.494332e+03;-7.718824e+00;2.650367e+03;-1.367216e+01
'unknown';0.200000;4.354391e-01;-1.683189e+01;2.513912e+01;2.764185e-02;-2.310809e-02;2.368713e-01;2.339707e+01;1.789363e+01;-4.620451e-01;-8.155254e+00;1.342467e+01;5.368972e-03;1.363685e+00;-5.478424e+00;1.567723e+00;2.494711e+01;7.452357e+02;1.313727e+03;-4.811757e+00;1.852893e+03;-1.560262e+01;3.057591e+03;-1.764360e+01
'unknown';0.210000;4.223745e-01;-1.651498e+01;2.453213e+01;2.555445e-02;-2.127686e-02;2.303025e-01;2.265548e+01;1.926897e+01;2.429182e+00;-7.813950e+00;1.355683e+01;6.754318e-03;9.477721e-01;-5.340160e+00;-4.595326e-01;2.426635e+01;9.322002e+02;1.153357e+03;-1.246277e+01;2.239670e+03;-2.353632e+01;3.507799e+03;-2.302152e+01
'unknown';0.220000;4.030314e-01;-1.563983e+01;2.388749e+01;-6.516668e-03;-1.284726e-02;2.315412e-01;2.150887e+01;1.807608e+01;3.153952e+00;-3.640404e+00;1.366632e+01;8.139663e-03;5.318590e-01;-5.610304e+00;-2.651438e+00;2.132865e+01;7.309758e+02;1.371492e+03;-1.199689e+01;1.910167e+03;-2.256781e+01;3.174753e+03;-2.499015e+01
'unknown';0.230000;3.835742e-01;-1.477614e+01;2.375082e+01;-2.865688e-02;-9.934339e-03;2.193445e-01;2.035599e+01;1.708624e+01;3.715471e+00;3.353963e-01;1.373130e+01;2.543923e-02;1.860989e-01;-5.846591e+00;-3.191629e+00;2.157591e+01;5.742235e+02;1.544410e+03;-7.393985e+00;1.547776e+03;-1.757857e+01;2.775504e+03;-2.615560e+01
'unknown';0.240000;3.790667e-01;-1.430335e+01;2.364371e+01;-3.950409e-02;-9.254005e-03;2.129032e-01;2.048360e+01;1.599991e+01;3.153626e+00;3.881733e+00;1.316743e+01;3.216257e-02;2.303942e-01;-7.171881e+00;-2.106116e+00;2.221546e+01;3.500184e+02;1.636891e+03;-1.460735e+00;1.188489e+03;-1.429741e+01;2.346871e+03;-2.543566e+01
'unknown';0.250000;3.992773e-01;-1.345511e+01;2.321383e+01;-2.396938e-02;-9.481649e-03;1.999899e-01;2.169380e+01;1.422891e+01;3.801212e-01;1.468299e+00;1.284588e+01;4.348134e-02;2.746896e-01;-8.840465e+00;-1.207604e+00;2.266873e+01;6.113817e+02;1.515023e+03;-1.763448e+00;1.554812e+03;-1.587867e+01;2.692244e+03;-2.339767e+01
'unknown';0.260000;3.998470e-01;-1.429233e+01;2.470364e+01;-1.387117e-02;-1.235200e-02;2.299497e-01;2.291447e+01;1.594667e+01;-1.298389e-01;-9.051041e-01;1.249802e+01;0;3.082566e-01;-1.003140e+01;-3.199063e+00;2.084151e+01;7.709951e+02;1.279911e+03;-2.427788e+00;1.951961e+03;-1.928399e+01;3.061235e+03;-2.127722e+01
'unknown';0.270000;4.164821e-01;-1.526672e+01;2.364461e+01;-1.213166e-02;-1.734444e-02;2.482674e-01;2.279130e+01;1.633777e+01;-2.182810e-01;-6.604636e+00;1.253270e+01;7.413443e-02;3.676814e-01;-1.000173e+01;-4.568392e+00;2.032833e+01;8.234683e+02;1.404277e+03;-4.946351e+00;1.878487e+03;-1.505688e+01;3.038299e+03;-2.049579e+01
'unknown';0.280000;4.205834e-01;-1.638059e+01;2.522073e+01;-1.631353e-02;-2.058299e-02;2.659895e-01;2.345200e+01;1.792386e+01;-6.745861e-01;-6.928577e+00;1.277471e+01;0;7.586379e-01;-8.156003e+00;-3.330219e+00;2.211726e+01;5.989813e+02;1.551513e+03;-3.514477e+00;1.485394e+03;-1.352760e+01;2.667800e+03;-2.130335e+01
'unknown';0.290000;4.288279e-01;-1.663350e+01;2.388502e+01;-1.462269e-02;-1.826486e-02;2.389960e-01;2.369228e+01;1.624229e+01;3.358376e+00;-2.521031e+00;1.290898e+01;2.397067e-02;1.090170e+00;-6.106328e+00;1.042284e+00;2.671334e+01;6.786675e+02;1.617290e+03;-7.151769e+00;1.474951e+03;-1.483127e+01;2.669200e+03;-2.331467e+01
'unknown';0.300000;4.222535e-01;-1.532256e+01;2.463718e+01;-1.415292e-02;-1.640554e-02;2.224811e-01;2.359570e+01;1.469083e+01;1.115326e+00;-1.437787e+00;1.310899e+01;0;1.421701e+00;-4.348860e+00;5.647799e+00;3.008777e+01;6.473854e+02;1.486147e+03;-6.835026e+00;1.540820e+03;-1.904059e+01;2.715843e+03;-2.458015e+01
'unknown';0.310000;4.143263e-01;-1.599296e+01;2.588202e+01;-1.068591e-02;-1.544224e-02;2.362425e-01;2.416293e+01;1.475423e+01;3.960515e+00;1.069179e-01;1.282572e+01;0;1.563413e+00;-3.516117e+00;9.702631e+00;3.137031e+01;6.334500e+02;1.525750e+03;-8.390128e+00;1.568966e+03;-1.980688e+01;2.703663e+03;-2.518533e+01
'unknown';0.320000;4.167852e-01;-1.635381e+01;2.881652e+01;-3.010435e-02;-1.602258e-02;2.660781e-01;2.404341e+01;1.420919e+01;-1.490489e+00;-2.333642e+00;1.316446e+01;1.715634e-02;1.705124e+00;-3.073787e+00;1.145616e+01;3.216893e+01;4.013456e+02;1.460336e+03;-4.198725e+00;1.267324e+03;-1.665424e+01;2.417611e+03;-2.527143e+01
'unknown';0.330000;4.033184e-01;-1.741620e+01;2.902379e+01;-4.258132e-02;-1.506633e-02;2.654845e-01;2.418179e+01;1.560353e+01;3.223651e-01;-5.247942e-01;1.349100e+01;0;1.475965e+00;-3.361502e+00;1.041979e+01;3.218344e+01;4.173444e+02;1.429590e+03;-4.082785e+00;1.269449e+03;-1.491740e+01;2.440234e+03;-2.364251e+01
'unknown';0.340000;4.069677e-01;-1.714647e+01;2.890895e+01;-5.262079e-02;-1.987832e-02;2.182582e-01;2.373863e+01;1.527503e+01;-4.682569e+00;-2.738626e+00;1.364184e+01;2.837309e-02;1.105096e+00;-4.082032e+00;6.488251e+00;3.204820e+01;4.460724e+02;1.222644e+03;-3.167994e+00;1.277739e+03;-1.161497e+01;2.479548e+03;-2.168875e+01
'unknown';0.350000;4.007676e-01;-1.720567e+01;2.742682e+01;-2.834011e-02;-2.055691e-02;1.976863e-01;2.332509e+01;1.796468e+01;-5.884681e-01;-9.756171e-01;1.297929e+01;2.837309e-02;7.342262e-01;-4.757260e+00;2.676123e+00;2.877586e+01;4.072319e+02;1.309642e+03;-2.127555e+00;1.248684e+03;-7.374784e+00;2.368717e+03;-1.761867e+01
'unknown';0.360000;4.044418e-01;-1.737321e+01;2.820450e+01;-2.542165e-02;-2.092611e-02;1.762249e-01;2.318656e+01;1.823810e+01;-4.933865e-01;1.642315e-01;1.267135e+01;2.544459e-02;7.174043e-01;-5.478886e+00;3.458144e-01;2.523570e+01;4.035247e+02;1.334371e+03;1.164918e+00;1.262106e+03;-3.215492e+00;2.354683e+03;-1.422972e+01
'unknown';0.370000;4.011961e-01;-1.507874e+01;2.619376e+01;-1.759654e-02;-1.540793e-02;1.888918e-01;2.278321e+01;1.759220e+01;1.999569e+00;2.195594e-01;1.270313e+01;2.398034e-02;7.005823e-01;-6.394702e+00;-3.416783e-01;2.294117e+01;5.853067e+02;1.278209e+03;1.865527e+00;1.609795e+03;-4.273414e+00;2.688739e+03;-1.247805e+01
'unknown';0.380000;4.156592e-01;-1.317932e+01;2.447688e+01;-1.115861e-03;-1.597116e-02;1.801918e-01;2.345586e+01;1.444039e+01;8.168172e-01;-3.985463e+00;1.266058e+01;0;1.415232e+00;-6.949450e+00;-1.168601e-01;2.289737e+01;7.886042e+02;1.237199e+03;-7.983255e-02;1.918034e+03;-9.748637e+00;3.045037e+03;-1.411472e+01
'unknown';0.390000;4.039056e-01;-1.211430e+01;2.245667e+01;2.073893e-02;-1.449794e-02;1.857142e-01;2.261691e+01;1.363183e+01;7.865674e-01;-6.351289e+00;1.244375e+01;6.645642e-02;2.146703e+00;-6.617720e+00;-3.061337e-01;2.409049e+01;9.632065e+02;1.121736e+03;-3.472216e+00;2.220827e+03;-1.626001e+01;3.287269e+03;-1.708746e+01
'unknown';0.400000;4.092180e-01;-1.337022e+01;2.179992e+01;3.814900e-02;-1.692921e-02;1.990771e-01;2.217139e+01;1.463651e+01;3.199472e+00;-8.415742e+00;1.233484e+01;0;2.878175e+00;-5.957195e+00;-1.744052e+00;2.307994e+01;9.816150e+02;1.164227e+03;-5.426190e+00;2.266008e+03;-1.932413e+01;3.350615e+03;-1.887292e+01
'unknown';0.410000;3.931669e-01;-1.389542e+01;2.228741e+01;2.356508e-02;-1.329790e-02;2.229631e-01;2.129771e+01;1.636776e+01;3.464856e+00;-7.758316e+00;1.265690e+01;0;2.878175e+00;-5.153199e+00;-4.263316e+00;2.162008e+01;7.298413e+02;1.254241e+03;-2.037039e+00;1.917604e+03;-1.540117e+01;3.052124e+03;-1.985793e+01
'unknown';0.420000;4.279481e-01;-1.436098e+01;2.446041e+01;1.433524e-03;-1.506950e-02;2.635797e-01;2.307249e+01;1.691035e+01;2.565817e+00;-8.183205e+00;1.295342e+01;0;2.878175e+00;-4.480916e+00;-6.796581e+00;2.070454e+01;7.511138e+02;1.287029e+03;-3.210682e+00;1.974075e+03;-1.704829e+01;3.139907e+03;-2.224113e+01
'unknown';0.430000;4.249595e-01;-1.472538e+01;2.604491e+01;-2.067736e-02;-1.109546e-02;2.258339e-01;2.294621e+01;1.640848e+01;4.776414e-01;-3.946523e+00;1.304286e+01;0;2.934799e+00;-3.785865e+00;-6.668118e+00;2.124298e+01;7.635847e+02;1.294861e+03;-4.144170e+00;1.959337e+03;-1.819351e+01;3.138809e+03;-2.454105e+01
'unknown';0.440000;4.315729e-01;-1.493521e+01;2.690640e+01;-2.598502e-02;-1.255835e-02;1.915939e-01;2.303383e+01;1.683758e+01;3.030240e-01;-1.994541e+00;1.305845e+01;4.949626e-02;2.991423e+00;-3.940971e+00;-2.355875e+00;2.237408e+01;7.999670e+02;1.227342e+03;-6.919159e+00;1.989578e+03;-1.900700e+01;3.127147e+03;-2.544187e+01
'unknown';0.450000;4.063400e-01;-1.427905e+01;2.517245e+01;-1.534965e-02;-1.128584e-02;1.571950e-01;2.186310e+01;1.654082e+01;9.514991e-02;1.130187e+00;1.328560e+01;0;2.180643e+00;-4.748492e+00;2.281113e+00;2.389183e+01;7.827430e+02;1.221526e+03;-6.789346e+00;1.917150e+03;-1.908884e+01;3.097910e+03;-2.427019e+01
'unknown';0.460000;3.988957e-01;-1.348475e+01;2.297486e+01;-1.528907e-03;-1.756194e-02;1.653025e-01;2.170975e+01;1.519956e+01;-1.116020e+00;-1.604811e+00;1.324290e+01;1.195977e-02;1.313238e+00;-5.466679e+00;5.940992e+00;2.632673e+01;5.712898e+02;1.300885e+03;-6.149864e+00;1.575189e+03;-1.718270e+01;2.714147e+03;-2.277968e+01
'unknown';0.470000;3.996137e-01;-1.384121e+01;2.337267e+01;-1.101106e-02;-1.656076e-02;1.934038e-01;2.271471e+01;1.389914e+01;-1.451069e+00;-1.001985e+00;1.307032e+01;0;1.248026e+00;-5.052243e+00;5.907181e+00;2.947447e+01;7.890268e+02;1.283933e+03;-5.946354e+00;1.989884e+03;-1.999233e+01;3.015097e+03;-2.155434e+01
'unknown';0.480000;3.968637e-01;-1.502387e+01;2.545162e+01;-1.663996e-02;-1.181142e-02;2.068141e-01;2.282583e+01;1.400977e+01;1.186047e+00;-1.678267e-01;1.287067e+01;5.988008e-04;2.050219e+00;-3.855654e+00;6.316095e+00;3.162695e+01;7.998337e+02;1.295789e+03;-4.377402e+00;2.021144e+03;-1.957482e+01;3.079025e+03;-2.064639e+01
'unknown';0.490000;3.929311e-01;-1.552467e+01;2.628947e+01;-2.312581e-02;-7.988032e-03;2.177262e-01;2.239830e+01;1.530802e+01;3.434672e+00;3.776717e+00;1.308174e+01;5.988008e-04;2.852412e+00;-2.141977e+00;6.567692e+00;3.376186e+01;9.537368e+02;1.254673e+03;-4.303718e+00;2.234719e+03;-2.050205e+01;3.357943e+03;-2.161143e+01
'unknown';0.500000;4.009594e-01;-1.675828e+01;2.737199e+01;-2.438523e-02;-1.007046e-02;2.130355e-01;2.224569e+01;1.763237e+01;4.347086e+00;2.251069e+00;1.347710e+01;5.988008e-04;2.852412e+00;-1.155677e+00;7.501343e+00;3.393311e+01;9.377866e+02;1.128857e+03;-6.052647e+00;2.200031e+03;-2.319107e+01;3.401828e+03;-2.221330e+01
'unknown';0.510000;3.992667e-01;-1.681274e+01;2.854445e+01;-2.275093e-02;-1.290262e-02;2.191537e-01;2.277209e+01;1.877059e+01;2.095631e+00;5.038583e-01;1.361526e+01;5.988008e-04;2.852412e+00;-7.517021e-01;7.935100e+00;3.423068e+01;7.253244e+02;1.280021e+03;-6.352506e+00;1.840340e+03;-1.926847e+01;3.146420e+03;-2.368134e+01
'unknown';0.520000;4.070581e-01;-1.844276e+01;3.146431e+01;-3.407633e-02;-1.473966e-02;2.364285e-01;2.391010e+01;2.054573e+01;3.024410e+00;-2.528179e+00;1.336666e+01;1.259534e-02;2.209050e+00;-1.269278e+00;6.780241e+00;3.219981e+01;7.358975e+02;1.249718e+03;-6.800152e+00;2.008223e+03;-2.113930e+01;3.199557e+03;-2.345217e+01
'unknown';0.530000;4.011233e-01;-1.732079e+01;3.074764e+01;-2.796753e-02;-1.243078e-02;2.328146e-01;2.343717e+01;1.870494e+01;2.493310e+00;-1.506697e+00;1.300036e+01;2.459187e-02;1.565688e+00;-1.876274e+00;4.741671e+00;3.152663e+01;7.623455e+02;1.294889e+03;-7.074842e+00;2.065585e+03;-2.051792e+01;3.169050e+03;-2.430490e+01
'unknown';0.540000;4.075778e-01;-1.785785e+01;2.907454e+01;-4.106813e-02;-1.583050e-02;2.484841e-01;2.297540e+01;1.823004e+01;4.046628e+00;-1.333247e+00;1.290417e+01;3.658841e-02;9.223251e-01;-2.273998e+00;3.283515e+00;3.033796e+01;9.384189e+02;1.113555e+03;-6.974410e+00;2.414440e+03;-2.396776e+01;3.426269e+03;-2.308499e+01
'unknown';0.550000;4.166074e-01;-1.661047e+01;2.737331e+01;-3.857109e-02;-1.571625e-02;2.439777e-01;2.284376e+01;1.804075e+01;3.342854e+00;-3.155592e-01;1.306320e+01;3.658841e-02;9.223251e-01;-2.395258e+00;3.785781e+00;3.010719e+01;9.730882e+02;1.078253e+03;-4.080924e+00;2.364937e+03;-2.003969e+01;3.519331e+03;-2.054300e+01
'unknown';0.560000;4.313214e-01;-1.581679e+01;2.636491e+01;-3.263403e-02;-1.919281e-02;2.514339e-01;2.329891e+01;1.688071e+01;2.565545e+00;-2.284654e+00;1.326554e+01;3.658841e-02;9.223251e-01;-2.214647e+00;5.726629e+00;2.995027e+01;9.489188e+02;1.126872e+03;-7.406493e-01;2.277161e+03;-1.688850e+01;3.524856e+03;-1.796499e+01
'unknown';0.570000;4.461943e-01;-1.622631e+01;2.630253e+01;-3.994306e-03;-1.724240e-02;2.332708e-01;2.431311e+01;1.770598e+01;2.553730e+00;-2.487959e+00;1.327473e+01;3.289805e-02;1.310000e+00;-2.036235e+00;8.143480e+00;3.010628e+01;9.715261e+02;1.184994e+03;-1.003160e+00;2.259209e+03;-1.629912e+01;3.495745e+03;-1.838925e+01
'unknown';0.580000;4.401411e-01;-1.570615e+01;2.534258e+01;2.486709e-02;-1.524287e-02;2.462717e-01;2.408986e+01;1.499417e+01;1.860701e+00;-1.600441e+00;1.337646e+01;2.920770e-02;1.697674e+00;-2.301961e+00;1.050257e+01;3.118218e+01;9.825369e+02;1.313908e+03;-4.156008e+00;2.181861e+03;-1.922586e+01;3.403572e+03;-2.177554e+01
'unknown';0.590000;4.167447e-01;-1.583289e+01;2.453354e+01;1.683074e-02;-1.266969e-02;2.159387e-01;2.352931e+01;1.535157e+01;2.404202e+00;1.044973e+00;1.350156e+01;2.551735e-02;2.085349e+00;-2.624388e+00;7.479675e+01;3.178416e+01;1.037744e+03;1.265094e+03;-7.933008e+00;2.174704e+03;-2.220814e+01;3.417849e+03;-2.470050e+01
'unknown';0.600000;4.032718e-01;-1.447998e+01;2.601896e+01;-1.651731e-02;-1.108952e-02;2.478061e-01;2.305982e+01;1.242405e+01;1.833634e+00;2.723741e+00;1.356625e+01;1.723867e-02;1.949908e+00;-2.575398e+00;7.337279e+01;3.187764e+01;1.065115e+03;1.201431e+03;-8.289987e+00;2.241979e+03;-2.295952e+01;3.484458e+03;-2.475282e+01
'unknown';0.610000;3.942910e-01;-1.516719e+01;2.783197e+01;-4.911740e-02;-1.102064e-02;2.434619e-01;2.362439e+01;1.347111e+01;2.764589e+00;3.809881e+00;1.348997e+01;1.309933e-02;1.814466e+00;-2.236556e+00;7.069349e+01;3.136492e+01;7.773901e+02;1.303349e+03;-3.636410e+00;1.915897e+03;-1.750862e+01;3.133652e+03;-2.343889e+01
'unknown';0.620000;3.953378e-01;-1.678366e+01;2.968137e+01;-3.561888e-02;-1.278673e-02;2.895790e-01;2.378501e+01;1.523621e+01;4.873381e+00;3.241696e+00;1.340132e+01;0;1.251498e+00;-1.976708e+00;5.530475e+00;3.067193e+01;7.475764e+02;1.318828e+03;-1.133632e+00;1.919363e+03;-1.644185e+01;3.133160e+03;-2.213014e+01
'unknown';0.630000;3.879568e-01;-1.821180e+01;2.899313e+01;-1.908574e-02;-1.643361e-02;2.950281e-01;2.412217e+01;1.729153e+01;6.786832e+00;2.692572e+00;1.340228e+01;2.908752e-02;8.239701e-01;-2.584830e+00;8.479861e+00;3.051971e+01;7.112657e+02;1.291628e+03;-3.626693e-01;1.896596e+03;-1.591684e+01;3.067548e+03;-2.202133e+01
'unknown';0.640000;3.886144e-01;-1.710100e+01;2.713395e+01;-9.137901e-03;-1.247616e-02;3.033963e-01;2.333246e+01;1.628739e+01;5.234846e+00;1.595373e+00;1.337122e+01;2.908752e-02;3.964426e-01;-3.142536e+00;8.624179e+00;3.115227e+01;9.498471e+02;1.089337e+03;-2.479286e+00;2.233307e+03;-1.955466e+01;3.340213e+03;-2.236091e+01
'unknown';0.650000;4.003427e-01;-1.680195e+01;2.693139e+01;-1.117483e-02;-8.527114e-03;2.877646e-01;2.399470e+01;1.564201e+01;2.779738e+00;2.323665e+00;1.328612e+01;2.908752e-02;3.964426e-01;-4.017876e+00;7.970772e+00;3.117164e+01;9.454771e+02;1.141464e+03;-1.231067e+00;2.199834e+03;-1.697806e+01;3.394823e+03;-2.025290e+01
