,peak width,peak height,z-normalized peak width,z-normalized peak height
309,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
310,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
311,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
312,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
313,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
314,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
315,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
316,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
317,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
318,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
319,20.0,0.0020000000000001683,0.49623198724774653,-0.46505476463495493
320,21.0,0.0030000000000001137,0.6615687355064368,-0.3347063175938712
321,21.0,0.0030000000000001137,0.6615687355064368,-0.3347063175938712
322,20.0,0.016000000000000167,0.49623198724774653,1.3598234939403164
323,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
324,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
325,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
326,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
327,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
328,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
329,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
330,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
331,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
332,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
333,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
334,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
335,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
336,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
337,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
338,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
339,22.0,0.0019999999999998908,0.826905483765127,-0.4650547646349911
340,17.0,0.0019999999999998908,0.00022174247167578483,-0.4650547646349911
341,19.0,0.008000000000000132,0.33089523898905626,0.31703591761158534
342,19.0,0.008000000000000132,0.33089523898905626,0.31703591761158534
343,19.0,0.008000000000000132,0.33089523898905626,0.31703591761158534
344,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
345,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
346,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
347,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
348,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
349,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
350,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
351,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
352,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
353,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
354,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
355,17.0,0.0030000000000000165,0.00022174247167578483,-0.33470631759388386
356,12.0,0.0030000000000000165,-0.8264619988217754,-0.33470631759388386
357,12.0,0.0030000000000000165,-0.8264619988217754,-0.33470631759388386
358,12.0,0.0030000000000000165,-0.8264619988217754,-0.33470631759388386
359,10.0,0.011000000000000176,-1.157135495339156,0.7080812587348636
360,10.0,0.005000000000000171,-1.157135495339156,-0.07400942351168208
361,10.0,0.005000000000000171,-1.157135495339156,-0.07400942351168208
362,10.0,0.005000000000000171,-1.157135495339156,-0.07400942351168208
363,10.0,0.005000000000000171,-1.157135495339156,-0.07400942351168208
364,10.0,0.005000000000000171,-1.157135495339156,-0.07400942351168208
365,10.0,0.005000000000000171,-1.157135495339156,-0.07400942351168208
366,10.0,0.005000000000000171,-1.157135495339156,-0.07400942351168208
367,10.0,0.004000000000000142,-1.157135495339156,-0.20435787055277665
368,10.0,0.004000000000000142,-1.157135495339156,-0.20435787055277665
369,11.0,0.0020000000000000295,-0.9917987470804657,-0.46505476463497303
370,11.0,0.0020000000000000295,-0.9917987470804657,-0.46505476463497303
371,11.0,0.0020000000000000295,-0.9917987470804657,-0.46505476463497303
372,11.0,0.0020000000000000295,-0.9917987470804657,-0.46505476463497303
373,11.0,0.0020000000000000295,-0.9917987470804657,-0.46505476463497303
374,11.0,0.0020000000000000295,-0.9917987470804657,-0.46505476463497303
375,11.0,0.0020000000000000295,-0.9917987470804657,-0.46505476463497303
376,6.0,0.0029999999999998916,-1.8184824883739168,-0.3347063175939002
377,8.0,0.0029999999999998916,-1.4878089918565365,-0.3347063175939002
378,8.0,0.0029999999999998916,-1.4878089918565365,-0.3347063175939002
379,9.0,0.004000000000000031,-1.3224722435978462,-0.20435787055279112
380,9.0,0.004000000000000031,-1.3224722435978462,-0.20435787055279112
381,10.0,0.0020000000000000434,-1.157135495339156,-0.4650547646349712
382,10.0,0.0020000000000000434,-1.157135495339156,-0.4650547646349712
383,10.0,0.0020000000000000434,-1.157135495339156,-0.4650547646349712
384,10.0,0.00799999999999998,-1.157135495339156,0.31703591761156547
385,10.0,0.00799999999999998,-1.157135495339156,0.31703591761156547
386,10.0,0.00799999999999998,-1.157135495339156,0.31703591761156547
387,10.0,0.011000000000000024,-1.157135495339156,0.7080812587348437
388,10.0,0.011000000000000024,-1.157135495339156,0.7080812587348437
389,10.0,0.011000000000000024,-1.157135495339156,0.7080812587348437
390,10.0,0.011000000000000024,-1.157135495339156,0.7080812587348437
391,10.0,0.011000000000000024,-1.157135495339156,0.7080812587348437
392,10.0,0.011000000000000024,-1.157135495339156,0.7080812587348437
393,9.0,0.011000000000000024,-1.3224722435978462,0.7080812587348437
394,9.0,0.011000000000000024,-1.3224722435978462,0.7080812587348437
395,9.0,0.011000000000000024,-1.3224722435978462,0.7080812587348437
396,9.0,0.009000000000000064,-1.3224722435978462,0.44738436465266723
397,9.0,0.009000000000000064,-1.3224722435978462,0.44738436465266723
398,9.0,0.009000000000000064,-1.3224722435978462,0.44738436465266723
399,15.0,0.00900000000000005,-0.3304517540457047,0.44738436465266546
400,15.0,0.00900000000000005,-0.3304517540457047,0.44738436465266546
401,16.0,0.00900000000000005,-0.16511500578701446,0.44738436465266546
402,16.0,0.00900000000000005,-0.16511500578701446,0.44738436465266546
403,16.0,0.00900000000000005,-0.16511500578701446,0.44738436465266546
